chrBase	chr	base	strand	coverage	freqC	freqT
7.1628120	7	1628120	R	7	85.71	14.29
7.1637960	7	1637960	F	18	77.78	22.22
7.1695963	7	1695963	R	6	100.00	0.00
7.1650018	7	1650018	F	7	71.43	28.57
7.1631915	7	1631915	R	19	78.95	21.05
7.1663452	7	1663452	F	9	100.00	0.00
7.1663294	7	1663294	R	5	100.00	0.00
7.1650974	7	1650974	F	6	83.33	16.67
7.1690976	7	1690976	R	5	40.00	60.00
7.1678766	7	1678766	F	11	100.00	0.00
7.1620808	7	1620808	F	7	100.00	0.00
7.1599725	7	1599725	F	9	77.78	22.22
7.1651132	7	1651132	R	10	90.00	10.00
7.1692414	7	1692414	R	9	100.00	0.00
7.1692230	7	1692230	R	10	90.00	10.00
7.1622986	7	1622986	F	13	84.62	15.38
7.1648553	7	1648553	F	14	92.86	7.14
7.1663266	7	1663266	F	10	90.00	10.00
7.1631149	7	1631149	F	11	90.91	9.09
7.1598806	7	1598806	F	9	88.89	11.11
7.1623482	7	1623482	R	12	33.33	66.67
7.1671914	7	1671914	F	10	90.00	10.00
7.1693119	7	1693119	R	10	90.00	10.00
7.1656851	7	1656851	R	8	87.50	12.50
7.1685306	7	1685306	F	10	90.00	10.00
7.1595001	7	1595001	F	7	100.00	0.00
7.1710879	7	1710879	R	5	80.00	20.00
7.1703690	7	1703690	R	7	85.71	14.29
7.1663293	7	1663293	F	12	91.67	8.33
7.1668689	7	1668689	R	7	85.71	14.29
7.1647627	7	1647627	R	10	80.00	20.00
7.1625555	7	1625555	F	6	66.67	33.33
7.1632915	7	1632915	F	8	25.00	75.00
7.1623697	7	1623697	F	15	33.33	66.67
7.1619941	7	1619941	F	11	81.82	18.18
7.1706799	7	1706799	R	9	77.78	22.22
7.1677601	7	1677601	R	6	83.33	16.67
7.1607908	7	1607908	R	6	66.67	33.33
7.1612637	7	1612637	F	8	87.50	12.50
7.1669110	7	1669110	F	5	80.00	20.00
7.1627440	7	1627440	F	5	100.00	0.00
7.1638010	7	1638010	F	17	76.47	23.53
7.1684283	7	1684283	F	9	100.00	0.00
7.1670267	7	1670267	F	9	88.89	11.11
7.1594771	7	1594771	R	7	100.00	0.00
7.1708317	7	1708317	R	17	70.59	29.41
7.1615395	7	1615395	F	7	85.71	14.29
7.1646643	7	1646643	F	11	81.82	18.18
7.1665932	7	1665932	F	7	85.71	14.29
7.1692676	7	1692676	F	5	20.00	80.00
7.1684397	7	1684397	F	13	46.15	53.85
7.1710698	7	1710698	R	8	0.00	100.00
7.1623072	7	1623072	R	9	77.78	22.22
7.1694585	7	1694585	R	6	100.00	0.00
7.1704850	7	1704850	R	8	25.00	75.00
7.1619580	7	1619580	F	8	62.50	37.50
7.1641791	7	1641791	R	6	50.00	50.00
7.1640727	7	1640727	F	6	83.33	16.67
7.1674399	7	1674399	R	6	83.33	16.67
7.1615376	7	1615376	F	11	72.73	27.27
7.1647107	7	1647107	F	5	100.00	0.00
7.1604957	7	1604957	R	10	80.00	20.00
7.1675050	7	1675050	F	6	66.67	33.33
7.1636656	7	1636656	F	12	83.33	16.67
7.1708025	7	1708025	R	19	78.95	21.05
7.1670283	7	1670283	F	10	80.00	20.00
7.1702551	7	1702551	R	9	77.78	22.22
7.1700928	7	1700928	R	5	60.00	40.00
7.1628205	7	1628205	F	5	60.00	40.00
7.1650411	7	1650411	F	5	100.00	0.00
7.1705294	7	1705294	R	7	85.71	14.29
7.1697564	7	1697564	R	5	100.00	0.00
7.1642904	7	1642904	R	5	20.00	80.00
7.1668309	7	1668309	F	10	60.00	40.00
7.1607766	7	1607766	R	9	11.11	88.89
7.1651819	7	1651819	F	12	83.33	16.67
7.1663380	7	1663380	R	5	100.00	0.00
7.1663645	7	1663645	F	12	75.00	25.00
7.1693309	7	1693309	F	5	60.00	40.00
7.1627383	7	1627383	F	5	0.00	100.00
7.1683929	7	1683929	R	5	60.00	40.00
7.1623170	7	1623170	F	10	100.00	0.00
7.1677616	7	1677616	R	5	20.00	80.00
7.1600510	7	1600510	R	5	80.00	20.00
7.1631971	7	1631971	F	5	60.00	40.00
7.1649365	7	1649365	F	14	85.71	14.29
7.1674228	7	1674228	F	5	80.00	20.00
7.1616662	7	1616662	R	8	50.00	50.00
7.1662947	7	1662947	R	6	100.00	0.00
7.1681359	7	1681359	R	5	40.00	60.00
7.1692122	7	1692122	R	5	100.00	0.00
7.1645123	7	1645123	R	9	44.44	55.56
7.1667150	7	1667150	F	5	60.00	40.00
7.1692852	7	1692852	R	8	100.00	0.00
7.1671007	7	1671007	F	5	100.00	0.00
7.1674393	7	1674393	R	7	85.71	14.29
7.1675946	7	1675946	F	14	57.14	42.86
7.1645321	7	1645321	R	9	66.67	33.33
7.1668285	7	1668285	F	12	83.33	16.67
7.1672424	7	1672424	F	15	66.67	33.33
7.1649647	7	1649647	F	11	100.00	0.00
7.1692240	7	1692240	R	11	90.91	9.09
7.1668402	7	1668402	F	9	77.78	22.22
7.1597296	7	1597296	F	11	45.45	54.55
7.1602046	7	1602046	F	25	76.00	24.00
7.1628061	7	1628061	F	6	100.00	0.00
7.1636768	7	1636768	F	10	90.00	10.00
7.1598336	7	1598336	F	5	80.00	20.00
7.1698025	7	1698025	R	10	80.00	20.00
7.1593609	7	1593609	R	5	40.00	60.00
7.1707225	7	1707225	F	5	60.00	40.00
7.1666510	7	1666510	F	5	80.00	20.00
7.1707145	7	1707145	R	8	75.00	25.00
7.1643797	7	1643797	F	6	100.00	0.00
7.1694349	7	1694349	R	12	100.00	0.00
7.1691237	7	1691237	F	6	100.00	0.00
7.1676773	7	1676773	F	8	62.50	37.50
7.1702515	7	1702515	F	10	60.00	40.00
7.1679749	7	1679749	F	12	100.00	0.00
7.1642119	7	1642119	F	6	66.67	33.33
7.1663469	7	1663469	F	7	100.00	0.00
7.1599655	7	1599655	F	10	100.00	0.00
7.1623605	7	1623605	R	5	100.00	0.00
7.1696505	7	1696505	R	7	57.14	42.86
7.1662216	7	1662216	R	7	100.00	0.00
7.1645125	7	1645125	R	7	85.71	14.29
7.1609893	7	1609893	F	6	33.33	66.67
7.1706245	7	1706245	R	6	0.00	100.00
7.1709770	7	1709770	F	8	25.00	75.00
7.1611891	7	1611891	F	9	88.89	11.11
7.1695883	7	1695883	R	5	60.00	40.00
7.1687203	7	1687203	F	15	73.33	26.67
7.1635070	7	1635070	R	6	100.00	0.00
7.1709387	7	1709387	R	16	68.75	31.25
7.1632279	7	1632279	R	10	70.00	30.00
7.1665366	7	1665366	F	6	83.33	16.67
7.1636814	7	1636814	F	15	73.33	26.67
7.1672784	7	1672784	R	9	77.78	22.22
7.1668271	7	1668271	F	13	92.31	7.69
7.1654132	7	1654132	F	14	92.86	7.14
7.1605845	7	1605845	F	10	80.00	20.00
7.1605751	7	1605751	F	18	66.67	33.33
7.1693494	7	1693494	F	7	100.00	0.00
7.1637993	7	1637993	R	6	66.67	33.33
7.1656994	7	1656994	R	7	85.71	14.29
7.1637139	7	1637139	R	7	85.71	14.29
7.1623344	7	1623344	R	5	100.00	0.00
7.1625879	7	1625879	R	7	0.00	100.00
7.1619999	7	1619999	F	8	100.00	0.00
7.1710097	7	1710097	R	8	62.50	37.50
7.1661326	7	1661326	F	6	100.00	0.00
7.1623128	7	1623128	F	14	92.86	7.14
7.1597819	7	1597819	F	8	37.50	62.50
7.1643980	7	1643980	R	5	80.00	20.00
7.1664640	7	1664640	F	10	90.00	10.00
7.1644925	7	1644925	R	12	91.67	8.33
7.1707144	7	1707144	F	6	83.33	16.67
7.1685025	7	1685025	F	10	100.00	0.00
7.1658512	7	1658512	F	13	38.46	61.54
7.1674398	7	1674398	F	5	100.00	0.00
7.1604956	7	1604956	F	6	50.00	50.00
7.1599812	7	1599812	F	11	90.91	9.09
7.1652220	7	1652220	F	15	73.33	26.67
7.1660335	7	1660335	F	5	60.00	40.00
7.1605136	7	1605136	F	7	28.57	71.43
7.1692036	7	1692036	R	7	100.00	0.00
7.1604704	7	1604704	F	5	60.00	40.00
7.1643053	7	1643053	F	16	93.75	6.25
7.1620380	7	1620380	F	5	20.00	80.00
7.1628803	7	1628803	F	6	50.00	50.00
7.1662889	7	1662889	R	6	100.00	0.00
7.1680151	7	1680151	R	7	42.86	57.14
7.1672267	7	1672267	F	11	45.45	54.55
7.1647873	7	1647873	R	5	100.00	0.00
7.1662739	7	1662739	F	6	83.33	16.67
7.1646955	7	1646955	R	8	100.00	0.00
7.1698102	7	1698102	R	11	72.73	27.27
7.1619523	7	1619523	F	6	0.00	100.00
7.1617932	7	1617932	F	5	60.00	40.00
7.1616624	7	1616624	F	8	62.50	37.50
7.1687044	7	1687044	F	13	92.31	7.69
7.1599933	7	1599933	F	7	57.14	42.86
7.1621570	7	1621570	R	6	33.33	66.67
7.1638534	7	1638534	F	14	57.14	42.86
7.1672889	7	1672889	F	7	100.00	0.00
7.1593026	7	1593026	R	6	83.33	16.67
7.1697563	7	1697563	F	6	66.67	33.33
7.1654983	7	1654983	R	10	80.00	20.00
7.1692279	7	1692279	R	5	100.00	0.00
7.1673001	7	1673001	R	8	87.50	12.50
7.1668111	7	1668111	F	6	100.00	0.00
7.1668973	7	1668973	F	9	88.89	11.11
7.1594312	7	1594312	R	5	40.00	60.00
7.1595065	7	1595065	F	7	71.43	28.57
7.1672518	7	1672518	R	5	100.00	0.00
7.1631863	7	1631863	R	22	68.18	31.82
7.1625324	7	1625324	F	10	80.00	20.00
7.1673010	7	1673010	F	7	100.00	0.00
7.1643301	7	1643301	R	5	100.00	0.00
7.1680146	7	1680146	R	8	87.50	12.50
7.1694799	7	1694799	F	6	33.33	66.67
7.1696879	7	1696879	R	5	100.00	0.00
7.1698723	7	1698723	F	8	100.00	0.00
7.1710397	7	1710397	R	13	84.62	15.38
7.1641614	7	1641614	F	6	83.33	16.67
7.1667862	7	1667862	F	9	88.89	11.11
7.1704087	7	1704087	R	11	81.82	18.18
7.1613929	7	1613929	F	6	66.67	33.33
7.1677017	7	1677017	F	8	87.50	12.50
7.1600436	7	1600436	R	5	100.00	0.00
7.1692035	7	1692035	F	10	100.00	0.00
7.1690975	7	1690975	F	13	100.00	0.00
7.1695685	7	1695685	R	6	33.33	66.67
7.1638105	7	1638105	F	26	92.31	7.69
7.1633580	7	1633580	F	30	76.67	23.33
7.1691193	7	1691193	R	6	50.00	50.00
7.1615085	7	1615085	F	10	90.00	10.00
7.1642140	7	1642140	F	5	40.00	60.00
7.1623096	7	1623096	F	18	83.33	16.67
7.1706069	7	1706069	R	10	100.00	0.00
7.1691363	7	1691363	R	9	100.00	0.00
7.1672803	7	1672803	F	5	40.00	60.00
7.1673000	7	1673000	F	7	85.71	14.29
7.1700179	7	1700179	R	15	80.00	20.00
7.1628062	7	1628062	R	6	83.33	16.67
7.1627544	7	1627544	R	7	0.00	100.00
7.1700769	7	1700769	R	5	100.00	0.00
7.1616625	7	1616625	R	5	60.00	40.00
7.1692134	7	1692134	F	7	85.71	14.29
7.1631852	7	1631852	R	21	76.19	23.81
7.1637168	7	1637168	R	7	57.14	42.86
7.1673457	7	1673457	F	17	94.12	5.88
7.1616694	7	1616694	R	7	100.00	0.00
7.1710710	7	1710710	R	8	37.50	62.50
7.1703951	7	1703951	R	14	35.71	64.29
7.1635069	7	1635069	F	9	77.78	22.22
7.1667924	7	1667924	F	6	66.67	33.33
7.1690184	7	1690184	R	6	83.33	16.67
7.1668324	7	1668324	F	9	55.56	44.44
7.1694351	7	1694351	R	12	100.00	0.00
7.1625042	7	1625042	F	15	53.33	46.67
7.1667485	7	1667485	F	5	100.00	0.00
7.1637167	7	1637167	F	5	40.00	60.00
7.1670272	7	1670272	F	11	100.00	0.00
7.1705029	7	1705029	R	8	25.00	75.00
7.1699864	7	1699864	R	16	37.50	62.50
7.1706132	7	1706132	R	14	64.29	35.71
7.1652023	7	1652023	F	9	77.78	22.22
7.1700185	7	1700185	R	13	84.62	15.38
7.1615212	7	1615212	R	5	60.00	40.00
7.1694571	7	1694571	R	5	100.00	0.00
7.1653972	7	1653972	R	6	83.33	16.67
7.1635888	7	1635888	F	9	88.89	11.11
7.1604804	7	1604804	R	7	85.71	14.29
7.1640401	7	1640401	F	5	60.00	40.00
7.1694613	7	1694613	R	8	100.00	0.00
7.1677725	7	1677725	R	6	50.00	50.00
7.1619393	7	1619393	F	7	71.43	28.57
7.1646706	7	1646706	R	7	57.14	42.86
7.1661084	7	1661084	F	9	100.00	0.00
7.1706240	7	1706240	R	7	100.00	0.00
7.1636144	7	1636144	F	11	90.91	9.09
7.1674640	7	1674640	R	5	60.00	40.00
7.1694405	7	1694405	R	12	83.33	16.67
7.1669706	7	1669706	F	16	87.50	12.50
7.1698958	7	1698958	F	13	100.00	0.00
7.1655206	7	1655206	R	8	25.00	75.00
7.1675650	7	1675650	F	11	45.45	54.55
7.1607760	7	1607760	R	10	70.00	30.00
7.1664277	7	1664277	R	6	33.33	66.67
7.1662946	7	1662946	F	8	100.00	0.00
7.1695363	7	1695363	R	12	91.67	8.33
7.1705245	7	1705245	R	5	40.00	60.00
7.1685826	7	1685826	F	10	90.00	10.00
7.1660571	7	1660571	F	7	42.86	57.14
7.1669449	7	1669449	F	11	27.27	72.73
7.1705034	7	1705034	R	6	66.67	33.33
7.1623129	7	1623129	R	14	85.71	14.29
7.1672268	7	1672268	R	5	40.00	60.00
7.1602225	7	1602225	F	10	80.00	20.00
7.1688469	7	1688469	R	5	100.00	0.00
7.1684583	7	1684583	F	5	100.00	0.00
7.1694114	7	1694114	R	9	22.22	77.78
7.1624036	7	1624036	R	5	100.00	0.00
7.1702516	7	1702516	R	12	66.67	33.33
7.1677063	7	1677063	F	8	75.00	25.00
7.1678649	7	1678649	F	13	61.54	38.46
7.1694727	7	1694727	F	5	100.00	0.00
7.1649558	7	1649558	F	15	80.00	20.00
7.1649232	7	1649232	F	18	50.00	50.00
7.1600509	7	1600509	F	5	100.00	0.00
7.1665823	7	1665823	F	9	44.44	55.56
7.1673011	7	1673011	R	9	77.78	22.22
7.1673115	7	1673115	F	5	100.00	0.00
7.1629043	7	1629043	F	6	0.00	100.00
7.1609939	7	1609939	F	8	75.00	25.00
7.1672517	7	1672517	F	17	94.12	5.88
7.1626545	7	1626545	F	5	80.00	20.00
7.1611351	7	1611351	F	5	0.00	100.00
7.1651860	7	1651860	F	13	92.31	7.69
7.1658806	7	1658806	R	7	71.43	28.57
7.1667575	7	1667575	F	6	50.00	50.00
7.1623865	7	1623865	F	12	91.67	8.33
7.1689265	7	1689265	F	5	20.00	80.00
7.1660858	7	1660858	F	8	100.00	0.00
7.1692032	7	1692032	R	7	100.00	0.00
7.1677070	7	1677070	F	8	87.50	12.50
7.1674634	7	1674634	R	5	40.00	60.00
7.1650729	7	1650729	F	8	87.50	12.50
7.1637961	7	1637961	R	8	62.50	37.50
7.1616661	7	1616661	F	6	100.00	0.00
7.1611837	7	1611837	F	13	46.15	53.85
7.1707665	7	1707665	R	5	20.00	80.00
7.1605137	7	1605137	R	15	46.67	53.33
7.1642903	7	1642903	F	5	60.00	40.00
7.1629998	7	1629998	F	9	100.00	0.00
7.1632314	7	1632314	R	7	42.86	57.14
7.1688733	7	1688733	R	6	83.33	16.67
7.1702818	7	1702818	F	8	62.50	37.50
7.1633625	7	1633625	F	29	100.00	0.00
7.1594566	7	1594566	R	7	85.71	14.29
7.1601427	7	1601427	F	6	50.00	50.00
7.1619354	7	1619354	F	8	50.00	50.00
7.1707091	7	1707091	F	5	100.00	0.00
7.1642383	7	1642383	F	5	60.00	40.00
7.1602129	7	1602129	F	7	57.14	42.86
7.1653971	7	1653971	F	6	66.67	33.33
7.1649420	7	1649420	F	20	80.00	20.00
7.1640884	7	1640884	F	7	57.14	42.86
7.1695098	7	1695098	R	17	88.24	11.76
7.1623624	7	1623624	F	16	56.25	43.75
7.1645840	7	1645840	F	5	80.00	20.00
7.1600823	7	1600823	R	10	0.00	100.00
7.1665484	7	1665484	F	6	66.67	33.33
7.1635857	7	1635857	F	7	85.71	14.29
7.1670770	7	1670770	F	5	80.00	20.00
7.1695184	7	1695184	R	27	85.19	14.81
7.1702636	7	1702636	R	5	80.00	20.00
7.1669181	7	1669181	F	12	50.00	50.00
7.1688797	7	1688797	R	7	71.43	28.57
7.1640165	7	1640165	F	9	77.78	22.22
7.1663567	7	1663567	F	6	66.67	33.33
7.1615211	7	1615211	F	9	100.00	0.00
7.1662888	7	1662888	F	7	100.00	0.00
7.1702532	7	1702532	F	10	70.00	30.00
7.1684398	7	1684398	R	6	50.00	50.00
7.1677256	7	1677256	F	5	80.00	20.00
7.1625598	7	1625598	F	7	100.00	0.00
7.1707489	7	1707489	F	6	66.67	33.33
7.1607949	7	1607949	F	5	80.00	20.00
7.1671588	7	1671588	F	9	88.89	11.11
7.1706068	7	1706068	F	6	100.00	0.00
7.1644112	7	1644112	R	5	40.00	60.00
7.1623145	7	1623145	R	16	62.50	37.50
7.1667799	7	1667799	F	14	78.57	21.43
7.1597269	7	1597269	F	14	85.71	14.29
7.1619964	7	1619964	F	10	40.00	60.00
7.1663931	7	1663931	F	7	71.43	28.57
7.1705082	7	1705082	R	9	33.33	66.67
7.1688746	7	1688746	R	6	50.00	50.00
7.1648736	7	1648736	F	15	86.67	13.33
7.1698853	7	1698853	F	14	92.86	7.14
7.1646802	7	1646802	F	7	0.00	100.00
7.1594972	7	1594972	F	6	100.00	0.00
7.1615058	7	1615058	F	11	90.91	9.09
7.1631734	7	1631734	R	9	77.78	22.22
7.1709037	7	1709037	F	12	91.67	8.33
7.1656594	7	1656594	F	5	80.00	20.00
7.1700666	7	1700666	R	6	83.33	16.67
7.1631498	7	1631498	F	13	100.00	0.00
7.1673543	7	1673543	F	5	60.00	40.00
7.1675318	7	1675318	F	9	66.67	33.33
7.1658876	7	1658876	R	11	81.82	18.18
7.1662740	7	1662740	R	6	100.00	0.00
7.1649800	7	1649800	F	9	33.33	66.67
7.1708262	7	1708262	R	9	22.22	77.78
7.1707084	7	1707084	R	9	77.78	22.22
7.1666118	7	1666118	R	6	100.00	0.00
7.1664186	7	1664186	F	5	100.00	0.00
7.1688030	7	1688030	F	6	100.00	0.00
7.1622622	7	1622622	F	8	75.00	25.00
7.1683226	7	1683226	F	14	64.29	35.71
7.1650807	7	1650807	F	6	50.00	50.00
7.1598256	7	1598256	F	8	62.50	37.50
7.1624836	7	1624836	F	5	80.00	20.00
7.1632008	7	1632008	R	18	0.00	100.00
7.1668486	7	1668486	R	8	75.00	25.00
7.1636875	7	1636875	F	10	0.00	100.00
7.1662183	7	1662183	R	5	100.00	0.00
7.1703751	7	1703751	R	11	90.91	9.09
7.1698059	7	1698059	R	8	75.00	25.00
7.1691910	7	1691910	R	6	83.33	16.67
7.1631031	7	1631031	F	5	100.00	0.00
7.1710298	7	1710298	R	7	85.71	14.29
7.1665972	7	1665972	F	10	20.00	80.00
7.1634681	7	1634681	F	8	37.50	62.50
7.1607038	7	1607038	F	5	60.00	40.00
7.1605188	7	1605188	F	6	16.67	83.33
7.1630329	7	1630329	F	5	60.00	40.00
7.1667650	7	1667650	F	5	80.00	20.00
7.1597322	7	1597322	F	11	36.36	63.64
7.1707929	7	1707929	R	7	85.71	14.29
7.1691165	7	1691165	F	5	80.00	20.00
7.1660336	7	1660336	R	6	50.00	50.00
7.1624500	7	1624500	F	7	85.71	14.29
7.1703611	7	1703611	R	9	44.44	55.56
7.1627273	7	1627273	F	5	60.00	40.00
7.1654971	7	1654971	R	9	88.89	11.11
7.1671766	7	1671766	F	7	85.71	14.29
7.1636611	7	1636611	F	13	76.92	23.08
7.1665826	7	1665826	F	9	100.00	0.00
7.1617125	7	1617125	R	6	100.00	0.00
7.1694127	7	1694127	R	9	88.89	11.11
7.1703766	7	1703766	R	11	81.82	18.18
7.1639739	7	1639739	R	5	60.00	40.00
7.1697046	7	1697046	R	6	50.00	50.00
7.1633831	7	1633831	F	11	81.82	18.18
7.1660656	7	1660656	R	9	88.89	11.11
7.1638827	7	1638827	F	10	80.00	20.00
7.1638522	7	1638522	F	13	69.23	30.77
7.1695405	7	1695405	R	12	91.67	8.33
7.1674497	7	1674497	F	7	71.43	28.57
7.1618459	7	1618459	F	7	85.71	14.29
7.1623071	7	1623071	F	18	88.89	11.11
7.1597393	7	1597393	F	13	23.08	76.92
7.1710878	7	1710878	F	6	66.67	33.33
7.1674601	7	1674601	F	6	100.00	0.00
7.1673719	7	1673719	F	8	62.50	37.50
7.1600701	7	1600701	F	5	0.00	100.00
7.1684284	7	1684284	R	5	100.00	0.00
7.1623604	7	1623604	F	17	76.47	23.53
7.1594770	7	1594770	F	8	100.00	0.00
7.1660427	7	1660427	R	9	66.67	33.33
7.1697088	7	1697088	R	7	42.86	57.14
7.1640586	7	1640586	F	11	63.64	36.36
7.1608079	7	1608079	R	5	100.00	0.00
7.1597360	7	1597360	F	11	90.91	9.09
7.1621239	7	1621239	F	15	93.33	6.67
7.1632381	7	1632381	F	9	88.89	11.11
7.1698882	7	1698882	F	13	100.00	0.00
7.1650858	7	1650858	R	6	83.33	16.67
7.1620686	7	1620686	F	7	100.00	0.00
7.1698071	7	1698071	R	10	60.00	40.00
7.1625797	7	1625797	R	5	80.00	20.00
7.1623097	7	1623097	R	14	71.43	28.57
7.1698806	7	1698806	F	6	33.33	66.67
7.1653238	7	1653238	F	5	100.00	0.00
7.1613075	7	1613075	F	14	71.43	28.57
7.1594875	7	1594875	F	9	66.67	33.33
7.1705862	7	1705862	F	6	83.33	16.67
7.1707199	7	1707199	R	7	85.71	14.29
7.1607077	7	1607077	F	6	100.00	0.00
7.1646857	7	1646857	R	7	100.00	0.00
7.1702307	7	1702307	R	8	87.50	12.50
7.1631442	7	1631442	F	12	100.00	0.00
7.1653034	7	1653034	F	5	60.00	40.00
7.1650857	7	1650857	F	10	50.00	50.00
7.1675666	7	1675666	F	11	72.73	27.27
7.1691909	7	1691909	F	6	100.00	0.00
7.1691836	7	1691836	R	9	88.89	11.11
7.1636397	7	1636397	F	11	90.91	9.09
7.1704991	7	1704991	F	6	100.00	0.00
7.1678987	7	1678987	F	13	84.62	15.38
7.1655118	7	1655118	R	12	91.67	8.33
7.1635579	7	1635579	F	6	50.00	50.00
7.1648162	7	1648162	F	11	90.91	9.09
7.1631851	7	1631851	F	6	83.33	16.67
7.1663453	7	1663453	R	5	100.00	0.00
7.1680641	7	1680641	R	5	60.00	40.00
7.1664930	7	1664930	F	15	53.33	46.67
7.1672783	7	1672783	F	5	60.00	40.00
7.1670816	7	1670816	F	6	83.33	16.67
7.1624837	7	1624837	R	7	85.71	14.29
7.1635441	7	1635441	F	5	80.00	20.00
7.1654195	7	1654195	F	14	85.71	14.29
7.1690832	7	1690832	F	9	77.78	22.22
7.1612421	7	1612421	F	8	100.00	0.00
7.1680145	7	1680145	F	5	80.00	20.00
7.1671714	7	1671714	F	5	100.00	0.00
7.1689673	7	1689673	F	11	72.73	27.27
7.1643300	7	1643300	F	12	91.67	8.33
7.1684469	7	1684469	F	12	91.67	8.33
7.1683911	7	1683911	R	5	80.00	20.00
7.1672510	7	1672510	F	18	94.44	5.56
7.1618698	7	1618698	F	15	93.33	6.67
7.1635583	7	1635583	F	6	16.67	83.33
7.1638373	7	1638373	F	20	80.00	20.00
7.1706530	7	1706530	R	8	75.00	25.00
7.1607765	7	1607765	F	5	60.00	40.00
7.1624790	7	1624790	R	8	25.00	75.00
7.1690881	7	1690881	F	17	82.35	17.65
7.1705033	7	1705033	F	6	83.33	16.67
7.1620024	7	1620024	F	11	63.64	36.36
7.1607947	7	1607947	F	5	80.00	20.00
7.1701669	7	1701669	F	6	0.00	100.00
7.1624520	7	1624520	F	8	50.00	50.00
7.1691166	7	1691166	R	11	81.82	18.18
7.1640580	7	1640580	F	10	100.00	0.00
7.1627852	7	1627852	F	10	80.00	20.00
7.1647360	7	1647360	R	5	100.00	0.00
7.1660339	7	1660339	R	6	50.00	50.00
7.1660432	7	1660432	R	9	66.67	33.33
7.1694637	7	1694637	R	10	80.00	20.00
7.1628008	7	1628008	R	6	100.00	0.00
7.1675057	7	1675057	F	6	33.33	66.67
7.1602307	7	1602307	F	5	80.00	20.00
7.1680209	7	1680209	R	8	50.00	50.00
7.1669777	7	1669777	F	15	33.33	66.67
7.1623549	7	1623549	R	9	77.78	22.22
7.1672836	7	1672836	F	6	83.33	16.67
7.1699582	7	1699582	R	12	50.00	50.00
7.1643154	7	1643154	F	16	75.00	25.00
7.1674036	7	1674036	R	9	88.89	11.11
7.1683531	7	1683531	F	17	88.24	11.76
7.1690404	7	1690404	R	8	75.00	25.00
7.1649294	7	1649294	F	9	100.00	0.00
7.1649261	7	1649261	F	17	88.24	11.76
7.1681886	7	1681886	F	7	57.14	42.86
7.1640566	7	1640566	F	10	90.00	10.00
7.1696286	7	1696286	R	14	92.86	7.14
7.1696518	7	1696518	R	8	50.00	50.00
7.1710415	7	1710415	R	12	91.67	8.33
7.1655512	7	1655512	F	10	60.00	40.00
7.1691092	7	1691092	F	7	42.86	57.14
7.1612586	7	1612586	R	5	60.00	40.00
7.1665325	7	1665325	F	10	80.00	20.00
7.1643855	7	1643855	F	8	50.00	50.00
7.1665357	7	1665357	F	7	85.71	14.29
7.1651626	7	1651626	R	5	60.00	40.00
7.1625946	7	1625946	R	6	16.67	83.33
7.1641876	7	1641876	F	8	75.00	25.00
7.1669984	7	1669984	F	12	66.67	33.33
7.1661259	7	1661259	F	11	27.27	72.73
7.1679183	7	1679183	F	9	44.44	55.56
7.1707092	7	1707092	R	7	85.71	14.29
7.1610558	7	1610558	F	5	80.00	20.00
7.1640630	7	1640630	F	12	91.67	8.33
7.1644784	7	1644784	R	11	90.91	9.09
7.1674229	7	1674229	R	8	100.00	0.00
7.1702458	7	1702458	F	7	71.43	28.57
7.1612243	7	1612243	F	13	84.62	15.38
7.1627557	7	1627557	R	7	57.14	42.86
7.1621471	7	1621471	F	7	85.71	14.29
7.1676862	7	1676862	R	7	85.71	14.29
7.1707186	7	1707186	F	6	66.67	33.33
7.1689674	7	1689674	R	5	100.00	0.00
7.1646259	7	1646259	R	8	25.00	75.00
7.1637992	7	1637992	F	16	81.25	18.75
7.1698555	7	1698555	F	6	83.33	16.67
7.1693833	7	1693833	F	9	88.89	11.11
7.1698002	7	1698002	R	10	80.00	20.00
7.1693321	7	1693321	F	5	80.00	20.00
7.1654175	7	1654175	F	16	81.25	18.75
7.1694728	7	1694728	R	6	83.33	16.67
7.1662715	7	1662715	F	5	60.00	40.00
7.1660493	7	1660493	R	9	88.89	11.11
7.1653713	7	1653713	F	8	12.50	87.50
7.1708396	7	1708396	R	12	58.33	41.67
7.1708884	7	1708884	F	12	0.00	100.00
7.1647108	7	1647108	R	5	100.00	0.00
7.1678792	7	1678792	F	13	92.31	7.69
7.1603526	7	1603526	F	8	25.00	75.00
7.1669040	7	1669040	F	8	100.00	0.00
7.1710396	7	1710396	F	6	100.00	0.00
7.1635877	7	1635877	F	8	87.50	12.50
7.1644052	7	1644052	R	6	50.00	50.00
7.1688430	7	1688430	R	7	71.43	28.57
7.1674609	7	1674609	F	6	100.00	0.00
7.1694649	7	1694649	R	11	72.73	27.27
7.1684294	7	1684294	F	6	83.33	16.67
7.1680307	7	1680307	R	6	66.67	33.33
7.1607727	7	1607727	R	7	71.43	28.57
7.1681983	7	1681983	F	18	61.11	38.89
7.1634327	7	1634327	F	13	69.23	30.77
7.1597687	7	1597687	F	14	42.86	57.14
7.1637180	7	1637180	F	6	66.67	33.33
7.1669032	7	1669032	F	8	100.00	0.00
7.1679878	7	1679878	R	5	80.00	20.00
7.1613143	7	1613143	F	15	100.00	0.00
7.1662427	7	1662427	R	10	70.00	30.00
7.1608143	7	1608143	F	8	75.00	25.00
7.1623583	7	1623583	R	6	83.33	16.67
