chrBase	chr	base	strand	coverage	freqC	freqT
7.1901884	7	1901884	R	6	0.00	100.00
7.1899565	7	1899565	F	9	88.89	11.11
7.1890109	7	1890109	R	6	50.00	50.00
7.1901235	7	1901235	R	8	50.00	50.00
7.1901738	7	1901738	R	11	0.00	100.00
7.1895035	7	1895035	R	10	80.00	20.00
7.1901772	7	1901772	R	6	0.00	100.00
7.1896521	7	1896521	R	15	53.33	46.67
7.1901948	7	1901948	R	7	0.00	100.00
7.1891872	7	1891872	R	5	0.00	100.00
7.1892094	7	1892094	R	12	100.00	0.00
7.1889489	7	1889489	R	5	60.00	40.00
7.1894858	7	1894858	R	6	33.33	66.67
7.1901777	7	1901777	R	6	0.00	100.00
7.1901712	7	1901712	R	8	0.00	100.00
7.1901755	7	1901755	R	6	0.00	100.00
7.1923322	7	1923322	R	7	71.43	28.57
7.1962937	7	1962937	R	11	81.82	18.18
7.1904456	7	1904456	R	21	0.00	100.00
7.1916576	7	1916576	R	9	55.56	44.44
7.1967698	7	1967698	R	8	12.50	87.50
7.1904330	7	1904330	R	25	44.00	56.00
7.1937961	7	1937961	R	8	100.00	0.00
7.1935390	7	1935390	R	13	69.23	30.77
7.1921299	7	1921299	R	9	66.67	33.33
7.1945568	7	1945568	R	11	81.82	18.18
7.1932840	7	1932840	R	6	83.33	16.67
7.1905062	7	1905062	R	31	54.84	45.16
7.1967404	7	1967404	R	12	0.00	100.00
7.1921640	7	1921640	R	8	62.50	37.50
7.1922081	7	1922081	R	8	0.00	100.00
7.1945056	7	1945056	R	12	83.33	16.67
7.1956345	7	1956345	F	7	85.71	14.29
7.1933718	7	1933718	R	5	60.00	40.00
7.1903924	7	1903924	R	6	100.00	0.00
7.1915765	7	1915765	F	5	40.00	60.00
7.1910920	7	1910920	R	9	100.00	0.00
7.1937079	7	1937079	R	9	66.67	33.33
7.1908479	7	1908479	R	10	70.00	30.00
7.1961637	7	1961637	R	13	46.15	53.85
7.1921470	7	1921470	R	13	69.23	30.77
7.1947873	7	1947873	R	11	90.91	9.09
7.1951266	7	1951266	F	7	85.71	14.29
7.1905535	7	1905535	R	23	69.57	30.43
7.1935813	7	1935813	R	5	40.00	60.00
7.1957399	7	1957399	F	10	100.00	0.00
7.1948277	7	1948277	R	13	61.54	38.46
7.1969844	7	1969844	R	10	80.00	20.00
7.1905521	7	1905521	R	24	29.17	70.83
7.1964950	7	1964950	R	5	80.00	20.00
7.1926135	7	1926135	F	6	50.00	50.00
7.1919426	7	1919426	R	11	63.64	36.36
7.1965091	7	1965091	R	8	100.00	0.00
7.1945711	7	1945711	R	16	68.75	31.25
7.1911871	7	1911871	R	9	88.89	11.11
7.1911981	7	1911981	F	6	50.00	50.00
7.1966585	7	1966585	R	7	28.57	71.43
7.1905747	7	1905747	F	5	20.00	80.00
7.1922895	7	1922895	R	18	72.22	27.78
7.1953338	7	1953338	F	5	80.00	20.00
7.1965184	7	1965184	R	11	72.73	27.27
7.1939764	7	1939764	R	27	77.78	22.22
7.1955925	7	1955925	R	5	0.00	100.00
7.1903916	7	1903916	R	7	57.14	42.86
7.1940210	7	1940210	R	16	81.25	18.75
7.1937137	7	1937137	R	16	75.00	25.00
7.1968105	7	1968105	F	11	90.91	9.09
7.1941738	7	1941738	R	9	77.78	22.22
7.1945834	7	1945834	R	6	83.33	16.67
7.1964116	7	1964116	F	6	83.33	16.67
7.1931857	7	1931857	F	7	28.57	71.43
7.1913871	7	1913871	R	5	80.00	20.00
7.1971726	7	1971726	R	8	0.00	100.00
7.1935617	7	1935617	F	6	50.00	50.00
7.1960344	7	1960344	R	22	81.82	18.18
7.1965183	7	1965183	F	7	71.43	28.57
7.1963958	7	1963958	F	6	50.00	50.00
7.1956424	7	1956424	R	7	100.00	0.00
7.1963353	7	1963353	F	5	60.00	40.00
7.1929570	7	1929570	R	11	72.73	27.27
7.1912134	7	1912134	F	6	50.00	50.00
7.1925470	7	1925470	R	6	66.67	33.33
7.1904291	7	1904291	R	17	82.35	17.65
7.1968290	7	1968290	R	7	100.00	0.00
7.1963959	7	1963959	R	9	77.78	22.22
7.1963350	7	1963350	R	17	82.35	17.65
7.1940219	7	1940219	R	15	86.67	13.33
7.1954287	7	1954287	F	6	83.33	16.67
7.1910632	7	1910632	R	37	81.08	18.92
7.1904877	7	1904877	R	36	0.00	100.00
7.1964173	7	1964173	R	9	88.89	11.11
7.1921266	7	1921266	R	12	25.00	75.00
7.1971872	7	1971872	R	10	80.00	20.00
7.1904810	7	1904810	R	39	66.67	33.33
7.1936920	7	1936920	R	13	84.62	15.38
7.1906068	7	1906068	F	5	80.00	20.00
7.1956090	7	1956090	F	18	83.33	16.67
7.1962467	7	1962467	R	7	71.43	28.57
7.1963425	7	1963425	R	6	100.00	0.00
7.1910583	7	1910583	R	30	73.33	26.67
7.1912367	7	1912367	F	5	80.00	20.00
7.1919904	7	1919904	R	6	83.33	16.67
7.1914024	7	1914024	F	7	85.71	14.29
7.1943358	7	1943358	R	13	76.92	23.08
7.1931051	7	1931051	F	5	20.00	80.00
7.1962225	7	1962225	R	8	37.50	62.50
7.1957737	7	1957737	R	10	90.00	10.00
7.1965482	7	1965482	R	11	63.64	36.36
7.1953074	7	1953074	R	8	100.00	0.00
7.1929057	7	1929057	F	12	75.00	25.00
7.1934967	7	1934967	R	5	100.00	0.00
7.1958581	7	1958581	R	19	94.74	5.26
7.1907218	7	1907218	R	5	80.00	20.00
7.1927270	7	1927270	R	6	33.33	66.67
7.1917752	7	1917752	R	5	40.00	60.00
7.1945627	7	1945627	R	15	73.33	26.67
7.1955309	7	1955309	R	8	50.00	50.00
7.1922746	7	1922746	R	18	94.44	5.56
7.1933230	7	1933230	R	6	66.67	33.33
7.1928720	7	1928720	R	10	60.00	40.00
7.1925379	7	1925379	R	7	71.43	28.57
7.1969001	7	1969001	F	5	60.00	40.00
7.1951930	7	1951930	R	16	87.50	12.50
7.1960085	7	1960085	R	20	65.00	35.00
7.1913777	7	1913777	R	5	100.00	0.00
7.1921273	7	1921273	R	10	100.00	0.00
7.1912996	7	1912996	R	7	42.86	57.14
7.1941548	7	1941548	R	11	72.73	27.27
7.1952264	7	1952264	F	5	80.00	20.00
7.1945792	7	1945792	R	7	57.14	42.86
7.1962247	7	1962247	R	7	42.86	57.14
7.1916533	7	1916533	R	11	27.27	72.73
7.1917137	7	1917137	R	6	50.00	50.00
7.1922975	7	1922975	R	8	62.50	37.50
7.1911765	7	1911765	R	6	50.00	50.00
7.1940536	7	1940536	R	5	80.00	20.00
7.1937483	7	1937483	R	7	71.43	28.57
7.1912125	7	1912125	R	8	50.00	50.00
7.1951135	7	1951135	R	8	62.50	37.50
7.1918803	7	1918803	R	9	88.89	11.11
7.1913754	7	1913754	F	6	33.33	66.67
7.1962985	7	1962985	R	15	100.00	0.00
7.1963206	7	1963206	R	10	60.00	40.00
7.1969723	7	1969723	R	11	72.73	27.27
7.1914284	7	1914284	R	10	70.00	30.00
7.1912135	7	1912135	R	8	75.00	25.00
7.1945493	7	1945493	R	8	75.00	25.00
7.1913800	7	1913800	R	7	0.00	100.00
7.1913786	7	1913786	F	8	100.00	0.00
7.1935618	7	1935618	R	9	88.89	11.11
7.1905485	7	1905485	R	32	81.25	18.75
7.1904329	7	1904329	F	5	80.00	20.00
7.1938203	7	1938203	R	13	76.92	23.08
7.1958974	7	1958974	R	13	92.31	7.69
7.1944904	7	1944904	R	20	85.00	15.00
7.1950475	7	1950475	R	11	100.00	0.00
7.1913829	7	1913829	R	9	88.89	11.11
7.1945800	7	1945800	R	5	100.00	0.00
7.1934910	7	1934910	R	5	100.00	0.00
7.1911104	7	1911104	R	10	80.00	20.00
7.1942291	7	1942291	R	12	25.00	75.00
7.1957290	7	1957290	R	8	87.50	12.50
7.1963295	7	1963295	F	7	100.00	0.00
7.1965885	7	1965885	F	5	40.00	60.00
7.1970666	7	1970666	R	5	0.00	100.00
7.1945522	7	1945522	R	11	90.91	9.09
7.1954024	7	1954024	F	5	40.00	60.00
7.1911514	7	1911514	R	5	80.00	20.00
7.1941063	7	1941063	F	6	33.33	66.67
7.1922734	7	1922734	R	18	100.00	0.00
7.1922489	7	1922489	R	15	73.33	26.67
7.1915182	7	1915182	R	12	50.00	50.00
7.1938208	7	1938208	R	14	85.71	14.29
7.1911808	7	1911808	R	6	83.33	16.67
7.1963769	7	1963769	F	7	85.71	14.29
7.1966258	7	1966258	F	8	37.50	62.50
7.1906892	7	1906892	R	5	80.00	20.00
7.1962144	7	1962144	R	7	71.43	28.57
7.1938488	7	1938488	R	5	40.00	60.00
7.1911432	7	1911432	R	5	60.00	40.00
7.1940551	7	1940551	R	8	100.00	0.00
7.1924026	7	1924026	R	7	85.71	14.29
7.1913841	7	1913841	F	6	83.33	16.67
7.1923409	7	1923409	R	15	53.33	46.67
7.1931944	7	1931944	R	8	37.50	62.50
7.1968162	7	1968162	F	5	40.00	60.00
7.1965388	7	1965388	R	10	0.00	100.00
7.1953209	7	1953209	R	7	71.43	28.57
7.1938724	7	1938724	F	5	60.00	40.00
7.1962555	7	1962555	F	6	50.00	50.00
7.1965981	7	1965981	F	8	62.50	37.50
7.1938690	7	1938690	F	7	71.43	28.57
7.1911091	7	1911091	R	8	100.00	0.00
7.1933960	7	1933960	R	11	90.91	9.09
7.1906891	7	1906891	F	5	80.00	20.00
7.1937679	7	1937679	R	6	100.00	0.00
7.1909577	7	1909577	F	6	16.67	83.33
7.1914315	7	1914315	R	7	71.43	28.57
7.1948134	7	1948134	R	15	93.33	6.67
7.1931710	7	1931710	R	7	100.00	0.00
7.1967332	7	1967332	R	7	71.43	28.57
7.1957754	7	1957754	R	14	100.00	0.00
7.1962132	7	1962132	R	7	85.71	14.29
7.1954464	7	1954464	F	5	80.00	20.00
7.1968327	7	1968327	R	6	0.00	100.00
7.1932378	7	1932378	F	6	100.00	0.00
7.1940442	7	1940442	R	9	88.89	11.11
7.1937804	7	1937804	F	5	100.00	0.00
7.1934954	7	1934954	R	5	100.00	0.00
7.1937660	7	1937660	F	5	100.00	0.00
7.1913535	7	1913535	R	7	42.86	57.14
7.1937672	7	1937672	R	6	100.00	0.00
7.1907744	7	1907744	R	17	94.12	5.88
7.1949431	7	1949431	R	8	37.50	62.50
7.1930061	7	1930061	F	6	100.00	0.00
7.1969722	7	1969722	F	6	83.33	16.67
7.1959015	7	1959015	R	13	84.62	15.38
7.1957037	7	1957037	R	8	75.00	25.00
7.1971522	7	1971522	R	17	70.59	29.41
7.1926481	7	1926481	F	6	50.00	50.00
7.1919314	7	1919314	R	9	88.89	11.11
7.1932680	7	1932680	F	6	66.67	33.33
7.1936204	7	1936204	F	8	100.00	0.00
7.1955417	7	1955417	R	7	57.14	42.86
7.1939243	7	1939243	R	9	77.78	22.22
7.1921959	7	1921959	F	8	75.00	25.00
7.1961370	7	1961370	R	8	75.00	25.00
7.1947696	7	1947696	R	5	80.00	20.00
7.1921117	7	1921117	R	7	100.00	0.00
7.1920403	7	1920403	R	9	77.78	22.22
7.1934902	7	1934902	F	5	100.00	0.00
7.1932681	7	1932681	R	6	100.00	0.00
7.1968326	7	1968326	F	13	0.00	100.00
7.1920924	7	1920924	R	6	100.00	0.00
7.1925145	7	1925145	R	7	100.00	0.00
7.1923273	7	1923273	R	7	71.43	28.57
7.1938020	7	1938020	F	6	83.33	16.67
7.1949338	7	1949338	R	7	85.71	14.29
7.1961740	7	1961740	R	7	0.00	100.00
7.1960379	7	1960379	R	15	46.67	53.33
7.1913828	7	1913828	F	5	100.00	0.00
7.1942245	7	1942245	R	10	80.00	20.00
7.1953103	7	1953103	R	7	42.86	57.14
7.1912124	7	1912124	F	8	37.50	62.50
7.1907728	7	1907728	R	15	80.00	20.00
7.1906125	7	1906125	R	10	90.00	10.00
7.1951616	7	1951616	R	9	88.89	11.11
7.1957884	7	1957884	R	6	83.33	16.67
7.1907911	7	1907911	R	7	42.86	57.14
7.1946924	7	1946924	R	7	71.43	28.57
7.1913262	7	1913262	R	9	33.33	66.67
7.1937661	7	1937661	R	7	100.00	0.00
7.1950828	7	1950828	R	11	81.82	18.18
7.1945873	7	1945873	F	5	40.00	60.00
7.1911982	7	1911982	R	6	50.00	50.00
7.1908365	7	1908365	R	6	83.33	16.67
7.1963048	7	1963048	R	17	0.00	100.00
7.1938725	7	1938725	R	7	57.14	42.86
7.1914072	7	1914072	R	5	40.00	60.00
7.1905645	7	1905645	R	14	42.86	57.14
7.1954064	7	1954064	F	9	66.67	33.33
7.1909880	7	1909880	R	6	83.33	16.67
7.1956380	7	1956380	R	5	60.00	40.00
7.1919604	7	1919604	R	24	4.17	95.83
7.1963114	7	1963114	R	13	69.23	30.77
7.1924700	7	1924700	R	6	83.33	16.67
7.1967891	7	1967891	R	5	100.00	0.00
7.1942251	7	1942251	R	11	90.91	9.09
7.1906084	7	1906084	R	6	100.00	0.00
7.1966259	7	1966259	R	7	14.29	85.71
7.1932047	7	1932047	R	12	100.00	0.00
7.1929303	7	1929303	F	9	66.67	33.33
7.1940128	7	1940128	R	12	83.33	16.67
7.1948231	7	1948231	R	13	76.92	23.08
7.1959980	7	1959980	R	11	27.27	72.73
7.1953779	7	1953779	R	7	71.43	28.57
7.1968300	7	1968300	F	12	83.33	16.67
7.1945026	7	1945026	R	12	100.00	0.00
7.1942772	7	1942772	F	6	50.00	50.00
7.1937678	7	1937678	F	6	83.33	16.67
7.1928354	7	1928354	R	7	71.43	28.57
7.1963296	7	1963296	R	16	100.00	0.00
7.1945082	7	1945082	R	14	85.71	14.29
7.1953102	7	1953102	F	6	66.67	33.33
7.1905626	7	1905626	R	16	68.75	31.25
7.1965265	7	1965265	F	6	100.00	0.00
7.1903742	7	1903742	R	5	0.00	100.00
7.1904227	7	1904227	R	7	71.43	28.57
7.1915603	7	1915603	F	8	75.00	25.00
7.1962466	7	1962466	F	5	60.00	40.00
7.1964117	7	1964117	R	5	80.00	20.00
7.1937239	7	1937239	F	5	40.00	60.00
7.1915880	7	1915880	R	12	75.00	25.00
7.1920371	7	1920371	R	7	85.71	14.29
7.1934568	7	1934568	R	10	70.00	30.00
7.1957999	7	1957999	R	18	55.56	44.44
7.1958501	7	1958501	R	13	0.00	100.00
7.1931195	7	1931195	R	6	100.00	0.00
7.1925131	7	1925131	R	5	100.00	0.00
7.1930792	7	1930792	F	6	33.33	66.67
7.1904188	7	1904188	R	5	80.00	20.00
7.1928885	7	1928885	F	7	85.71	14.29
7.1966073	7	1966073	F	7	85.71	14.29
7.1919165	7	1919165	R	6	16.67	83.33
7.1936205	7	1936205	R	5	80.00	20.00
7.1912137	7	1912137	F	6	83.33	16.67
7.1968858	7	1968858	R	7	100.00	0.00
7.1967054	7	1967054	R	5	20.00	80.00
7.1914025	7	1914025	R	5	80.00	20.00
7.1965090	7	1965090	F	16	87.50	12.50
7.1961575	7	1961575	R	11	72.73	27.27
7.1933971	7	1933971	R	11	90.91	9.09
7.1903719	7	1903719	R	7	0.00	100.00
7.1934487	7	1934487	R	10	30.00	70.00
7.1936646	7	1936646	R	7	85.71	14.29
7.1935132	7	1935132	F	6	83.33	16.67
7.1903391	7	1903391	R	5	20.00	80.00
7.1918662	7	1918662	R	5	40.00	60.00
7.1958143	7	1958143	R	7	100.00	0.00
7.1950263	7	1950263	R	12	75.00	25.00
7.1912187	7	1912187	F	6	50.00	50.00
7.1907885	7	1907885	R	10	80.00	20.00
7.1952539	7	1952539	R	7	100.00	0.00
7.1913681	7	1913681	R	5	80.00	20.00
7.1957702	7	1957702	R	6	66.67	33.33
7.1907962	7	1907962	R	11	9.09	90.91
7.1938021	7	1938021	R	7	57.14	42.86
7.1966400	7	1966400	F	9	77.78	22.22
7.1960031	7	1960031	R	12	8.33	91.67
7.1955725	7	1955725	R	6	83.33	16.67
7.1936725	7	1936725	R	6	83.33	16.67
7.1917828	7	1917828	R	5	80.00	20.00
7.1948015	7	1948015	R	9	88.89	11.11
7.1959202	7	1959202	R	12	0.00	100.00
7.1921907	7	1921907	F	10	60.00	40.00
7.1939364	7	1939364	R	14	71.43	28.57
7.1956319	7	1956319	F	9	55.56	44.44
7.1922974	7	1922974	F	6	66.67	33.33
7.1957891	7	1957891	R	7	85.71	14.29
7.1905130	7	1905130	R	41	70.73	29.27
7.1966022	7	1966022	F	8	37.50	62.50
7.1906786	7	1906786	F	5	80.00	20.00
7.1963307	7	1963307	F	6	100.00	0.00
7.1914258	7	1914258	R	8	62.50	37.50
7.1963474	7	1963474	R	5	80.00	20.00
7.1911513	7	1911513	F	5	40.00	60.00
7.1940694	7	1940694	R	6	66.67	33.33
7.1922381	7	1922381	R	6	50.00	50.00
7.1938386	7	1938386	R	8	87.50	12.50
7.1926633	7	1926633	F	6	83.33	16.67
7.1938691	7	1938691	R	9	77.78	22.22
7.1945485	7	1945485	R	7	71.43	28.57
7.1966023	7	1966023	R	6	66.67	33.33
7.1950037	7	1950037	F	5	100.00	0.00
7.1963651	7	1963651	R	6	83.33	16.67
7.1944653	7	1944653	F	8	75.00	25.00
7.1912022	7	1912022	F	5	100.00	0.00
7.1965121	7	1965121	F	11	72.73	27.27
7.1945669	7	1945669	R	16	87.50	12.50
7.1966053	7	1966053	R	7	71.43	28.57
7.1913776	7	1913776	F	7	100.00	0.00
7.1907545	7	1907545	R	16	31.25	68.75
7.1919897	7	1919897	R	6	0.00	100.00
7.1945394	7	1945394	R	10	70.00	30.00
7.1951253	7	1951253	F	7	71.43	28.57
7.1954029	7	1954029	F	6	83.33	16.67
7.1919583	7	1919583	R	21	85.71	14.29
7.1945128	7	1945128	R	18	83.33	16.67
7.1957782	7	1957782	R	17	100.00	0.00
7.1950218	7	1950218	R	14	64.29	35.71
7.1905748	7	1905748	R	11	36.36	63.64
7.1904954	7	1904954	R	32	87.50	12.50
7.1903870	7	1903870	F	5	40.00	60.00
7.1917095	7	1917095	R	9	66.67	33.33
7.1929334	7	1929334	F	9	77.78	22.22
7.1963770	7	1963770	R	6	100.00	0.00
7.1937997	7	1937997	R	12	75.00	25.00
7.1906208	7	1906208	R	11	81.82	18.18
7.1958371	7	1958371	R	11	72.73	27.27
7.1964079	7	1964079	F	6	66.67	33.33
7.1945540	7	1945540	R	10	90.00	10.00
7.1917255	7	1917255	R	6	83.33	16.67
7.1961384	7	1961384	R	7	85.71	14.29
7.1934886	7	1934886	R	5	100.00	0.00
7.1940574	7	1940574	R	8	75.00	25.00
7.1930395	7	1930395	F	13	92.31	7.69
7.1929368	7	1929368	F	10	80.00	20.00
7.1922069	7	1922069	R	8	0.00	100.00
7.1909205	7	1909205	R	7	85.71	14.29
7.1912037	7	1912037	R	6	33.33	66.67
7.1945585	7	1945585	R	12	75.00	25.00
7.1912368	7	1912368	R	6	83.33	16.67
7.1929308	7	1929308	F	8	87.50	12.50
7.1958707	7	1958707	R	12	91.67	8.33
7.1912470	7	1912470	R	6	100.00	0.00
7.1940644	7	1940644	R	6	33.33	66.67
7.1903794	7	1903794	F	5	0.00	100.00
7.1964477	7	1964477	R	8	62.50	37.50
7.1910217	7	1910217	R	9	88.89	11.11
7.1966242	7	1966242	R	7	0.00	100.00
7.1938493	7	1938493	R	6	83.33	16.67
7.1968665	7	1968665	R	7	85.71	14.29
7.1922380	7	1922380	F	7	85.71	14.29
7.1951967	7	1951967	R	16	31.25	68.75
7.1944654	7	1944654	R	8	87.50	12.50
7.1950038	7	1950038	R	5	100.00	0.00
7.1904722	7	1904722	R	36	86.11	13.89
7.1923523	7	1923523	R	10	80.00	20.00
7.1935579	7	1935579	R	12	83.33	16.67
7.1950416	7	1950416	R	14	85.71	14.29
7.1913783	7	1913783	F	7	100.00	0.00
7.1907968	7	1907968	R	10	50.00	50.00
7.1939371	7	1939371	R	18	72.22	27.78
7.1937178	7	1937178	F	5	80.00	20.00
7.1905990	7	1905990	R	7	71.43	28.57
7.1954465	7	1954465	R	5	80.00	20.00
7.1964949	7	1964949	F	11	100.00	0.00
7.1964956	7	1964956	F	12	91.67	8.33
7.1935578	7	1935578	F	5	80.00	20.00
7.1962537	7	1962537	F	6	83.33	16.67
7.1959125	7	1959125	R	17	88.24	11.76
7.1958573	7	1958573	R	17	100.00	0.00
7.1940473	7	1940473	R	10	90.00	10.00
7.1964832	7	1964832	F	12	75.00	25.00
7.1936176	7	1936176	F	5	100.00	0.00
7.1913870	7	1913870	F	8	87.50	12.50
7.1932052	7	1932052	R	11	90.91	9.09
7.1915219	7	1915219	R	9	44.44	55.56
7.1905357	7	1905357	R	25	84.00	16.00
7.1943012	7	1943012	F	5	40.00	60.00
7.1963113	7	1963113	F	5	80.00	20.00
7.1954569	7	1954569	R	5	100.00	0.00
7.1963107	7	1963107	R	15	86.67	13.33
7.1966052	7	1966052	F	8	100.00	0.00
7.1941781	7	1941781	R	5	100.00	0.00
7.1921382	7	1921382	R	12	58.33	41.67
7.1965122	7	1965122	R	6	100.00	0.00
7.1951579	7	1951579	R	9	55.56	44.44
7.1966645	7	1966645	F	5	80.00	20.00
7.1906882	7	1906882	F	5	60.00	40.00
7.1932261	7	1932261	F	6	83.33	16.67
7.1922953	7	1922953	R	14	92.86	7.14
7.1945066	7	1945066	R	11	72.73	27.27
7.1907487	7	1907487	R	14	64.29	35.71
7.1961887	7	1961887	R	5	0.00	100.00
7.1959135	7	1959135	R	18	94.44	5.56
7.1921908	7	1921908	R	11	45.45	54.55
7.1956520	7	1956520	R	8	50.00	50.00
7.1916243	7	1916243	R	6	50.00	50.00
7.1954382	7	1954382	R	6	100.00	0.00
7.1967793	7	1967793	R	6	100.00	0.00
7.1966352	7	1966352	R	6	33.33	66.67
7.1963308	7	1963308	R	20	90.00	10.00
7.1939991	7	1939991	R	8	75.00	25.00
7.1924975	7	1924975	R	9	88.89	11.11
7.1917853	7	1917853	R	9	66.67	33.33
7.1914174	7	1914174	F	9	0.00	100.00
7.1949555	7	1949555	R	12	66.67	33.33
7.1917655	7	1917655	R	5	60.00	40.00
7.1943794	7	1943794	R	7	14.29	85.71
7.1963349	7	1963349	F	6	50.00	50.00
7.1968289	7	1968289	F	11	90.91	9.09
7.1913558	7	1913558	R	7	57.14	42.86
7.1951978	7	1951978	R	12	66.67	33.33
7.1940374	7	1940374	R	13	46.15	53.85
7.1943371	7	1943371	R	11	63.64	36.36
7.1959027	7	1959027	R	13	76.92	23.08
7.1969442	7	1969442	F	5	60.00	40.00
7.1966646	7	1966646	R	5	80.00	20.00
7.1967140	7	1967140	R	5	80.00	20.00
7.1939901	7	1939901	R	22	50.00	50.00
7.1966351	7	1966351	F	7	0.00	100.00
7.1907703	7	1907703	R	15	46.67	53.33
7.1923390	7	1923390	R	11	81.82	18.18
7.1957921	7	1957921	R	6	100.00	0.00
7.1908647	7	1908647	R	6	100.00	0.00
7.1929784	7	1929784	R	9	44.44	55.56
7.1966401	7	1966401	R	7	71.43	28.57
7.1930056	7	1930056	F	5	100.00	0.00
7.1951952	7	1951952	R	17	23.53	76.47
7.1914358	7	1914358	R	8	25.00	75.00
7.1966420	7	1966420	F	9	77.78	22.22
7.1965266	7	1965266	R	13	69.23	30.77
7.1903915	7	1903915	F	5	40.00	60.00
7.1912036	7	1912036	F	5	80.00	20.00
7.1932315	7	1932315	F	7	42.86	57.14
7.1921960	7	1921960	R	5	100.00	0.00
7.1912073	7	1912073	R	9	77.78	22.22
7.1905244	7	1905244	R	22	40.91	59.09
7.1945135	7	1945135	R	17	94.12	5.88
7.1957986	7	1957986	R	14	100.00	0.00
7.1932379	7	1932379	R	5	80.00	20.00
7.1956996	7	1956996	R	5	80.00	20.00
7.1954288	7	1954288	R	8	37.50	62.50
7.1937990	7	1937990	F	5	60.00	40.00
7.1957931	7	1957931	R	6	83.33	16.67
7.1966522	7	1966522	R	5	100.00	0.00
7.1905329	7	1905329	R	24	83.33	16.67
7.1967160	7	1967160	R	5	100.00	0.00
7.1954329	7	1954329	R	5	60.00	40.00
7.1966074	7	1966074	R	5	80.00	20.00
7.1943297	7	1943297	R	13	84.62	15.38
7.1955186	7	1955186	R	10	100.00	0.00
7.1950747	7	1950747	R	13	69.23	30.77
7.1946997	7	1946997	F	8	87.50	12.50
7.1912072	7	1912072	F	8	100.00	0.00
7.1925219	7	1925219	R	12	91.67	8.33
7.1923312	7	1923312	R	7	71.43	28.57
7.1941709	7	1941709	R	14	78.57	21.43
7.1932252	7	1932252	F	6	83.33	16.67
7.1934231	7	1934231	R	8	100.00	0.00
7.1943793	7	1943793	F	6	66.67	33.33
7.1941547	7	1941547	F	5	40.00	60.00
7.1922952	7	1922952	F	6	83.33	16.67
7.1953629	7	1953629	R	5	100.00	0.00
7.1929689	7	1929689	R	15	46.67	53.33
7.1944766	7	1944766	R	9	100.00	0.00
7.1938487	7	1938487	F	5	80.00	20.00
7.1937179	7	1937179	R	12	50.00	50.00
7.1941215	7	1941215	F	6	100.00	0.00
7.1911062	7	1911062	R	6	50.00	50.00
7.1909503	7	1909503	F	5	40.00	60.00
7.1913799	7	1913799	F	8	0.00	100.00
7.1928991	7	1928991	F	6	50.00	50.00
7.1906414	7	1906414	R	13	38.46	61.54
7.1956398	7	1956398	R	6	83.33	16.67
7.1965982	7	1965982	R	6	50.00	50.00
7.1971447	7	1971447	R	10	80.00	20.00
7.1945795	7	1945795	R	5	100.00	0.00
7.1944952	7	1944952	R	14	100.00	0.00
7.1963354	7	1963354	R	14	71.43	28.57
7.1935133	7	1935133	R	7	71.43	28.57
7.1937482	7	1937482	F	5	80.00	20.00
7.1913242	7	1913242	R	9	88.89	11.11
7.1919706	7	1919706	R	16	81.25	18.75
7.1946801	7	1946801	R	7	100.00	0.00
7.1932839	7	1932839	F	5	80.00	20.00
7.1936459	7	1936459	R	6	16.67	83.33
7.1942515	7	1942515	R	6	83.33	16.67
7.1919281	7	1919281	R	9	100.00	0.00
7.1937996	7	1937996	F	5	100.00	0.00
7.1949853	7	1949853	F	5	80.00	20.00
7.1914136	7	1914136	R	7	71.43	28.57
7.1968301	7	1968301	R	7	71.43	28.57
7.1912138	7	1912138	R	6	83.33	16.67
7.1906368	7	1906368	R	10	80.00	20.00
7.1956235	7	1956235	R	5	80.00	20.00
7.1931709	7	1931709	F	5	80.00	20.00
7.1937991	7	1937991	R	11	45.45	54.55
7.1925382	7	1925382	R	7	71.43	28.57
7.1919687	7	1919687	R	18	77.78	22.22
7.1964957	7	1964957	R	5	80.00	20.00
7.1938529	7	1938529	R	6	66.67	33.33
7.1937671	7	1937671	F	5	100.00	0.00
7.1949337	7	1949337	F	5	40.00	60.00
7.1952577	7	1952577	R	8	87.50	12.50
7.1945842	7	1945842	R	6	100.00	0.00
7.1929369	7	1929369	R	7	100.00	0.00
7.1959472	7	1959472	F	5	80.00	20.00
7.1945753	7	1945753	R	12	75.00	25.00
7.1920865	7	1920865	F	5	0.00	100.00
7.1947295	7	1947295	F	5	80.00	20.00
7.1951218	7	1951218	F	6	66.67	33.33
7.1920684	7	1920684	R	5	60.00	40.00
7.1971917	7	1971917	R	11	81.82	18.18
7.1951820	7	1951820	R	9	100.00	0.00
7.1915378	7	1915378	R	9	77.78	22.22
7.1908116	7	1908116	R	14	71.43	28.57
7.1912023	7	1912023	R	6	100.00	0.00
7.1914263	7	1914263	R	8	0.00	100.00
7.1937960	7	1937960	F	6	100.00	0.00
7.1967439	7	1967439	R	9	100.00	0.00
7.1907817	7	1907817	R	18	94.44	5.56
7.1969804	7	1969804	R	6	0.00	100.00
7.1960581	7	1960581	R	7	0.00	100.00
7.1931858	7	1931858	R	8	87.50	12.50
7.1954381	7	1954381	F	5	60.00	40.00
7.1965081	7	1965081	F	13	76.92	23.08
7.1965916	7	1965916	F	6	100.00	0.00
7.1969443	7	1969443	R	6	66.67	33.33
7.1921639	7	1921639	F	5	80.00	20.00
7.1936458	7	1936458	F	6	50.00	50.00
