chrBase	chr	base	strand	coverage	freqC	freqT
7.2944158	7	2944158	F	9	66.67	33.33
7.2861779	7	2861779	F	8	87.50	12.50
7.3019552	7	3019552	R	7	85.71	14.29
7.2966217	7	2966217	R	5	80.00	20.00
7.2851933	7	2851933	F	7	57.14	42.86
7.2900361	7	2900361	F	9	66.67	33.33
7.2882468	7	2882468	F	5	100.00	0.00
7.2962508	7	2962508	R	6	83.33	16.67
7.2946746	7	2946746	F	5	40.00	60.00
7.2785419	7	2785419	R	5	20.00	80.00
7.2990177	7	2990177	F	8	100.00	0.00
7.2937079	7	2937079	F	6	100.00	0.00
7.2858015	7	2858015	F	5	60.00	40.00
7.2818518	7	2818518	F	6	50.00	50.00
7.2990656	7	2990656	F	7	14.29	85.71
7.2963168	7	2963168	F	7	42.86	57.14
7.2929446	7	2929446	R	5	0.00	100.00
7.2970870	7	2970870	F	7	85.71	14.29
7.2928808	7	2928808	R	5	0.00	100.00
7.2810882	7	2810882	F	9	77.78	22.22
7.2872886	7	2872886	F	8	100.00	0.00
7.2949050	7	2949050	R	7	28.57	71.43
7.2899522	7	2899522	F	8	75.00	25.00
7.2785343	7	2785343	R	5	0.00	100.00
7.2983285	7	2983285	F	11	45.45	54.55
7.2866645	7	2866645	R	10	70.00	30.00
7.2807453	7	2807453	F	5	60.00	40.00
7.2998884	7	2998884	F	6	83.33	16.67
7.2973823	7	2973823	R	6	50.00	50.00
7.2916453	7	2916453	F	5	60.00	40.00
7.2969635	7	2969635	F	6	100.00	0.00
7.2850973	7	2850973	F	9	88.89	11.11
7.2884385	7	2884385	F	9	88.89	11.11
7.2990676	7	2990676	F	9	66.67	33.33
7.2865782	7	2865782	F	6	66.67	33.33
7.2987663	7	2987663	R	5	80.00	20.00
7.3006634	7	3006634	F	6	50.00	50.00
7.2946787	7	2946787	R	6	83.33	16.67
7.2801250	7	2801250	R	6	83.33	16.67
7.2980187	7	2980187	F	9	22.22	77.78
7.2946298	7	2946298	F	6	100.00	0.00
7.2955578	7	2955578	R	6	66.67	33.33
7.2883374	7	2883374	F	7	85.71	14.29
7.2938292	7	2938292	R	8	75.00	25.00
7.2973322	7	2973322	F	5	80.00	20.00
7.2800560	7	2800560	F	6	50.00	50.00
7.2994974	7	2994974	R	9	55.56	44.44
7.2903068	7	2903068	F	5	0.00	100.00
7.2927238	7	2927238	F	5	80.00	20.00
7.2940018	7	2940018	F	5	80.00	20.00
7.2835405	7	2835405	F	6	16.67	83.33
7.2912162	7	2912162	F	5	60.00	40.00
7.2930262	7	2930262	R	6	83.33	16.67
7.2974000	7	2974000	F	6	50.00	50.00
7.3005706	7	3005706	F	8	100.00	0.00
7.3012067	7	3012067	F	7	85.71	14.29
7.2836187	7	2836187	F	5	80.00	20.00
7.2903870	7	2903870	F	5	40.00	60.00
7.2785181	7	2785181	R	7	42.86	57.14
7.3004682	7	3004682	F	6	100.00	0.00
7.2986667	7	2986667	R	5	100.00	0.00
7.2902769	7	2902769	F	5	80.00	20.00
7.2785452	7	2785452	R	6	0.00	100.00
7.2982720	7	2982720	F	11	81.82	18.18
7.2995023	7	2995023	F	5	60.00	40.00
7.3009992	7	3009992	F	6	66.67	33.33
7.2958194	7	2958194	R	10	80.00	20.00
7.2973457	7	2973457	F	5	20.00	80.00
7.3005712	7	3005712	F	8	87.50	12.50
7.2954722	7	2954722	R	5	20.00	80.00
7.2974832	7	2974832	F	6	100.00	0.00
7.2791470	7	2791470	F	5	40.00	60.00
7.2800814	7	2800814	F	9	88.89	11.11
7.2976899	7	2976899	F	6	50.00	50.00
7.2843293	7	2843293	F	6	83.33	16.67
7.2994920	7	2994920	R	11	45.45	54.55
7.2975252	7	2975252	R	5	100.00	0.00
7.3012755	7	3012755	F	10	100.00	0.00
7.2795699	7	2795699	F	9	88.89	11.11
7.2842532	7	2842532	R	5	100.00	0.00
7.2936550	7	2936550	F	7	57.14	42.86
7.2923543	7	2923543	R	9	88.89	11.11
7.2962951	7	2962951	F	11	18.18	81.82
7.2967224	7	2967224	F	7	71.43	28.57
7.2805933	7	2805933	R	8	62.50	37.50
7.2994336	7	2994336	F	13	84.62	15.38
7.3021205	7	3021205	F	10	60.00	40.00
7.2811713	7	2811713	F	8	25.00	75.00
7.2957479	7	2957479	R	5	80.00	20.00
7.2993658	7	2993658	F	14	92.86	7.14
7.2914435	7	2914435	F	7	71.43	28.57
7.2918388	7	2918388	F	8	100.00	0.00
7.2867241	7	2867241	F	5	100.00	0.00
7.3012646	7	3012646	F	6	83.33	16.67
7.2870481	7	2870481	F	8	50.00	50.00
7.2788106	7	2788106	F	5	20.00	80.00
7.2806332	7	2806332	R	5	60.00	40.00
7.2868351	7	2868351	F	8	75.00	25.00
7.2888437	7	2888437	R	5	100.00	0.00
7.2798414	7	2798414	R	5	80.00	20.00
7.2953127	7	2953127	F	7	28.57	71.43
7.2791335	7	2791335	F	7	71.43	28.57
7.2917709	7	2917709	F	8	12.50	87.50
7.2811781	7	2811781	F	7	0.00	100.00
7.2795485	7	2795485	R	6	83.33	16.67
7.2847663	7	2847663	R	5	0.00	100.00
7.2950782	7	2950782	R	5	100.00	0.00
7.2977728	7	2977728	F	14	50.00	50.00
7.3021429	7	3021429	F	8	0.00	100.00
7.3018037	7	3018037	R	7	42.86	57.14
7.2856136	7	2856136	F	9	22.22	77.78
7.2822841	7	2822841	F	5	40.00	60.00
7.2910858	7	2910858	F	5	80.00	20.00
7.2786847	7	2786847	F	18	77.78	22.22
7.2955072	7	2955072	R	5	100.00	0.00
7.2901723	7	2901723	R	6	66.67	33.33
7.2818993	7	2818993	F	5	100.00	0.00
7.2913313	7	2913313	R	11	81.82	18.18
7.2946872	7	2946872	F	7	42.86	57.14
7.2971231	7	2971231	F	5	80.00	20.00
7.2889484	7	2889484	F	5	40.00	60.00
7.2955164	7	2955164	F	5	80.00	20.00
7.2834517	7	2834517	F	6	100.00	0.00
7.2897661	7	2897661	F	6	100.00	0.00
7.2892645	7	2892645	R	8	62.50	37.50
7.2889495	7	2889495	F	5	20.00	80.00
7.2799583	7	2799583	F	5	60.00	40.00
7.2870404	7	2870404	F	8	12.50	87.50
7.2818989	7	2818989	F	5	60.00	40.00
7.2987668	7	2987668	R	5	100.00	0.00
7.2877057	7	2877057	F	6	16.67	83.33
7.2837495	7	2837495	F	7	100.00	0.00
7.2799544	7	2799544	F	6	100.00	0.00
7.2797231	7	2797231	F	7	100.00	0.00
7.2979682	7	2979682	F	8	75.00	25.00
7.2868971	7	2868971	F	5	60.00	40.00
7.2856047	7	2856047	F	15	60.00	40.00
7.2877113	7	2877113	F	8	25.00	75.00
7.2823316	7	2823316	R	8	25.00	75.00
7.3021036	7	3021036	F	12	66.67	33.33
7.2884382	7	2884382	F	8	87.50	12.50
7.2968103	7	2968103	F	6	83.33	16.67
7.2852717	7	2852717	F	6	100.00	0.00
7.2987335	7	2987335	F	12	33.33	66.67
7.2786347	7	2786347	F	6	83.33	16.67
7.2960679	7	2960679	R	7	71.43	28.57
7.2950686	7	2950686	R	8	75.00	25.00
7.2870945	7	2870945	F	8	87.50	12.50
7.2798935	7	2798935	F	5	20.00	80.00
7.3015305	7	3015305	F	10	90.00	10.00
7.2964908	7	2964908	F	13	92.31	7.69
7.2990672	7	2990672	F	9	22.22	77.78
7.2904841	7	2904841	F	6	0.00	100.00
7.2994782	7	2994782	F	7	71.43	28.57
7.2835436	7	2835436	F	7	42.86	57.14
7.2956108	7	2956108	R	6	100.00	0.00
7.2982752	7	2982752	F	14	64.29	35.71
7.2882231	7	2882231	F	7	28.57	71.43
7.2956179	7	2956179	R	6	66.67	33.33
7.2865477	7	2865477	F	9	88.89	11.11
7.2930905	7	2930905	F	9	33.33	66.67
7.2795393	7	2795393	F	6	0.00	100.00
7.2948941	7	2948941	F	6	16.67	83.33
7.2946893	7	2946893	R	5	60.00	40.00
7.2837067	7	2837067	F	8	50.00	50.00
7.2793685	7	2793685	F	5	40.00	60.00
7.2861780	7	2861780	R	5	80.00	20.00
7.2793876	7	2793876	F	5	80.00	20.00
7.2992327	7	2992327	R	6	100.00	0.00
7.2940063	7	2940063	F	9	88.89	11.11
7.2983372	7	2983372	F	6	100.00	0.00
7.2814549	7	2814549	R	5	40.00	60.00
7.2941053	7	2941053	F	5	80.00	20.00
7.2914765	7	2914765	R	7	28.57	71.43
7.2888427	7	2888427	R	6	100.00	0.00
7.3016326	7	3016326	F	7	71.43	28.57
7.3006938	7	3006938	R	5	60.00	40.00
7.2840152	7	2840152	R	5	80.00	20.00
7.3004491	7	3004491	R	5	40.00	60.00
7.2960127	7	2960127	F	5	60.00	40.00
7.2966029	7	2966029	F	5	80.00	20.00
7.2948737	7	2948737	R	7	0.00	100.00
7.2979507	7	2979507	F	7	85.71	14.29
7.2825111	7	2825111	R	5	80.00	20.00
7.3021464	7	3021464	F	5	20.00	80.00
7.2944291	7	2944291	F	7	71.43	28.57
7.2870023	7	2870023	F	6	100.00	0.00
7.2837982	7	2837982	F	8	62.50	37.50
7.2909537	7	2909537	F	7	85.71	14.29
7.2836432	7	2836432	F	5	80.00	20.00
7.2987467	7	2987467	F	5	40.00	60.00
7.2982856	7	2982856	F	9	88.89	11.11
7.2855649	7	2855649	R	5	80.00	20.00
7.2981694	7	2981694	F	9	100.00	0.00
7.2859641	7	2859641	R	7	57.14	42.86
7.2844943	7	2844943	F	7	57.14	42.86
7.2880227	7	2880227	F	6	83.33	16.67
7.2955358	7	2955358	F	6	100.00	0.00
7.2957516	7	2957516	R	6	83.33	16.67
7.2786151	7	2786151	F	6	50.00	50.00
7.2897508	7	2897508	F	7	42.86	57.14
7.2963897	7	2963897	R	8	87.50	12.50
7.2783387	7	2783387	F	6	50.00	50.00
7.2785299	7	2785299	R	5	0.00	100.00
7.2937394	7	2937394	F	6	50.00	50.00
7.2843153	7	2843153	R	6	100.00	0.00
7.2916599	7	2916599	F	5	80.00	20.00
7.2959090	7	2959090	F	7	100.00	0.00
7.2856541	7	2856541	R	5	100.00	0.00
7.3009527	7	3009527	F	9	0.00	100.00
7.2966822	7	2966822	F	7	57.14	42.86
7.2846089	7	2846089	F	9	33.33	66.67
7.3019680	7	3019680	R	8	87.50	12.50
7.3012817	7	3012817	F	11	54.55	45.45
7.3021623	7	3021623	R	5	40.00	60.00
7.2937256	7	2937256	F	6	100.00	0.00
7.2783316	7	2783316	R	7	100.00	0.00
7.2783689	7	2783689	F	5	80.00	20.00
7.2971037	7	2971037	F	7	100.00	0.00
7.2999157	7	2999157	F	5	40.00	60.00
7.2876472	7	2876472	R	5	60.00	40.00
7.2944296	7	2944296	F	8	50.00	50.00
7.2876731	7	2876731	R	5	40.00	60.00
7.2796772	7	2796772	R	5	80.00	20.00
7.2946104	7	2946104	F	9	55.56	44.44
7.2888076	7	2888076	F	6	83.33	16.67
7.2979726	7	2979726	F	7	85.71	14.29
7.2834931	7	2834931	F	7	71.43	28.57
7.2819185	7	2819185	F	11	100.00	0.00
7.3017842	7	3017842	F	7	57.14	42.86
7.2860441	7	2860441	F	8	87.50	12.50
7.2936217	7	2936217	F	5	100.00	0.00
7.2850740	7	2850740	F	6	66.67	33.33
7.2920692	7	2920692	F	17	88.24	11.76
7.3012116	7	3012116	F	7	57.14	42.86
7.3002957	7	3002957	R	7	71.43	28.57
7.2994256	7	2994256	F	7	100.00	0.00
7.2916848	7	2916848	F	6	100.00	0.00
7.2997526	7	2997526	F	8	75.00	25.00
7.2953666	7	2953666	F	15	66.67	33.33
7.2966879	7	2966879	F	7	85.71	14.29
7.2994945	7	2994945	R	12	66.67	33.33
7.2960678	7	2960678	F	5	80.00	20.00
7.2903969	7	2903969	F	6	83.33	16.67
7.2990917	7	2990917	F	6	83.33	16.67
7.2976943	7	2976943	F	8	100.00	0.00
7.2962882	7	2962882	F	8	50.00	50.00
7.2796624	7	2796624	F	6	100.00	0.00
7.2962428	7	2962428	F	5	60.00	40.00
7.2879385	7	2879385	R	6	83.33	16.67
7.2860409	7	2860409	F	7	100.00	0.00
7.3013182	7	3013182	F	5	80.00	20.00
7.2944073	7	2944073	F	10	80.00	20.00
7.2941174	7	2941174	R	6	83.33	16.67
7.2794612	7	2794612	F	7	71.43	28.57
7.2944918	7	2944918	R	11	63.64	36.36
7.3020232	7	3020232	F	6	83.33	16.67
7.3019958	7	3019958	F	6	50.00	50.00
7.2900319	7	2900319	F	7	71.43	28.57
7.2960429	7	2960429	R	6	0.00	100.00
7.2812484	7	2812484	F	11	63.64	36.36
7.2915266	7	2915266	F	10	100.00	0.00
7.2900085	7	2900085	F	12	91.67	8.33
7.2880520	7	2880520	F	14	92.86	7.14
7.2867042	7	2867042	F	10	80.00	20.00
7.3019000	7	3019000	F	5	40.00	60.00
7.2950661	7	2950661	R	5	40.00	60.00
7.3004744	7	3004744	F	8	12.50	87.50
7.3021404	7	3021404	F	6	33.33	66.67
7.2783748	7	2783748	F	6	66.67	33.33
7.2968362	7	2968362	F	5	80.00	20.00
7.2804731	7	2804731	F	7	42.86	57.14
7.2840394	7	2840394	F	9	77.78	22.22
7.2921491	7	2921491	F	5	100.00	0.00
7.2980613	7	2980613	R	5	100.00	0.00
7.3021430	7	3021430	R	5	0.00	100.00
7.2836861	7	2836861	F	13	84.62	15.38
7.2944138	7	2944138	F	9	66.67	33.33
7.2862136	7	2862136	F	8	62.50	37.50
7.2834920	7	2834920	F	7	28.57	71.43
7.2905905	7	2905905	F	10	40.00	60.00
7.2796999	7	2796999	F	6	100.00	0.00
7.2793960	7	2793960	F	5	20.00	80.00
7.2886122	7	2886122	F	9	11.11	88.89
7.2818709	7	2818709	F	8	37.50	62.50
7.2943677	7	2943677	F	5	20.00	80.00
7.2910841	7	2910841	F	5	80.00	20.00
7.3021090	7	3021090	F	8	0.00	100.00
7.2980242	7	2980242	F	8	25.00	75.00
7.2925335	7	2925335	F	9	0.00	100.00
7.2964436	7	2964436	F	5	100.00	0.00
7.2924289	7	2924289	R	5	100.00	0.00
7.2918290	7	2918290	F	7	0.00	100.00
7.2963291	7	2963291	F	8	12.50	87.50
7.2916849	7	2916849	R	5	80.00	20.00
7.2894725	7	2894725	F	10	70.00	30.00
7.2799568	7	2799568	F	5	0.00	100.00
7.3014205	7	3014205	F	5	20.00	80.00
7.2829117	7	2829117	F	5	60.00	40.00
7.2862648	7	2862648	F	6	66.67	33.33
7.2927526	7	2927526	F	5	80.00	20.00
7.2866519	7	2866519	R	8	75.00	25.00
7.2876936	7	2876936	R	5	60.00	40.00
7.2808576	7	2808576	R	5	100.00	0.00
7.2863553	7	2863553	F	10	50.00	50.00
7.2897248	7	2897248	F	8	75.00	25.00
7.2785155	7	2785155	R	5	0.00	100.00
7.2971538	7	2971538	F	7	85.71	14.29
7.3004532	7	3004532	F	8	0.00	100.00
7.2822951	7	2822951	F	5	40.00	60.00
7.2950459	7	2950459	F	8	87.50	12.50
7.2899268	7	2899268	F	7	85.71	14.29
7.2797137	7	2797137	F	7	100.00	0.00
7.2962812	7	2962812	F	5	0.00	100.00
7.2987353	7	2987353	F	10	20.00	80.00
7.2905945	7	2905945	F	9	33.33	66.67
7.2785334	7	2785334	R	6	0.00	100.00
7.2797600	7	2797600	F	7	100.00	0.00
7.2860980	7	2860980	F	7	85.71	14.29
7.2891062	7	2891062	F	10	80.00	20.00
7.2955070	7	2955070	R	5	80.00	20.00
7.2849492	7	2849492	F	7	100.00	0.00
7.2870637	7	2870637	F	10	100.00	0.00
7.2949187	7	2949187	R	8	25.00	75.00
7.2816582	7	2816582	F	5	100.00	0.00
7.2812160	7	2812160	F	5	80.00	20.00
7.2944098	7	2944098	F	11	81.82	18.18
7.2974551	7	2974551	F	5	40.00	60.00
7.2980415	7	2980415	R	6	66.67	33.33
7.2852543	7	2852543	F	7	71.43	28.57
7.2998444	7	2998444	F	16	37.50	62.50
7.2922187	7	2922187	F	5	100.00	0.00
7.2897857	7	2897857	R	6	66.67	33.33
7.2918231	7	2918231	F	5	100.00	0.00
7.3015352	7	3015352	F	8	75.00	25.00
7.2835302	7	2835302	F	7	57.14	42.86
7.2854215	7	2854215	F	6	100.00	0.00
7.3014661	7	3014661	F	6	66.67	33.33
7.2896315	7	2896315	F	5	60.00	40.00
7.2794941	7	2794941	R	6	50.00	50.00
7.2785295	7	2785295	R	5	0.00	100.00
7.2799338	7	2799338	R	5	60.00	40.00
7.2938653	7	2938653	F	5	40.00	60.00
7.2885234	7	2885234	F	5	100.00	0.00
7.2919056	7	2919056	R	6	100.00	0.00
7.2903005	7	2903005	F	10	70.00	30.00
7.2990741	7	2990741	F	10	90.00	10.00
7.2908781	7	2908781	R	10	60.00	40.00
7.3014508	7	3014508	F	8	75.00	25.00
7.2921825	7	2921825	F	10	90.00	10.00
7.2938312	7	2938312	F	6	83.33	16.67
7.2841951	7	2841951	F	5	80.00	20.00
7.2797225	7	2797225	F	7	85.71	14.29
7.2865876	7	2865876	F	10	90.00	10.00
7.2853472	7	2853472	R	5	100.00	0.00
7.2837187	7	2837187	F	7	85.71	14.29
7.2860865	7	2860865	F	8	62.50	37.50
7.2946106	7	2946106	F	8	75.00	25.00
7.2940381	7	2940381	R	9	100.00	0.00
7.2817061	7	2817061	F	6	83.33	16.67
7.2834451	7	2834451	F	8	100.00	0.00
7.2905510	7	2905510	R	5	20.00	80.00
7.2930817	7	2930817	F	5	20.00	80.00
7.2864774	7	2864774	F	5	80.00	20.00
7.2993449	7	2993449	R	5	100.00	0.00
7.2943659	7	2943659	F	7	57.14	42.86
7.2847999	7	2847999	R	7	0.00	100.00
7.2992298	7	2992298	R	5	100.00	0.00
7.2997863	7	2997863	F	23	65.22	34.78
7.2798655	7	2798655	F	6	100.00	0.00
7.2917208	7	2917208	F	6	50.00	50.00
7.3009093	7	3009093	F	8	87.50	12.50
7.2821148	7	2821148	F	10	90.00	10.00
7.3017843	7	3017843	R	8	62.50	37.50
7.2955499	7	2955499	F	5	100.00	0.00
7.2931313	7	2931313	F	6	16.67	83.33
7.2976865	7	2976865	F	6	16.67	83.33
7.2932474	7	2932474	F	8	50.00	50.00
7.2948187	7	2948187	F	5	60.00	40.00
7.2929399	7	2929399	R	8	37.50	62.50
7.2813200	7	2813200	F	6	100.00	0.00
7.2915255	7	2915255	F	7	71.43	28.57
7.2798275	7	2798275	R	6	33.33	66.67
7.2948177	7	2948177	F	5	60.00	40.00
7.2836867	7	2836867	F	14	92.86	7.14
7.3006626	7	3006626	F	8	50.00	50.00
7.2821535	7	2821535	F	6	100.00	0.00
7.2991650	7	2991650	F	6	66.67	33.33
7.2940255	7	2940255	F	6	50.00	50.00
7.2873340	7	2873340	F	7	100.00	0.00
7.2971482	7	2971482	F	5	80.00	20.00
7.2996300	7	2996300	F	7	71.43	28.57
7.2932066	7	2932066	F	8	87.50	12.50
7.2947604	7	2947604	R	7	100.00	0.00
7.2918324	7	2918324	F	8	62.50	37.50
7.2957916	7	2957916	R	5	80.00	20.00
7.2796190	7	2796190	F	6	83.33	16.67
7.2910485	7	2910485	F	6	33.33	66.67
7.2812023	7	2812023	F	13	30.77	69.23
7.2929076	7	2929076	R	6	50.00	50.00
7.2993842	7	2993842	F	12	91.67	8.33
7.2947101	7	2947101	R	8	62.50	37.50
7.2944355	7	2944355	F	9	77.78	22.22
7.2850748	7	2850748	F	6	50.00	50.00
7.2902970	7	2902970	F	11	45.45	54.55
7.2832664	7	2832664	F	5	80.00	20.00
7.2964797	7	2964797	F	7	71.43	28.57
7.2810657	7	2810657	F	12	100.00	0.00
7.2921480	7	2921480	F	6	83.33	16.67
7.2785222	7	2785222	F	5	0.00	100.00
7.2947160	7	2947160	R	6	83.33	16.67
7.3015926	7	3015926	F	9	77.78	22.22
7.2797486	7	2797486	F	8	25.00	75.00
7.2921983	7	2921983	F	8	50.00	50.00
7.2843253	7	2843253	F	6	83.33	16.67
7.3012619	7	3012619	F	6	100.00	0.00
7.2807634	7	2807634	F	7	71.43	28.57
7.2946786	7	2946786	F	5	80.00	20.00
7.2936087	7	2936087	F	5	100.00	0.00
7.2882114	7	2882114	F	5	100.00	0.00
7.2890881	7	2890881	F	6	66.67	33.33
7.2894601	7	2894601	F	6	50.00	50.00
7.2991040	7	2991040	F	7	100.00	0.00
7.2825105	7	2825105	R	6	66.67	33.33
7.2922250	7	2922250	F	5	60.00	40.00
7.3012620	7	3012620	R	7	85.71	14.29
7.2872870	7	2872870	F	10	90.00	10.00
7.2785364	7	2785364	R	5	0.00	100.00
7.2870069	7	2870069	F	6	66.67	33.33
7.2890552	7	2890552	F	7	85.71	14.29
7.2853988	7	2853988	F	7	100.00	0.00
7.2891523	7	2891523	F	11	100.00	0.00
7.2974988	7	2974988	F	6	83.33	16.67
7.2944277	7	2944277	F	6	50.00	50.00
7.2879514	7	2879514	F	6	100.00	0.00
7.2827856	7	2827856	F	5	60.00	40.00
7.2889941	7	2889941	F	10	70.00	30.00
7.2842311	7	2842311	F	6	66.67	33.33
7.2873729	7	2873729	R	6	100.00	0.00
7.2785197	7	2785197	R	7	14.29	85.71
7.2894340	7	2894340	F	5	100.00	0.00
7.2969097	7	2969097	R	6	66.67	33.33
7.2856300	7	2856300	F	11	9.09	90.91
7.2987662	7	2987662	F	6	100.00	0.00
7.2865538	7	2865538	F	8	50.00	50.00
7.2861983	7	2861983	F	6	66.67	33.33
7.2966889	7	2966889	F	9	100.00	0.00
7.2914779	7	2914779	R	7	42.86	57.14
7.3013141	7	3013141	F	5	60.00	40.00
7.2998033	7	2998033	F	22	54.55	45.45
7.2953347	7	2953347	F	9	22.22	77.78
7.2940418	7	2940418	R	6	100.00	0.00
7.2843965	7	2843965	R	5	80.00	20.00
7.2885061	7	2885061	R	6	100.00	0.00
7.3002323	7	3002323	F	19	78.95	21.05
7.2982176	7	2982176	F	11	0.00	100.00
7.3002132	7	3002132	F	5	80.00	20.00
7.3011420	7	3011420	F	6	33.33	66.67
7.2834520	7	2834520	F	6	50.00	50.00
7.2936310	7	2936310	F	13	38.46	61.54
7.2969636	7	2969636	R	5	80.00	20.00
7.2881658	7	2881658	F	6	83.33	16.67
7.2883658	7	2883658	F	6	83.33	16.67
7.2977648	7	2977648	F	12	66.67	33.33
7.2973803	7	2973803	R	7	57.14	42.86
7.2965865	7	2965865	F	5	80.00	20.00
7.2956713	7	2956713	F	7	100.00	0.00
7.2911121	7	2911121	F	8	87.50	12.50
7.2968582	7	2968582	F	5	0.00	100.00
7.2784817	7	2784817	F	7	28.57	71.43
7.2954820	7	2954820	R	5	40.00	60.00
7.2987278	7	2987278	F	8	87.50	12.50
7.2788674	7	2788674	F	9	55.56	44.44
7.2967369	7	2967369	F	6	83.33	16.67
7.2885510	7	2885510	F	5	80.00	20.00
7.2785190	7	2785190	R	7	0.00	100.00
7.2788020	7	2788020	F	6	0.00	100.00
7.2871421	7	2871421	F	6	83.33	16.67
7.2970289	7	2970289	F	5	40.00	60.00
7.2953142	7	2953142	F	8	75.00	25.00
7.3016458	7	3016458	F	8	87.50	12.50
7.2980414	7	2980414	F	5	100.00	0.00
7.3016487	7	3016487	F	7	85.71	14.29
7.2786103	7	2786103	F	5	20.00	80.00
7.2998170	7	2998170	F	13	53.85	46.15
7.2857396	7	2857396	F	6	83.33	16.67
7.2988552	7	2988552	F	8	87.50	12.50
7.2958420	7	2958420	R	8	75.00	25.00
7.2858283	7	2858283	F	5	80.00	20.00
7.3002556	7	3002556	F	14	0.00	100.00
7.2788490	7	2788490	F	5	40.00	60.00
7.2912220	7	2912220	R	5	100.00	0.00
7.2868138	7	2868138	R	6	50.00	50.00
7.2921972	7	2921972	F	9	44.44	55.56
7.2959534	7	2959534	F	7	0.00	100.00
7.2964623	7	2964623	F	10	100.00	0.00
7.3017228	7	3017228	F	5	100.00	0.00
7.3002579	7	3002579	F	14	0.00	100.00
7.2910940	7	2910940	F	8	37.50	62.50
7.2947609	7	2947609	R	8	100.00	0.00
7.2914436	7	2914436	R	5	80.00	20.00
7.2963599	7	2963599	R	7	71.43	28.57
7.2985529	7	2985529	F	5	100.00	0.00
7.2795484	7	2795484	F	11	72.73	27.27
7.3005452	7	3005452	F	5	60.00	40.00
7.2911273	7	2911273	F	6	50.00	50.00
7.2889335	7	2889335	F	10	80.00	20.00
7.2879520	7	2879520	F	6	100.00	0.00
7.2997656	7	2997656	F	14	28.57	71.43
7.2836232	7	2836232	F	6	100.00	0.00
7.2867037	7	2867037	R	5	100.00	0.00
7.2963800	7	2963800	R	6	100.00	0.00
7.2864032	7	2864032	R	5	80.00	20.00
7.3012767	7	3012767	F	9	100.00	0.00
7.2927842	7	2927842	R	5	80.00	20.00
7.2975344	7	2975344	R	5	80.00	20.00
7.2966915	7	2966915	F	7	100.00	0.00
7.2965956	7	2965956	F	7	100.00	0.00
7.2820224	7	2820224	R	5	60.00	40.00
7.2804243	7	2804243	F	7	71.43	28.57
7.2797238	7	2797238	F	6	100.00	0.00
7.2976102	7	2976102	F	11	90.91	9.09
7.2884441	7	2884441	F	5	60.00	40.00
7.2886265	7	2886265	F	12	25.00	75.00
7.2805932	7	2805932	F	5	80.00	20.00
7.3007238	7	3007238	F	6	83.33	16.67
7.2868540	7	2868540	F	6	66.67	33.33
7.2818611	7	2818611	F	6	50.00	50.00
7.2790738	7	2790738	F	16	68.75	31.25
7.2912783	7	2912783	F	7	71.43	28.57
7.2977706	7	2977706	F	15	100.00	0.00
7.2854505	7	2854505	F	5	40.00	60.00
7.2975414	7	2975414	F	6	100.00	0.00
7.2834791	7	2834791	F	10	90.00	10.00
7.2890968	7	2890968	F	10	80.00	20.00
7.2974441	7	2974441	F	6	16.67	83.33
7.2822952	7	2822952	R	5	20.00	80.00
7.2798453	7	2798453	R	6	83.33	16.67
7.2959243	7	2959243	F	12	8.33	91.67
7.2944075	7	2944075	F	9	66.67	33.33
7.2863925	7	2863925	R	6	66.67	33.33
7.2789872	7	2789872	F	5	100.00	0.00
7.2849040	7	2849040	F	6	33.33	66.67
7.2870614	7	2870614	F	9	77.78	22.22
7.2937886	7	2937886	F	6	100.00	0.00
7.3021268	7	3021268	F	5	0.00	100.00
7.2988462	7	2988462	F	6	83.33	16.67
7.2990283	7	2990283	F	18	88.89	11.11
7.2900116	7	2900116	F	9	0.00	100.00
7.2853618	7	2853618	R	5	80.00	20.00
7.2935711	7	2935711	F	5	100.00	0.00
7.2998862	7	2998862	F	7	100.00	0.00
7.2876068	7	2876068	F	5	40.00	60.00
7.2791210	7	2791210	F	6	100.00	0.00
7.2974277	7	2974277	F	9	33.33	66.67
7.2957808	7	2957808	R	5	100.00	0.00
7.2941228	7	2941228	R	5	100.00	0.00
7.2948023	7	2948023	F	5	80.00	20.00
7.3012847	7	3012847	F	9	55.56	44.44
7.2897856	7	2897856	F	5	20.00	80.00
7.2888949	7	2888949	R	7	71.43	28.57
7.2899582	7	2899582	F	5	80.00	20.00
7.2795271	7	2795271	R	6	83.33	16.67
7.2918640	7	2918640	F	5	100.00	0.00
7.2967051	7	2967051	F	9	33.33	66.67
7.2866637	7	2866637	R	8	75.00	25.00
7.2964834	7	2964834	F	6	83.33	16.67
7.2932528	7	2932528	F	7	57.14	42.86
7.2977003	7	2977003	F	11	100.00	0.00
7.2800187	7	2800187	R	6	66.67	33.33
7.2938983	7	2938983	F	5	60.00	40.00
7.2788687	7	2788687	F	9	77.78	22.22
7.2913640	7	2913640	F	5	40.00	60.00
7.3013724	7	3013724	F	6	33.33	66.67
7.2810179	7	2810179	F	7	28.57	71.43
7.2968823	7	2968823	R	6	66.67	33.33
7.2882209	7	2882209	F	8	62.50	37.50
7.2985042	7	2985042	F	8	100.00	0.00
7.2833631	7	2833631	F	6	83.33	16.67
7.2997664	7	2997664	F	15	40.00	60.00
7.2835428	7	2835428	F	7	42.86	57.14
7.2970132	7	2970132	R	5	100.00	0.00
