chrBase	chr	base	strand	coverage	freqC	freqT
7.2208163	7	2208163	F	8	12.50	87.50
7.2214229	7	2214229	R	5	80.00	20.00
7.2216425	7	2216425	F	7	71.43	28.57
7.2212247	7	2212247	F	7	100.00	0.00
7.2210849	7	2210849	F	5	80.00	20.00
7.2217943	7	2217943	R	6	50.00	50.00
7.2217860	7	2217860	R	7	0.00	100.00
7.2212439	7	2212439	F	6	83.33	16.67
7.2210850	7	2210850	R	5	80.00	20.00
7.2219201	7	2219201	R	7	100.00	0.00
7.2207865	7	2207865	F	10	90.00	10.00
7.2216710	7	2216710	F	8	62.50	37.50
7.2219188	7	2219188	F	8	100.00	0.00
7.2217680	7	2217680	R	6	83.33	16.67
7.2216029	7	2216029	R	5	80.00	20.00
7.2213811	7	2213811	R	7	100.00	0.00
7.2209718	7	2209718	F	11	100.00	0.00
7.2216665	7	2216665	F	14	85.71	14.29
7.2214349	7	2214349	R	8	100.00	0.00
7.2216062	7	2216062	F	10	60.00	40.00
7.2216774	7	2216774	F	12	83.33	16.67
7.2207582	7	2207582	F	6	16.67	83.33
7.2215703	7	2215703	R	5	100.00	0.00
7.2217086	7	2217086	F	9	88.89	11.11
7.2216419	7	2216419	F	10	50.00	50.00
7.2207508	7	2207508	F	7	42.86	57.14
7.2213617	7	2213617	F	6	100.00	0.00
7.2215549	7	2215549	R	6	16.67	83.33
7.2209631	7	2209631	F	7	42.86	57.14
7.2219478	7	2219478	R	6	83.33	16.67
7.2214629	7	2214629	R	5	80.00	20.00
7.2207935	7	2207935	F	12	25.00	75.00
7.2217127	7	2217127	F	9	100.00	0.00
7.2213378	7	2213378	F	7	57.14	42.86
7.2213383	7	2213383	R	5	80.00	20.00
7.2217880	7	2217880	R	7	28.57	71.43
7.2213939	7	2213939	R	7	14.29	85.71
7.2207874	7	2207874	F	10	60.00	40.00
7.2216063	7	2216063	R	8	100.00	0.00
7.2278540	7	2278540	F	8	0.00	100.00
7.2233911	7	2233911	F	8	100.00	0.00
7.2289105	7	2289105	F	6	83.33	16.67
7.2282553	7	2282553	F	8	87.50	12.50
7.2227389	7	2227389	R	5	80.00	20.00
7.2260019	7	2260019	F	5	100.00	0.00
7.2251342	7	2251342	F	11	100.00	0.00
7.2256125	7	2256125	R	8	87.50	12.50
7.2244507	7	2244507	F	7	85.71	14.29
7.2246272	7	2246272	F	8	0.00	100.00
7.2278512	7	2278512	F	9	11.11	88.89
7.2278240	7	2278240	F	5	20.00	80.00
7.2221887	7	2221887	F	11	36.36	63.64
7.2266118	7	2266118	R	5	80.00	20.00
7.2228999	7	2228999	F	8	87.50	12.50
7.2222099	7	2222099	F	13	100.00	0.00
7.2294990	7	2294990	R	5	60.00	40.00
7.2291139	7	2291139	F	8	25.00	75.00
7.2260167	7	2260167	F	6	83.33	16.67
7.2255084	7	2255084	F	6	83.33	16.67
7.2243639	7	2243639	F	8	87.50	12.50
7.2239678	7	2239678	F	8	87.50	12.50
7.2275879	7	2275879	F	10	80.00	20.00
7.2245898	7	2245898	F	6	100.00	0.00
7.2290924	7	2290924	F	12	91.67	8.33
7.2226943	7	2226943	F	20	75.00	25.00
7.2222970	7	2222970	F	8	12.50	87.50
7.2277856	7	2277856	F	5	60.00	40.00
7.2283489	7	2283489	F	11	100.00	0.00
7.2256671	7	2256671	F	11	100.00	0.00
7.2222955	7	2222955	F	7	42.86	57.14
7.2272536	7	2272536	F	8	75.00	25.00
7.2256821	7	2256821	F	7	71.43	28.57
7.2274288	7	2274288	F	7	100.00	0.00
7.2256031	7	2256031	R	9	0.00	100.00
7.2251349	7	2251349	F	10	100.00	0.00
7.2223672	7	2223672	F	10	70.00	30.00
7.2271082	7	2271082	R	7	42.86	57.14
7.2278258	7	2278258	R	5	40.00	60.00
7.2233470	7	2233470	F	7	42.86	57.14
7.2273537	7	2273537	F	9	77.78	22.22
7.2222093	7	2222093	F	17	88.24	11.76
7.2278244	7	2278244	F	6	33.33	66.67
7.2237885	7	2237885	R	6	83.33	16.67
7.2229567	7	2229567	F	17	70.59	29.41
7.2260043	7	2260043	F	6	100.00	0.00
7.2256401	7	2256401	R	6	100.00	0.00
7.2265672	7	2265672	F	13	61.54	38.46
7.2259480	7	2259480	F	6	83.33	16.67
7.2224312	7	2224312	F	8	75.00	25.00
7.2289709	7	2289709	F	10	100.00	0.00
7.2278781	7	2278781	F	7	28.57	71.43
7.2262392	7	2262392	F	6	0.00	100.00
7.2229112	7	2229112	F	7	71.43	28.57
7.2284102	7	2284102	F	8	87.50	12.50
7.2289827	7	2289827	F	7	100.00	0.00
7.2273576	7	2273576	F	13	69.23	30.77
7.2222067	7	2222067	F	20	40.00	60.00
7.2279151	7	2279151	F	5	60.00	40.00
7.2237946	7	2237946	F	7	85.71	14.29
7.2222350	7	2222350	F	9	0.00	100.00
7.2227211	7	2227211	F	18	83.33	16.67
7.2242040	7	2242040	F	12	41.67	58.33
7.2247634	7	2247634	F	6	66.67	33.33
7.2248477	7	2248477	F	7	100.00	0.00
7.2263404	7	2263404	F	14	85.71	14.29
7.2278257	7	2278257	F	5	40.00	60.00
7.2251504	7	2251504	F	6	66.67	33.33
7.2224286	7	2224286	F	8	25.00	75.00
7.2252384	7	2252384	F	6	66.67	33.33
7.2243889	7	2243889	R	5	100.00	0.00
7.2259258	7	2259258	F	9	100.00	0.00
7.2246502	7	2246502	F	11	81.82	18.18
7.2283666	7	2283666	F	8	100.00	0.00
7.2254779	7	2254779	F	5	80.00	20.00
7.2261065	7	2261065	F	10	70.00	30.00
7.2273965	7	2273965	R	7	85.71	14.29
7.2293290	7	2293290	F	7	85.71	14.29
7.2256676	7	2256676	F	10	60.00	40.00
7.2226384	7	2226384	F	16	43.75	56.25
7.2279422	7	2279422	R	7	28.57	71.43
7.2264908	7	2264908	F	5	60.00	40.00
7.2247583	7	2247583	F	12	83.33	16.67
7.2259939	7	2259939	F	9	55.56	44.44
7.2239864	7	2239864	R	8	87.50	12.50
7.2232023	7	2232023	R	10	60.00	40.00
7.2264994	7	2264994	F	9	77.78	22.22
7.2274127	7	2274127	R	6	83.33	16.67
7.2227593	7	2227593	F	5	40.00	60.00
7.2274350	7	2274350	F	6	50.00	50.00
7.2244553	7	2244553	R	5	80.00	20.00
7.2244149	7	2244149	F	10	50.00	50.00
7.2235604	7	2235604	F	5	60.00	40.00
7.2250825	7	2250825	R	5	80.00	20.00
7.2292152	7	2292152	F	17	70.59	29.41
7.2226418	7	2226418	F	13	61.54	38.46
7.2232760	7	2232760	F	5	60.00	40.00
7.2250507	7	2250507	F	6	66.67	33.33
7.2228272	7	2228272	F	7	85.71	14.29
7.2295126	7	2295126	R	5	80.00	20.00
7.2270164	7	2270164	F	6	100.00	0.00
7.2246703	7	2246703	F	14	100.00	0.00
7.2269417	7	2269417	F	21	52.38	47.62
7.2293265	7	2293265	F	11	90.91	9.09
7.2273984	7	2273984	F	8	100.00	0.00
7.2259899	7	2259899	F	8	100.00	0.00
7.2274108	7	2274108	F	6	66.67	33.33
7.2256785	7	2256785	F	6	83.33	16.67
7.2279523	7	2279523	R	6	16.67	83.33
7.2239863	7	2239863	F	5	100.00	0.00
7.2282216	7	2282216	F	6	66.67	33.33
7.2240740	7	2240740	F	7	85.71	14.29
7.2295277	7	2295277	R	5	60.00	40.00
7.2272465	7	2272465	F	9	77.78	22.22
7.2230388	7	2230388	F	10	60.00	40.00
7.2279315	7	2279315	R	6	16.67	83.33
7.2233915	7	2233915	F	7	100.00	0.00
7.2233861	7	2233861	F	9	88.89	11.11
7.2275418	7	2275418	F	5	60.00	40.00
7.2226769	7	2226769	F	14	85.71	14.29
7.2278933	7	2278933	F	7	14.29	85.71
7.2232654	7	2232654	R	8	100.00	0.00
7.2222072	7	2222072	F	18	66.67	33.33
7.2291332	7	2291332	F	11	90.91	9.09
7.2271095	7	2271095	R	7	57.14	42.86
7.2226302	7	2226302	F	25	52.00	48.00
7.2293474	7	2293474	F	7	100.00	0.00
7.2250117	7	2250117	F	6	66.67	33.33
7.2259384	7	2259384	F	7	57.14	42.86
7.2246022	7	2246022	F	8	25.00	75.00
7.2252548	7	2252548	F	7	0.00	100.00
7.2226505	7	2226505	F	19	94.74	5.26
7.2236316	7	2236316	F	6	100.00	0.00
7.2276703	7	2276703	F	6	0.00	100.00
7.2244985	7	2244985	F	7	85.71	14.29
7.2230600	7	2230600	F	10	90.00	10.00
7.2288567	7	2288567	F	6	66.67	33.33
7.2282591	7	2282591	F	6	83.33	16.67
7.2263305	7	2263305	F	6	83.33	16.67
7.2274097	7	2274097	F	7	100.00	0.00
7.2279606	7	2279606	F	5	40.00	60.00
7.2232395	7	2232395	R	17	100.00	0.00
7.2263369	7	2263369	F	11	0.00	100.00
7.2289112	7	2289112	F	6	66.67	33.33
7.2287980	7	2287980	F	5	60.00	40.00
7.2222279	7	2222279	F	11	100.00	0.00
7.2223760	7	2223760	F	6	66.67	33.33
7.2227056	7	2227056	F	7	85.71	14.29
7.2276520	7	2276520	R	5	20.00	80.00
7.2266075	7	2266075	R	6	83.33	16.67
7.2223977	7	2223977	F	7	100.00	0.00
7.2259098	7	2259098	F	18	94.44	5.56
7.2234799	7	2234799	R	5	80.00	20.00
7.2239356	7	2239356	F	5	100.00	0.00
7.2291542	7	2291542	F	12	0.00	100.00
7.2239679	7	2239679	R	5	80.00	20.00
7.2256658	7	2256658	F	13	100.00	0.00
7.2243888	7	2243888	F	5	80.00	20.00
7.2294561	7	2294561	F	6	83.33	16.67
7.2274126	7	2274126	F	6	100.00	0.00
7.2287311	7	2287311	F	10	60.00	40.00
7.2228135	7	2228135	F	8	100.00	0.00
7.2223307	7	2223307	F	9	0.00	100.00
7.2255454	7	2255454	R	5	100.00	0.00
7.2246723	7	2246723	F	10	100.00	0.00
7.2221948	7	2221948	F	12	25.00	75.00
7.2255968	7	2255968	R	8	100.00	0.00
7.2275443	7	2275443	F	8	62.50	37.50
7.2231762	7	2231762	F	10	70.00	30.00
7.2266364	7	2266364	R	5	60.00	40.00
7.2234434	7	2234434	F	8	75.00	25.00
7.2276213	7	2276213	F	5	20.00	80.00
7.2260023	7	2260023	F	5	100.00	0.00
7.2272247	7	2272247	F	7	14.29	85.71
7.2231676	7	2231676	F	9	66.67	33.33
7.2265790	7	2265790	F	11	36.36	63.64
7.2235043	7	2235043	R	5	0.00	100.00
7.2241135	7	2241135	F	5	100.00	0.00
7.2237975	7	2237975	F	5	80.00	20.00
7.2287257	7	2287257	F	9	77.78	22.22
7.2227253	7	2227253	F	12	83.33	16.67
7.2287606	7	2287606	F	5	60.00	40.00
7.2291038	7	2291038	F	5	100.00	0.00
7.2246801	7	2246801	F	6	66.67	33.33
7.2234875	7	2234875	R	8	100.00	0.00
7.2273964	7	2273964	F	7	85.71	14.29
7.2235612	7	2235612	F	6	50.00	50.00
7.2234744	7	2234744	F	9	100.00	0.00
7.2226344	7	2226344	F	23	95.65	4.35
7.2226445	7	2226445	F	12	100.00	0.00
7.2222108	7	2222108	F	12	83.33	16.67
7.2230641	7	2230641	F	9	77.78	22.22
7.2275725	7	2275725	F	5	20.00	80.00
7.2275947	7	2275947	F	7	57.14	42.86
7.2273959	7	2273959	F	6	100.00	0.00
7.2254882	7	2254882	F	14	0.00	100.00
7.2256713	7	2256713	F	6	50.00	50.00
7.2236317	7	2236317	R	5	100.00	0.00
7.2276180	7	2276180	F	6	33.33	66.67
7.2239838	7	2239838	F	5	80.00	20.00
7.2269094	7	2269094	F	7	71.43	28.57
7.2246463	7	2246463	F	17	82.35	17.65
7.2222593	7	2222593	F	5	80.00	20.00
7.2254407	7	2254407	F	9	22.22	77.78
7.2276679	7	2276679	F	8	100.00	0.00
7.2224444	7	2224444	F	12	83.33	16.67
7.2233138	7	2233138	F	7	85.71	14.29
7.2232998	7	2232998	F	8	0.00	100.00
7.2263644	7	2263644	F	7	100.00	0.00
7.2262539	7	2262539	F	7	71.43	28.57
7.2289607	7	2289607	F	5	0.00	100.00
7.2286599	7	2286599	F	9	66.67	33.33
7.2259843	7	2259843	F	6	50.00	50.00
7.2258028	7	2258028	F	5	60.00	40.00
7.2247813	7	2247813	F	8	87.50	12.50
7.2249976	7	2249976	F	14	100.00	0.00
7.2255946	7	2255946	R	7	85.71	14.29
7.2256124	7	2256124	F	5	80.00	20.00
7.2237559	7	2237559	F	5	80.00	20.00
7.2239297	7	2239297	F	8	50.00	50.00
7.2243856	7	2243856	F	5	100.00	0.00
7.2246617	7	2246617	F	10	90.00	10.00
7.2224248	7	2224248	F	8	50.00	50.00
7.2227135	7	2227135	F	11	0.00	100.00
7.2244552	7	2244552	F	8	87.50	12.50
7.2228209	7	2228209	F	11	90.91	9.09
7.2273325	7	2273325	F	11	81.82	18.18
7.2273206	7	2273206	F	9	100.00	0.00
7.2293288	7	2293288	F	7	42.86	57.14
7.2228981	7	2228981	F	5	100.00	0.00
7.2237697	7	2237697	F	9	77.78	22.22
7.2230200	7	2230200	F	15	26.67	73.33
7.2246202	7	2246202	F	12	75.00	25.00
7.2284464	7	2284464	R	6	33.33	66.67
7.2274902	7	2274902	F	7	0.00	100.00
7.2244691	7	2244691	F	14	0.00	100.00
7.2277396	7	2277396	F	5	40.00	60.00
7.2240466	7	2240466	F	5	100.00	0.00
7.2262688	7	2262688	F	14	71.43	28.57
7.2243404	7	2243404	F	5	100.00	0.00
7.2286496	7	2286496	F	10	0.00	100.00
7.2250205	7	2250205	F	6	50.00	50.00
7.2283921	7	2283921	F	6	83.33	16.67
7.2223659	7	2223659	F	12	75.00	25.00
7.2271718	7	2271718	F	6	100.00	0.00
7.2252283	7	2252283	F	10	30.00	70.00
7.2240250	7	2240250	F	6	83.33	16.67
7.2249934	7	2249934	F	13	84.62	15.38
7.2295141	7	2295141	R	5	60.00	40.00
7.2273190	7	2273190	F	6	83.33	16.67
7.2234437	7	2234437	F	9	66.67	33.33
7.2287324	7	2287324	F	12	66.67	33.33
7.2264423	7	2264423	F	14	64.29	35.71
7.2295206	7	2295206	R	5	80.00	20.00
7.2254590	7	2254590	F	17	47.06	52.94
7.2272681	7	2272681	F	6	50.00	50.00
7.2294567	7	2294567	F	6	50.00	50.00
7.2256645	7	2256645	F	13	76.92	23.08
7.2243570	7	2243570	F	6	100.00	0.00
7.2234846	7	2234846	R	9	77.78	22.22
7.2234584	7	2234584	F	7	85.71	14.29
7.2266968	7	2266968	R	5	80.00	20.00
7.2279456	7	2279456	R	8	37.50	62.50
7.2267048	7	2267048	F	5	60.00	40.00
7.2258957	7	2258957	R	6	100.00	0.00
7.2233905	7	2233905	F	8	87.50	12.50
7.2257381	7	2257381	F	12	0.00	100.00
7.2264136	7	2264136	F	8	100.00	0.00
7.2221898	7	2221898	F	10	50.00	50.00
7.2267340	7	2267340	F	6	83.33	16.67
7.2254989	7	2254989	F	9	66.67	33.33
7.2271064	7	2271064	R	7	57.14	42.86
7.2290250	7	2290250	R	5	60.00	40.00
7.2255788	7	2255788	R	10	70.00	30.00
7.2273242	7	2273242	F	11	90.91	9.09
7.2275650	7	2275650	F	6	66.67	33.33
7.2228145	7	2228145	F	7	71.43	28.57
7.2248588	7	2248588	F	8	87.50	12.50
7.2240123	7	2240123	F	7	100.00	0.00
7.2291842	7	2291842	F	12	66.67	33.33
7.2232407	7	2232407	R	15	100.00	0.00
7.2290019	7	2290019	F	12	91.67	8.33
7.2294370	7	2294370	F	5	100.00	0.00
7.2237398	7	2237398	F	11	45.45	54.55
7.2230561	7	2230561	F	7	14.29	85.71
7.2250411	7	2250411	F	5	40.00	60.00
7.2289861	7	2289861	F	9	77.78	22.22
7.2263621	7	2263621	F	6	66.67	33.33
7.2274004	7	2274004	F	8	75.00	25.00
7.2259912	7	2259912	F	10	90.00	10.00
7.2291270	7	2291270	F	8	100.00	0.00
7.2278695	7	2278695	F	6	0.00	100.00
7.2245944	7	2245944	F	8	100.00	0.00
7.2231719	7	2231719	F	13	92.31	7.69
7.2233900	7	2233900	F	11	9.09	90.91
7.2284412	7	2284412	R	5	80.00	20.00
7.2231651	7	2231651	F	6	33.33	66.67
7.2278245	7	2278245	R	5	20.00	80.00
7.2248239	7	2248239	F	9	44.44	55.56
7.2234665	7	2234665	F	8	87.50	12.50
7.2294954	7	2294954	R	9	88.89	11.11
7.2269276	7	2269276	R	5	40.00	60.00
7.2232545	7	2232545	R	10	90.00	10.00
7.2263570	7	2263570	F	10	60.00	40.00
7.2256194	7	2256194	R	10	0.00	100.00
7.2241851	7	2241851	F	10	90.00	10.00
7.2229443	7	2229443	F	8	87.50	12.50
7.2272186	7	2272186	F	10	70.00	30.00
7.2256904	7	2256904	F	10	0.00	100.00
7.2287553	7	2287553	F	8	62.50	37.50
7.2240176	7	2240176	F	8	87.50	12.50
7.2273616	7	2273616	F	15	60.00	40.00
7.2270635	7	2270635	F	8	87.50	12.50
7.2233463	7	2233463	F	7	85.71	14.29
7.2293091	7	2293091	F	5	100.00	0.00
7.2231249	7	2231249	R	5	100.00	0.00
7.2293475	7	2293475	R	5	60.00	40.00
7.2278981	7	2278981	F	7	0.00	100.00
7.2222058	7	2222058	F	19	84.21	15.79
7.2263101	7	2263101	F	7	85.71	14.29
7.2292024	7	2292024	F	15	73.33	26.67
7.2231532	7	2231532	F	5	80.00	20.00
7.2273968	7	2273968	R	7	28.57	71.43
7.2239727	7	2239727	R	7	57.14	42.86
7.2258664	7	2258664	R	5	100.00	0.00
7.2234013	7	2234013	F	5	80.00	20.00
7.2237462	7	2237462	F	15	26.67	73.33
7.2222375	7	2222375	F	12	66.67	33.33
7.2231242	7	2231242	R	5	100.00	0.00
7.2288665	7	2288665	F	8	75.00	25.00
7.2223787	7	2223787	F	6	16.67	83.33
7.2271019	7	2271019	F	5	20.00	80.00
7.2273194	7	2273194	F	7	100.00	0.00
7.2251407	7	2251407	F	7	28.57	71.43
7.2262530	7	2262530	F	8	62.50	37.50
7.2294981	7	2294981	R	7	57.14	42.86
7.2291396	7	2291396	F	7	85.71	14.29
7.2256811	7	2256811	F	9	66.67	33.33
7.2222070	7	2222070	F	18	83.33	16.67
7.2272806	7	2272806	F	7	71.43	28.57
7.2269149	7	2269149	F	9	66.67	33.33
7.2233151	7	2233151	F	9	0.00	100.00
7.2275516	7	2275516	F	11	90.91	9.09
7.2291225	7	2291225	F	7	85.71	14.29
7.2253659	7	2253659	F	8	100.00	0.00
7.2284894	7	2284894	R	6	50.00	50.00
7.2249089	7	2249089	F	8	12.50	87.50
7.2222163	7	2222163	F	12	91.67	8.33
7.2275181	7	2275181	F	8	100.00	0.00
7.2229051	7	2229051	F	12	83.33	16.67
7.2284480	7	2284480	R	5	60.00	40.00
7.2272682	7	2272682	R	6	66.67	33.33
7.2287730	7	2287730	F	7	57.14	42.86
7.2230462	7	2230462	F	8	0.00	100.00
7.2272470	7	2272470	F	9	44.44	55.56
7.2229931	7	2229931	F	17	76.47	23.53
7.2279607	7	2279607	R	5	20.00	80.00
7.2278912	7	2278912	F	5	20.00	80.00
7.2240164	7	2240164	F	7	85.71	14.29
7.2236326	7	2236326	F	5	60.00	40.00
7.2241897	7	2241897	F	11	90.91	9.09
7.2255716	7	2255716	R	7	85.71	14.29
7.2230290	7	2230290	F	13	69.23	30.77
7.2256928	7	2256928	F	11	90.91	9.09
7.2270224	7	2270224	F	6	0.00	100.00
7.2255675	7	2255675	R	7	85.71	14.29
7.2239462	7	2239462	F	5	80.00	20.00
7.2271186	7	2271186	R	5	40.00	60.00
7.2256934	7	2256934	F	13	92.31	7.69
7.2274524	7	2274524	F	5	100.00	0.00
7.2279195	7	2279195	R	7	0.00	100.00
7.2247253	7	2247253	F	10	50.00	50.00
7.2243002	7	2243002	R	6	100.00	0.00
7.2274528	7	2274528	F	5	100.00	0.00
7.2251623	7	2251623	F	5	0.00	100.00
7.2287607	7	2287607	R	6	16.67	83.33
7.2264257	7	2264257	F	15	73.33	26.67
7.2255067	7	2255067	F	6	83.33	16.67
7.2227296	7	2227296	F	6	0.00	100.00
7.2267561	7	2267561	F	5	80.00	20.00
7.2234208	7	2234208	F	11	81.82	18.18
7.2229135	7	2229135	F	5	80.00	20.00
7.2269392	7	2269392	F	20	45.00	55.00
7.2246777	7	2246777	F	8	87.50	12.50
7.2295173	7	2295173	R	5	60.00	40.00
7.2287203	7	2287203	F	11	90.91	9.09
7.2258885	7	2258885	R	5	100.00	0.00
7.2273960	7	2273960	R	7	100.00	0.00
7.2270207	7	2270207	F	9	100.00	0.00
7.2243869	7	2243869	F	6	33.33	66.67
7.2292727	7	2292727	R	5	100.00	0.00
7.2260895	7	2260895	F	7	14.29	85.71
7.2275858	7	2275858	F	10	70.00	30.00
7.2228801	7	2228801	F	8	50.00	50.00
7.2279314	7	2279314	F	5	20.00	80.00
7.2285536	7	2285536	F	7	85.71	14.29
7.2225292	7	2225292	R	6	83.33	16.67
7.2293932	7	2293932	F	7	42.86	57.14
7.2256185	7	2256185	R	8	87.50	12.50
7.2273967	7	2273967	F	7	71.43	28.57
7.2269275	7	2269275	F	12	66.67	33.33
7.2232544	7	2232544	F	5	80.00	20.00
7.2241437	7	2241437	F	5	80.00	20.00
7.2227428	7	2227428	F	10	60.00	40.00
7.2272254	7	2272254	F	6	50.00	50.00
7.2284395	7	2284395	R	5	80.00	20.00
7.2258908	7	2258908	F	6	83.33	16.67
7.2228590	7	2228590	F	7	57.14	42.86
7.2273298	7	2273298	F	11	90.91	9.09
7.2273262	7	2273262	F	11	90.91	9.09
7.2255453	7	2255453	F	9	88.89	11.11
7.2292537	7	2292537	F	10	70.00	30.00
7.2254494	7	2254494	F	10	80.00	20.00
7.2221945	7	2221945	F	9	88.89	11.11
7.2284500	7	2284500	R	5	40.00	60.00
7.2250592	7	2250592	R	5	100.00	0.00
7.2241501	7	2241501	F	11	100.00	0.00
7.2228543	7	2228543	F	8	0.00	100.00
7.2289895	7	2289895	F	9	44.44	55.56
7.2248469	7	2248469	F	7	100.00	0.00
7.2227388	7	2227388	F	5	40.00	60.00
7.2290249	7	2290249	F	6	100.00	0.00
7.2229711	7	2229711	F	18	22.22	77.78
7.2246524	7	2246524	F	10	80.00	20.00
7.2234969	7	2234969	F	7	57.14	42.86
7.2252179	7	2252179	F	5	80.00	20.00
7.2240394	7	2240394	F	8	75.00	25.00
7.2255674	7	2255674	F	5	60.00	40.00
7.2255832	7	2255832	R	9	77.78	22.22
7.2237216	7	2237216	F	15	100.00	0.00
7.2262414	7	2262414	F	7	71.43	28.57
7.2262851	7	2262851	F	10	70.00	30.00
7.2295144	7	2295144	R	6	66.67	33.33
7.2279082	7	2279082	F	5	60.00	40.00
7.2269785	7	2269785	F	9	100.00	0.00
7.2292286	7	2292286	F	20	75.00	25.00
7.2256400	7	2256400	F	5	100.00	0.00
7.2230249	7	2230249	F	12	91.67	8.33
7.2230670	7	2230670	F	7	71.43	28.57
7.2279629	7	2279629	R	9	33.33	66.67
7.2259128	7	2259128	F	17	70.59	29.41
7.2246473	7	2246473	F	16	62.50	37.50
7.2238434	7	2238434	F	7	42.86	57.14
7.2233052	7	2233052	F	12	83.33	16.67
7.2237947	7	2237947	R	5	80.00	20.00
7.2235242	7	2235242	F	5	60.00	40.00
7.2288859	7	2288859	F	7	100.00	0.00
7.2274522	7	2274522	F	5	80.00	20.00
7.2234748	7	2234748	F	9	100.00	0.00
7.2230609	7	2230609	F	11	63.64	36.36
7.2248501	7	2248501	F	8	100.00	0.00
7.2262876	7	2262876	F	10	0.00	100.00
7.2259355	7	2259355	F	11	81.82	18.18
7.2267218	7	2267218	F	9	88.89	11.11
7.2288592	7	2288592	F	7	71.43	28.57
7.2288264	7	2288264	F	8	100.00	0.00
7.2274879	7	2274879	F	5	0.00	100.00
7.2247972	7	2247972	F	8	87.50	12.50
7.2254401	7	2254401	F	9	44.44	55.56
7.2244352	7	2244352	F	6	83.33	16.67
7.2247982	7	2247982	F	8	100.00	0.00
7.2231241	7	2231241	F	6	83.33	16.67
7.2229365	7	2229365	F	18	94.44	5.56
7.2276116	7	2276116	F	8	100.00	0.00
7.2263320	7	2263320	F	7	0.00	100.00
7.2234888	7	2234888	R	6	83.33	16.67
7.2265548	7	2265548	F	14	50.00	50.00
7.2257305	7	2257305	F	7	57.14	42.86
7.2272271	7	2272271	F	7	85.71	14.29
7.2265429	7	2265429	R	7	42.86	57.14
7.2283471	7	2283471	F	9	77.78	22.22
7.2259972	7	2259972	F	10	70.00	30.00
7.2269326	7	2269326	F	10	80.00	20.00
7.2292601	7	2292601	F	9	77.78	22.22
7.2273212	7	2273212	F	8	100.00	0.00
7.2293289	7	2293289	R	6	50.00	50.00
7.2241381	7	2241381	F	5	80.00	20.00
7.2233037	7	2233037	F	14	92.86	7.14
7.2251933	7	2251933	F	7	100.00	0.00
7.2248808	7	2248808	F	9	77.78	22.22
7.2273985	7	2273985	R	5	80.00	20.00
7.2289093	7	2289093	F	9	77.78	22.22
7.2233756	7	2233756	F	7	100.00	0.00
7.2284103	7	2284103	R	5	80.00	20.00
7.2261076	7	2261076	F	12	58.33	41.67
7.2230376	7	2230376	F	12	50.00	50.00
7.2287440	7	2287440	F	14	64.29	35.71
7.2292461	7	2292461	F	14	71.43	28.57
7.2259124	7	2259124	F	15	100.00	0.00
7.2232556	7	2232556	R	8	100.00	0.00
7.2267297	7	2267297	F	7	85.71	14.29
7.2243821	7	2243821	F	5	80.00	20.00
7.2230701	7	2230701	F	6	83.33	16.67
7.2269495	7	2269495	F	10	50.00	50.00
7.2240359	7	2240359	F	8	0.00	100.00
7.2234792	7	2234792	F	7	14.29	85.71
7.2271185	7	2271185	F	5	40.00	60.00
7.2247302	7	2247302	F	10	40.00	60.00
7.2227803	7	2227803	F	8	75.00	25.00
7.2245276	7	2245276	R	8	100.00	0.00
7.2237976	7	2237976	R	5	80.00	20.00
7.2265428	7	2265428	F	7	57.14	42.86
7.2263187	7	2263187	F	15	0.00	100.00
7.2292260	7	2292260	F	20	65.00	35.00
7.2285311	7	2285311	F	6	83.33	16.67
7.2293291	7	2293291	R	5	100.00	0.00
7.2284999	7	2284999	R	7	71.43	28.57
7.2271729	7	2271729	F	6	100.00	0.00
7.2222124	7	2222124	F	10	90.00	10.00
7.2279635	7	2279635	R	8	50.00	50.00
7.2234798	7	2234798	F	7	85.71	14.29
7.2232022	7	2232022	F	7	85.71	14.29
7.2231879	7	2231879	F	11	72.73	27.27
7.2288705	7	2288705	F	7	100.00	0.00
7.2227683	7	2227683	F	5	80.00	20.00
7.2289948	7	2289948	F	8	87.50	12.50
7.2240058	7	2240058	F	5	100.00	0.00
7.2276021	7	2276021	F	6	66.67	33.33
7.2269095	7	2269095	R	5	60.00	40.00
7.2269998	7	2269998	F	6	100.00	0.00
7.2240265	7	2240265	F	8	75.00	25.00
7.2258884	7	2258884	F	7	85.71	14.29
7.2294631	7	2294631	F	7	100.00	0.00
7.2245275	7	2245275	F	5	80.00	20.00
7.2231907	7	2231907	F	9	77.78	22.22
7.2274759	7	2274759	F	7	57.14	42.86
7.2272343	7	2272343	F	5	80.00	20.00
7.2246694	7	2246694	F	14	7.14	92.86
7.2241602	7	2241602	F	9	55.56	44.44
7.2250468	7	2250468	F	7	71.43	28.57
7.2258001	7	2258001	F	5	80.00	20.00
7.2279845	7	2279845	F	5	40.00	60.00
7.2229370	7	2229370	F	17	82.35	17.65
7.2283932	7	2283932	F	6	66.67	33.33
7.2248030	7	2248030	F	7	85.71	14.29
7.2267562	7	2267562	R	5	60.00	40.00
7.2273808	7	2273808	F	9	77.78	22.22
7.2274109	7	2274109	R	6	83.33	16.67
7.2259451	7	2259451	F	6	83.33	16.67
7.2274305	7	2274305	F	8	100.00	0.00
7.2271055	7	2271055	R	7	42.86	57.14
7.2251490	7	2251490	F	5	60.00	40.00
7.2229497	7	2229497	F	7	85.71	14.29
