Chromosome	Position	Coverage	# methylated	% methylated
1	67843797	23	19	82.6
1	67843811	23	22	95.6
1	67843842	23	21	91.3
1	67843852	15	10	66.6
1	67849274	15	15	100
1	67849289	15	14	93.3
1	67849294	15	14	93.3
1	67849467	15	10	66.6
1	67852522	15	10	66.6
1	67852534	15	9	60
1	67852544	15	12	80
1	67852573	15	7	46.6
1	67852587	15	9	60
1	67852591	15	11	73.3
1	67852606	15	15	100
1	67852625	12	9	75
1	67852639	24	20	83.3
1	67852656	24	23	95.8
1	67852663	24	21	87.5
1	67852677	24	23	95.8
1	67852682	24	22	91.6
1	67852710	12	11	91.6
1	67855244	16	14	87.5
1	67855332	14	14	100
1	67857304	18	17	94.4
1	67857322	18	17	94.4
1	67857335	18	18	100
1	67857377	18	18	100
1	67857394	18	18	100
1	67857412	18	18	100
1	67857438	18	17	94.4
1	67857443	13	13	100
1	67873207	21	20	95.2
1	67873235	21	20	95.2
1	67873302	21	21	100
1	67873327	18	17	94.4
1	67912239	10	9	90
1	67912262	10	10	100
1	67933035	18	17	94.4
1	67933042	15	14	93.3
1	67947204	16	6	37.5
1	67947225	17	12	70.5
1	67947274	19	18	94.7
1	67947284	18	9	50
1	67947312	22	17	77.2
1	67948736	11	11	100
1	67950431	15	12	80
1	67961915	20	2	10
1	67961945	20	2	10
1	67961956	20	3	15
1	67961984	20	0	0
1	67962001	20	0	0
1	67962006	20	0	0
1	67962009	20	1	5
1	67962014	20	3	15
1	67962023	20	2	10
1	67962033	20	0	0
1	67962047	20	0	0
1	67962074	20	1	5
1	67962117	20	0	0
1	67962126	18	0	0
1	67962146	20	1	5
1	67962149	20	0	0
1	67962153	20	0	0
1	67962161	20	0	0
1	67962179	20	0	0
1	67962185	20	0	0
1	67962188	20	0	0
1	67962202	13	0	0
1	67962458	17	0	0
1	67962463	20	0	0
1	67962469	20	0	0
1	67962483	20	2	10
1	67962489	20	0	0
1	67962502	20	0	0
1	67962553	20	0	0
1	67962559	20	1	5
1	67962562	20	1	5
1	67962570	20	4	20
1	67962576	20	0	0
1	67962582	20	0	0
1	67962586	20	0	0
1	67962603	15	0	0
1	67962614	13	0	0
1	67962624	13	0	0
1	67962638	13	0	0
1	67962654	16	0	0
1	67962664	28	0	0
1	67962668	28	0	0
1	67962676	28	0	0
1	67962690	28	0	0
1	67962693	28	0	0
1	67962704	28	0	0
1	67962722	28	0	0
1	67962726	28	0	0
1	67962730	28	0	0
1	67962755	19	1	5.2
1	67962823	13	0	0
1	67962826	16	0	0
1	67962831	16	0	0
1	67962839	16	0	0
1	67962856	16	0	0
1	67962862	16	0	0
1	67962865	16	0	0
1	67962876	16	0	0
1	67962883	16	0	0
1	67963125	16	0	0
1	67963133	27	0	0
1	67963140	27	1	3.7
1	67963154	27	0	0
1	67963158	27	1	3.7
1	67963175	27	0	0
1	67963186	27	0	0
1	67963189	27	0	0
1	67963203	27	0	0
1	67963211	15	0	0
1	67963227	12	0	0
1	67963231	13	0	0
1	67963251	13	0	0
1	67963254	13	0	0
1	67963259	13	0	0
1	67963262	13	0	0
1	67963267	13	0	0
1	67963271	18	0	0
1	67963277	23	0	0
1	67963280	23	0	0
1	67963291	23	0	0
1	67963295	23	0	0
1	67963305	23	0	0
1	67963323	23	1	4.3
1	67963328	17	0	0
1	67963586	15	0	0
1	67963606	26	0	0
1	67963611	26	0	0
1	67963617	26	0	0
1	67963620	26	0	0
1	67963624	26	0	0
1	67963631	26	0	0
1	67963683	26	0	0
1	67963689	26	0	0
1	67963698	26	0	0
1	67963704	26	0	0
1	67963711	11	0	0
1	67964129	18	0	0
1	67964137	23	1	4.3
1	67964175	23	0	0
1	67974042	13	13	100
1	67974088	25	23	92
1	67974112	25	25	100
1	67974142	12	11	91.6
1	68012060	14	0	0
1	68012068	24	0	0
1	68012074	24	0	0
1	68012095	24	0	0
1	68012098	24	0	0
1	68012101	24	0	0
1	68012112	10	0	0
1	68012166	12	0	0
1	68012181	12	0	0
1	68012188	12	0	0
1	68012193	25	0	0
1	68012196	26	0	0
1	68012211	26	0	0
1	68012247	26	0	0
1	68012376	13	0	0
1	68012387	20	0	0
1	68012394	20	1	5
1	68012397	20	0	0
1	68012402	20	0	0
1	68012406	20	0	0
1	68012409	20	0	0
1	68012422	20	0	0
1	68012432	20	0	0
1	68012435	18	0	0
1	68012446	20	0	0
1	68012457	16	0	0
1	68012463	17	0	0
1	68012478	17	0	0
1	68012489	17	0	0
1	68012506	17	0	0
1	68012517	17	0	0
1	68012545	17	0	0
1	68012551	17	0	0
1	68012569	14	0	0
1	68012797	13	0	0
1	68012854	13	0	0
1	68012862	12	0	0
1	68012906	13	0	0
1	68012938	13	2	15.3
1	68012942	14	0	0
1	68013041	17	0	0
1	68013056	29	0	0
1	68013094	29	0	0
1	68013107	29	1	3.4
1	68013138	14	0	0
1	68026944	11	11	100
1	68026951	11	11	100
1	68029153	24	24	100
1	68029203	16	15	93.7
1	68032631	15	14	93.3
1	68032648	15	13	86.6
1	68032691	15	15	100
1	68032713	15	14	93.3
1	68034254	14	14	100
1	68034285	14	14	100
1	68034362	13	13	100
1	68034374	14	14	100
1	68034398	14	14	100
1	68034405	14	14	100
1	68038209	11	11	100
1	68038234	11	11	100
1	68038242	11	11	100
1	68038264	14	14	100
1	68038271	15	15	100
1	68038317	15	14	93.3
1	68038322	15	14	93.3
1	68038333	15	15	100
1	68045700	14	13	92.8
1	68045737	21	21	100
1	68045754	21	21	100
1	68045766	21	21	100
1	68045789	20	0	0
1	68051910	17	17	100
1	68051990	17	16	94.1
1	68052023	24	24	100
1	68052045	22	22	100
1	68052092	22	22	100
1	68052104	12	12	100
1	68055319	12	12	100
1	68055359	12	11	91.6
1	68055367	12	12	100
1	68055400	12	12	100
1	68055403	17	16	94.1
1	68055415	18	18	100
1	68055492	12	11	91.6
1	68080893	18	18	100
1	68080916	19	18	94.7
1	68080926	19	19	100
1	68080933	19	19	100
1	68080946	19	19	100
1	68088822	11	11	100
1	68088837	13	12	92.3
1	68088848	13	11	84.6
1	68088866	13	13	100
1	68088892	13	13	100
1	68088895	11	11	100
1	68094363	16	16	100
1	68094423	12	11	91.6
1	68101474	10	10	100
1	68152655	12	0	0
1	68152659	16	0	0
1	68152720	15	0	0
1	68152854	16	0	0
1	68152882	16	0	0
1	68152888	10	0	0
1	68153219	19	0	0
1	68153223	15	0	0
1	68153236	15	0	0
1	68153241	15	0	0
1	68153249	15	0	0
1	68153256	15	0	0
1	68153259	15	0	0
1	68153265	15	0	0
1	68153300	14	0	0
1	68153331	15	0	0
1	68153339	15	0	0
1	68153342	15	0	0
1	68153353	15	0	0
1	68262639	19	6	31.5
1	68262659	19	3	15.7
1	68262673	19	9	47.3
1	68262701	19	3	15.7
1	68262716	19	4	21
1	68262724	19	4	21
1	68262763	15	2	13.3
1	68262804	13	2	15.3
1	68262811	13	1	7.6
1	68262821	13	1	7.6
1	68262829	13	1	7.6
1	68262842	13	0	0
1	68262848	13	0	0
1	68262861	13	2	15.3
1	68262917	13	1	7.6
1	68262926	13	8	61.5
1	68262929	13	3	23
1	68262970	13	9	69.2
1	68262977	13	7	53.8
1	68263930	18	16	88.8
1	68263949	28	28	100
1	68264025	10	9	90
1	68265870	10	9	90
1	68265894	10	10	100
1	68265904	10	0	0
1	68266016	10	10	100
1	68268528	11	11	100
1	68268546	11	11	100
1	68268578	16	15	93.7
1	68268627	14	11	78.5
1	68269023	15	15	100
1	68269032	26	25	96.1
1	68269100	10	9	90
1	68278356	11	9	81.8
1	68278368	16	14	87.5
1	68278371	16	14	87.5
1	68278377	16	14	87.5
1	68278389	16	11	68.7
1	68278416	16	11	68.7
1	68278467	16	9	56.2
1	68278486	16	10	62.5
1	68278497	16	9	56.2
1	68278509	16	8	50
1	68282384	15	15	100
1	68282411	11	10	90.9
1	68282440	11	11	100
1	68287311	13	13	100
1	68288140	18	18	100
1	68288178	18	18	100
1	68292036	12	12	100
1	68295867	16	16	100
1	68295878	16	0	0
1	68295898	11	11	100
1	68297242	14	7	50
1	68299897	11	11	100
1	68299977	11	11	100
1	68299987	11	10	90.9
1	68306459	19	1	5.2
1	68306475	19	1	5.2
1	68306516	18	1	5.5
1	68306552	19	0	0
1	68306561	19	0	0
1	68306576	19	0	0
1	68306593	19	4	21
1	68306603	19	1	5.2
1	68306624	13	2	15.3
1	68307206	10	7	70
1	68307232	13	11	84.6
1	68307251	13	13	100
1	68307291	13	13	100
1	68307377	13	12	92.3
1	68307385	17	17	100
1	68307494	23	21	91.3
1	68307511	13	12	92.3
1	68316214	10	10	100
1	68316222	10	10	100
1	68316273	10	10	100
1	68320782	13	13	100
1	68320785	16	14	87.5
1	68320799	12	11	91.6
1	68320823	12	12	100
1	68320826	12	11	91.6
1	68321181	18	18	100
1	68321188	18	16	88.8
1	68321332	17	15	88.2
1	68326965	13	10	76.9
1	68327006	13	13	100
1	68327877	14	14	100
1	68327915	14	14	100
1	68327927	13	13	100
1	68327949	14	14	100
1	68327955	14	14	100
1	68327970	14	14	100
1	68327978	14	14	100
1	68327997	14	14	100
1	68328008	13	12	92.3
1	68363056	24	23	95.8
1	68363147	24	23	95.8
1	68363168	22	22	100
1	68363651	12	11	91.6
1	68363683	12	11	91.6
1	68363704	12	12	100
1	68363755	12	12	100
1	68363760	12	12	100
1	68363790	12	11	91.6
1	68369964	15	5	33.3
1	68370103	15	15	100
1	68371112	11	11	100
1	68371140	12	12	100
1	68371158	12	12	100
1	68380684	13	12	92.3
1	68380695	13	13	100
1	68390953	12	12	100
1	68391006	12	12	100
1	68391040	12	10	83.3
1	68391055	12	12	100
1	68391550	15	10	66.6
1	68391578	15	15	100
1	68391588	15	10	66.6
1	68391602	15	11	73.3
1	68395263	15	15	100
1	68395284	15	15	100
1	68395300	15	15	100
1	68395305	15	13	86.6
1	68395316	15	15	100
1	68400175	17	15	88.2
1	68400228	17	15	88.2
1	68400243	17	15	88.2
1	68400263	21	17	80.9
1	68404184	10	10	100
1	68404187	22	22	100
1	68404237	22	22	100
1	68404248	22	22	100
1	68404260	12	12	100
1	68406514	13	12	92.3
1	68406655	13	0	0
1	68412098	11	11	100
1	68412122	12	12	100
1	68412134	12	12	100
1	68412228	12	12	100
1	68420615	26	0	0
1	68420621	26	1	3.8
1	68420627	26	0	0
1	68420630	26	0	0
1	68420633	26	0	0
1	68420636	26	0	0
1	68420652	26	0	0
1	68420662	26	0	0
1	68420675	26	0	0
1	68420684	25	0	0
1	68420699	13	2	15.3
1	68420709	13	1	7.6
1	68420717	13	0	0
1	68420723	13	0	0
1	68420726	13	0	0
1	68420729	13	0	0
1	68420734	13	0	0
1	68420740	13	0	0
1	68420752	13	0	0
1	68420766	13	0	0
1	68420775	13	0	0
1	68420801	13	0	0
1	68420816	15	0	0
1	68420840	24	0	0
1	68420849	24	0	0
1	68420862	24	0	0
1	68420869	24	0	0
1	68420878	13	0	0
1	68420937	16	1	6.2
1	68420964	16	0	0
1	68420970	16	0	0
1	68420973	16	0	0
1	68420992	16	1	6.2
1	68421028	12	0	0
1	68421032	12	0	0
1	68421060	12	0	0
1	68421063	12	0	0
1	68421069	11	0	0
1	68421074	12	0	0
1	68421092	11	1	9
1	68421111	11	1	9
1	68421120	11	1	9
1	68421136	11	0	0
1	68421144	11	0	0
1	68421228	11	0	0
1	68421241	11	1	9
1	68421265	11	0	0
1	68421279	11	0	0
1	68421325	22	1	4.5
1	68421329	22	0	0
1	68421334	22	0	0
1	68421339	22	0	0
1	68421355	22	0	0
1	68421359	22	0	0
1	68421370	31	0	0
1	68421390	28	0	0
1	68421399	28	0	0
1	68421416	28	0	0
1	68421426	28	0	0
1	68421431	28	0	0
1	68421435	28	0	0
1	68421438	28	0	0
1	68421455	28	0	0
1	68421460	28	0	0
1	68421473	11	0	0
1	68422165	16	0	0
1	68422167	16	0	0
1	68422182	16	0	0
1	68422203	16	0	0
1	68422208	16	0	0
1	68422219	16	0	0
1	68422244	20	0	0
1	68422249	20	0	0
1	68422276	20	0	0
1	68422280	14	0	0
1	68422333	15	0	0
1	68422336	24	0	0
1	68422341	24	0	0
1	68422347	24	0	0
1	68422350	24	0	0
1	68422355	24	0	0
1	68422363	24	1	4.1
1	68422369	24	0	0
1	68422389	24	0	0
1	68422403	24	0	0
1	68422410	24	0	0
1	68422496	11	0	0
1	68422502	16	0	0
1	68422507	16	0	0
1	68422518	16	0	0
1	68422523	16	0	0
1	68422532	16	0	0
1	68422544	18	0	0
1	68422548	18	0	0
1	68422553	18	0	0
1	68422571	18	0	0
1	68422578	18	0	0
1	68422581	18	0	0
1	68422584	18	0	0
1	68422587	18	0	0
1	68422590	18	0	0
1	68422593	16	0	0
1	68422598	13	0	0
1	68422605	13	0	0
1	68422620	13	0	0
1	68422623	13	0	0
1	68422631	13	0	0
1	68422638	13	1	7.6
1	68422643	13	0	0
1	68422647	13	0	0
1	68422654	13	0	0
1	68422667	13	0	0
1	68422675	13	0	0
1	68422681	13	0	0
1	68422687	13	2	15.3
1	68422693	11	0	0
1	68426405	11	11	100
1	68426416	12	12	100
1	68426440	12	12	100
1	68438510	10	10	100
1	68438513	10	10	100
1	68438540	10	9	90
1	68438651	10	10	100
1	68445869	10	10	100
1	68449761	20	20	100
1	68449771	18	18	100
1	68453609	19	17	89.4
1	68453616	19	19	100
1	68453644	10	9	90
1	68550212	18	0	0
1	68550229	18	0	0
1	68550233	18	0	0
1	68550264	18	0	0
1	68550290	18	0	0
1	68550308	18	0	0
1	68550323	11	0	0
1	68550363	13	0	0
1	68550367	16	0	0
1	68550407	16	0	0
1	68550419	16	0	0
1	68550653	13	0	0
1	68550660	13	0	0
1	68550663	13	0	0
1	68550679	13	0	0
1	68550682	13	0	0
1	68550685	13	0	0
1	68550691	13	0	0
1	68550694	13	0	0
1	68550697	13	0	0
1	68550703	13	0	0
1	68550718	18	0	0
1	68550735	14	0	0
1	68550749	14	0	0
1	68550754	14	0	0
1	68550767	14	0	0
1	68550775	14	0	0
1	68550788	13	0	0
1	68550804	12	0	0
1	68550811	13	0	0
1	68550818	13	0	0
1	68550833	13	0	0
1	68550839	14	0	0
1	68550842	14	1	7.1
1	68550846	13	0	0
1	68550870	14	0	0
1	68551178	12	7	58.3
1	68551200	12	11	91.6
1	68551209	12	10	83.3
1	68551344	12	12	100
1	68551373	12	12	100
1	68551380	12	12	100
1	68551411	11	11	100
1	68562482	10	10	100
1	68562486	13	11	84.6
1	68562498	13	11	84.6
1	68583898	26	25	96.1
1	68583916	18	18	100
1	68593462	15	15	100
1	68593490	18	18	100
1	68593518	18	18	100
1	68593530	18	17	94.4
1	68600075	15	14	93.3
1	68600195	10	9	90
1	68601534	11	11	100
1	68601564	15	15	100
1	68601591	15	15	100
1	68601623	15	15	100
1	68658812	16	16	100
1	68658819	16	16	100
1	68658842	13	13	100
1	68666525	15	15	100
1	68666553	15	15	100
1	68666583	17	16	94.1
1	68666616	13	12	92.3
1	68666638	13	13	100
1	68668525	11	11	100
1	68668565	15	13	86.6
1	68674512	12	9	75
1	68674530	17	16	94.1
1	68674554	17	13	76.4
1	68674575	17	15	88.2
1	68674613	17	17	100
1	68674641	17	17	100
1	68685689	21	21	100
1	68685734	21	19	90.4
1	68685753	15	15	100
1	68688966	10	9	90
1	68689010	16	16	100
1	68689019	16	16	100
1	68689041	16	16	100
1	68689046	16	16	100
1	68690406	12	11	91.6
1	68690456	14	12	85.7
1	68700232	10	9	90
1	68700237	14	14	100
1	68700454	14	14	100
1	68735825	15	15	100
1	68735831	15	15	100
1	68735842	15	14	93.3
1	68806290	10	9	90
1	68806325	10	10	100
1	68818498	18	18	100
1	68818517	18	17	94.4
1	68818551	18	14	77.7
1	68818593	18	18	100
1	68818599	11	11	100
1	68864554	15	0	0
1	68864561	15	0	0
1	68864575	15	0	0
1	68864582	15	0	0
1	68864593	18	0	0
1	68864600	20	0	0
1	68864610	20	0	0
1	68864614	20	0	0
1	68864623	20	0	0
1	68864628	20	0	0
1	68864634	20	0	0
1	68864641	20	0	0
1	68864652	20	0	0
1	68864661	20	0	0
1	68864680	10	0	0
1	68864714	11	0	0
1	68864729	11	0	0
1	68864737	11	0	0
1	68864743	11	0	0
1	68864776	11	0	0
1	68864844	11	0	0
1	68864863	11	0	0
1	68864872	11	0	0
1	68864877	11	0	0
1	68885765	15	15	100
1	68936669	11	1	9
1	68936687	11	0	0
1	68936848	11	0	0
1	68936861	11	0	0
1	68936886	11	0	0
1	68936897	11	0	0
1	68936914	15	0	0
1	68936918	12	0	0
1	68936942	12	0	0
1	68936964	12	0	0
1	68936980	12	0	0
1	68937001	12	0	0
1	68937004	12	0	0
1	68937007	12	0	0
1	68937014	12	0	0
1	68937018	12	0	0
1	68937029	12	0	0
1	68937036	12	0	0
1	68937044	12	0	0
1	68937091	11	0	0
1	68937112	11	0	0
1	68937120	11	0	0
1	68937124	11	0	0
1	68937127	11	0	0
1	68937140	11	0	0
1	68965411	11	11	100
1	68965442	11	8	72.7
1	68965452	11	10	90.9
1	68965459	11	8	72.7
1	68973658	10	9	90
1	68973692	14	12	85.7
1	68973748	14	13	92.8
1	69038098	20	0	0
1	69038113	20	0	0
1	69038122	20	0	0
1	69038134	20	0	0
1	69038147	20	0	0
1	69038151	20	1	5
1	69038161	20	0	0
1	69038171	11	0	0
1	69038757	18	0	0
1	69038783	23	0	0
1	69038792	24	0	0
1	69038803	24	0	0
1	69038806	24	0	0
1	69038810	24	0	0
1	69038816	24	0	0
1	69038831	24	0	0
1	69038834	24	0	0
1	69038855	24	0	0
1	69038898	15	0	0
1	69038905	15	1	6.6
1	69038923	15	0	0
1	69039348	14	0	0
1	69039361	14	0	0
1	69039382	14	0	0
1	69039393	14	0	0
1	69039524	15	0	0
1	69039531	23	0	0
1	69039560	23	0	0
1	69039565	23	0	0
1	69039569	23	0	0
1	69039577	23	0	0
1	69039591	23	0	0
1	69050806	16	16	100
1	69061939	20	18	90
1	69067917	10	10	100
1	69067942	10	7	70
1	69068046	10	9	90
1	69086255	10	9	90
1	69086335	22	22	100
1	69086348	22	22	100
1	69086378	12	12	100
1	69105034	10	9	90
1	69105076	20	18	90
1	69105095	20	17	85
1	69105106	20	19	95
1	69105119	20	20	100
1	69105132	14	13	92.8
1	69110300	14	14	100
1	69110324	13	12	92.3
1	69150157	10	8	80
1	69150168	16	15	93.7
1	69150278	16	16	100
1	69218798	13	13	100
1	69282130	13	12	92.3
1	69282147	13	13	100
1	69282152	13	13	100
1	69282198	13	10	76.9
1	69282218	20	19	95
1	69282230	30	29	96.6
1	69282248	30	29	96.6
1	69282259	30	30	100
1	69282272	30	30	100
1	69282285	27	27	100
1	69282295	20	20	100
1	69282353	25	25	100
1	69282383	27	26	96.2
1	69282416	27	27	100
1	69282424	27	27	100
1	69282450	27	27	100
1	69282455	11	11	100
1	69289915	12	1	8.3
1	69289942	11	2	18.1
1	69289955	11	8	72.7
1	69289960	11	6	54.5
1	69290028	12	0	0
1	69344193	10	10	100
1	69344212	10	9	90
1	69344276	10	9	90
1	69344288	10	10	100
1	69344302	10	10	100
1	69344317	10	8	80
1	69344344	10	10	100
1	69380296	12	12	100
1	69380356	19	18	94.7
1	69380398	19	19	100
1	69518481	11	10	90.9
1	69518490	11	10	90.9
1	69518511	11	10	90.9
1	69546062	22	21	95.4
1	69546100	22	20	90.9
1	69546109	22	22	100
1	69546119	23	22	95.6
1	69546128	14	13	92.8
1	69546133	14	14	100
1	69546136	14	14	100
1	69546168	14	12	85.7
1	69593051	13	12	92.3
1	69593194	13	12	92.3
1	69593263	20	17	85
1	69593321	11	11	100
1	69607448	15	0	0
1	69607453	15	0	0
1	69607460	15	0	0
1	69607471	15	0	0
1	69607476	15	0	0
1	69607614	13	0	0
1	69607617	13	0	0
1	69607621	13	0	0
1	69607633	13	0	0
1	69607661	13	0	0
1	69607682	13	0	0
1	69607699	13	0	0
1	69654022	12	12	100
1	69654082	12	12	100
1	69661590	14	14	100
1	69661687	12	11	91.6
1	69671573	19	18	94.7
1	69688009	17	17	100
1	69688013	17	16	94.1
1	69688023	17	17	100
1	69688027	17	17	100
1	69688059	10	8	80
1	69797474	10	8	80
1	69797478	10	7	70
1	69797493	10	9	90
1	69801967	11	6	54.5
1	69801985	16	14	87.5
1	69802008	16	13	81.2
1	69802035	16	12	75
1	69802044	16	10	62.5
1	69803015	11	11	100
1	69803019	14	12	85.7
1	69803031	14	13	92.8
1	69803082	14	12	85.7
1	69803118	14	14	100
1	69803146	14	14	100
1	69803890	11	8	72.7
1	69803927	18	18	100
1	69803932	18	17	94.4
1	69804010	18	15	83.3
1	69811083	10	10	100
1	69811129	19	18	94.7
1	69811137	19	18	94.7
1	69811147	19	17	89.4
1	69811151	19	19	100
1	69811154	15	15	100
1	69811177	21	17	80.9
1	69811243	15	14	93.3
1	69815275	10	2	20
1	69817180	10	9	90
1	69817239	21	20	95.2
1	69817243	21	21	100
1	69817290	11	10	90.9
1	69818361	18	0	0
1	69818373	16	0	0
1	69832436	10	10	100
1	69832455	20	20	100
1	69832467	20	20	100
1	69832482	20	20	100
1	69832503	14	14	100
1	69832524	10	10	100
1	69832530	10	10	100
1	69832539	10	10	100
1	69832557	10	10	100
1	69832563	10	10	100
1	69832576	10	10	100
1	69832587	10	10	100
1	69832628	11	11	100
1	69832638	16	16	100
1	69832643	16	16	100
1	69832654	16	16	100
1	69832665	16	16	100
1	69832686	10	9	90
1	69838753	12	7	58.3
1	69838758	12	12	100
1	69847112	15	14	93.3
1	69854598	13	13	100
1	69854605	26	26	100
1	69854675	26	24	92.3
1	69854688	13	13	100
1	69866653	12	10	83.3
1	69867145	11	11	100
1	69867185	15	5	33.3
1	69867285	15	15	100
1	69867299	19	18	94.7
1	69867302	26	25	96.1
1	69867344	26	17	65.3
1	69867393	15	15	100
1	69867556	10	10	100
1	69867579	10	10	100
1	69867597	10	9	90
1	69878445	13	13	100
1	69878477	21	20	95.2
1	69878597	21	18	85.7
1	69899391	10	10	100
1	69899407	10	8	80
1	69899469	18	17	94.4
1	69899485	20	20	100
1	69899517	20	18	90
1	69899524	20	20	100
1	69899551	20	20	100
1	69899561	20	20	100
1	69899584	14	13	92.8
1	69916882	17	0	0
1	69916885	17	0	0
1	69916896	17	0	0
1	69916899	17	0	0
1	69916909	17	0	0
1	69916922	17	0	0
1	69916926	17	0	0
1	69916930	17	0	0
1	69916949	17	0	0
1	69916983	17	0	0
1	69916987	23	0	0
1	69917005	24	0	0
1	69917008	24	0	0
1	69917019	24	0	0
1	69917027	24	0	0
1	69917030	24	0	0
1	69917035	24	0	0
1	69917041	24	0	0
1	69917049	24	0	0
1	69917053	24	0	0
1	69917076	10	0	0
1	69917088	15	1	6.6
1	69917093	15	0	0
1	69917112	15	0	0
1	69917118	15	0	0
1	69917164	15	0	0
1	69917167	21	0	0
1	69917170	24	0	0
1	69917174	24	0	0
1	69917179	24	0	0
1	69917189	24	0	0
1	69917209	24	0	0
1	69917213	24	0	0
1	69917216	24	1	4.1
1	69917235	12	0	0
1	69917366	20	0	0
1	69917371	20	0	0
1	69917377	20	0	0
1	69917385	20	0	0
1	69917390	20	0	0
1	69917395	20	0	0
1	69917402	20	0	0
1	69917409	20	0	0
1	69917419	11	0	0
1	69936238	11	7	63.6
1	69936275	16	15	93.7
1	69936363	23	0	0
1	69936395	24	7	29.1
1	69936397	24	14	58.3
1	69936455	24	0	0
1	69936461	24	2	8.3
1	69987834	15	15	100
1	70025202	12	12	100
1	70025284	14	14	100
1	70025575	13	12	92.3
1	70025638	17	17	100
1	70025650	17	17	100
1	70032147	13	13	100
1	70032198	15	14	93.3
1	70032224	24	24	100
1	70032233	24	24	100
1	70032240	24	22	91.6
1	70032289	14	14	100
1	70045683	12	12	100
1	70054367	13	12	92.3
1	70054444	13	13	100
1	70054457	13	13	100
1	70054482	13	10	76.9
1	70071154	23	22	95.6
1	70071158	23	23	100
1	70071171	23	22	95.6
1	70071216	23	22	95.6
1	70071222	23	22	95.6
1	70071226	23	23	100
1	70071240	14	14	100
1	70075453	11	10	90.9
1	70075471	18	18	100
1	70075506	18	17	94.4
1	70075549	18	18	100
1	70099574	17	16	94.1
1	70099599	21	21	100
1	70099690	21	21	100
1	70103302	14	0	0
1	70105308	15	13	86.6
1	70105839	10	1	10
1	70105920	16	0	0
1	70105928	16	0	0
1	70105954	16	0	0
1	70106064	11	0	0
1	70106072	11	0	0
1	70106083	11	0	0
1	70106090	11	0	0
1	70106094	11	0	0
1	70106097	11	0	0
1	70106101	11	0	0
1	70106122	11	0	0
1	70106130	11	0	0
1	70106135	11	0	0
1	70106341	10	0	0
1	70106344	10	0	0
1	70106359	10	0	0
1	70106380	10	0	0
1	70106383	10	0	0
1	70106386	10	0	0
1	70106400	10	0	0
1	70106403	10	0	0
1	70106407	10	0	0
1	70106411	10	0	0
1	70106493	17	0	0
1	70106505	17	0	0
1	70106518	17	0	0
1	70106522	17	0	0
1	70106531	17	0	0
1	70106578	15	0	0
1	70106582	15	0	0
1	70106587	15	0	0
1	70106593	15	0	0
1	70106599	15	0	0
1	70106602	15	0	0
1	70106605	15	0	0
1	70106624	20	0	0
1	70106628	19	0	0
1	70106633	19	0	0
1	70106640	19	0	0
1	70106644	19	0	0
1	70106655	19	0	0
1	70106669	19	0	0
1	70106673	19	0	0
1	70106677	19	0	0
1	70120383	19	18	94.7
1	70120450	27	27	100
1	70120498	28	27	96.4
1	70120526	10	9	90
1	70164717	10	10	100
1	70164904	10	9	90
1	70164933	10	7	70
1	70164955	10	8	80
1	70164962	10	9	90
1	70164969	12	8	66.6
1	70165935	15	15	100
1	70165943	15	15	100
1	70165962	14	14	100
1	70166106	11	11	100
1	70166109	12	11	91.6
1	70182861	16	16	100
1	70191146	19	18	94.7
1	70191247	11	10	90.9
1	70192269	11	9	81.8
1	70192291	11	10	90.9
1	70192390	11	8	72.7
1	70192393	11	10	90.9
1	70192755	13	13	100
1	70192794	16	16	100
1	70192817	16	16	100
1	70192835	16	14	87.5
1	70192857	16	15	93.7
1	70220579	14	9	64.2
1	70220621	14	1	7.1
1	70243929	12	0	0
1	70244461	13	7	53.8
1	70244470	12	8	66.6
1	70244506	13	13	100
1	70244535	10	3	30
1	70245063	12	11	91.6
1	70245084	12	12	100
1	70245087	12	12	100
1	70245216	12	12	100
1	70245235	12	12	100
1	70245268	12	12	100
1	70250122	18	18	100
1	70250134	18	18	100
1	70250145	10	10	100
1	70254132	14	13	92.8
1	70254208	13	13	100
1	70254231	14	14	100
1	70276222	13	12	92.3
1	70276229	13	10	76.9
1	70276238	13	8	61.5
1	70276263	12	10	83.3
1	70276278	13	7	53.8
1	70276283	13	8	61.5
1	70276301	13	2	15.3
1	70276305	13	11	84.6
1	70276314	13	2	15.3
1	70276343	11	0	0
1	70276446	22	0	0
1	70276460	34	0	0
1	70276473	34	0	0
1	70276477	34	4	11.7
1	70276497	34	0	0
1	70276501	34	0	0
1	70276504	34	1	2.9
1	70276508	34	1	2.9
1	70276524	34	1	2.9
1	70276529	34	0	0
1	70276532	20	1	5
1	70276636	14	0	0
1	70276641	24	0	0
1	70276647	24	0	0
1	70276654	24	0	0
1	70276662	24	0	0
1	70276669	24	0	0
1	70276689	24	1	4.1
1	70276694	24	0	0
1	70276726	24	0	0
1	70276733	24	0	0
1	70276736	24	0	0
1	70276740	24	0	0
1	70276745	11	0	0
1	70350985	17	17	100
1	70402672	13	13	100
1	70402695	11	11	100
1	70418688	11	1	9
1	70418709	11	0	0
1	70418713	11	0	0
1	70418716	11	0	0
1	70418935	19	0	0
1	70418939	19	0	0
1	70418947	19	0	0
1	70418954	19	0	0
1	70418962	19	0	0
1	70418970	19	0	0
1	70418980	11	0	0
1	70419007	10	0	0
1	70419018	10	0	0
1	70419022	10	0	0
1	70419026	10	0	0
