Chromosome	Position	Coverage	# methylated	% methylated
1	25582031	15	14	93.3
1	25587278	15	9	60
1	25587320	10	7	70
1	25594950	12	6	50
1	25595058	13	11	84.6
1	25641462	19	18	94.7
1	25641473	19	18	94.7
1	25641477	19	18	94.7
1	25641491	19	18	94.7
1	25641527	19	19	100
1	25641535	19	18	94.7
1	25641539	19	18	94.7
1	25641593	17	15	88.2
1	25703181	12	11	91.6
1	26024161	16	15	93.7
1	26024253	29	28	96.5
1	26024268	30	29	96.6
1	26024288	30	27	90
1	26024309	14	14	100
1	26031119	12	9	75
1	26031128	12	11	91.6
1	26031142	12	11	91.6
1	26031160	12	12	100
1	26031169	12	12	100
1	26031183	12	12	100
1	26087095	16	1	6.2
1	26087109	20	2	10
1	26087116	20	3	15
1	26087142	20	4	20
1	26087212	20	1	5
1	26087235	20	2	10
1	26087582	12	0	0
1	26087586	21	0	0
1	26087646	21	0	0
1	26087694	16	0	0
1	26087709	16	0	0
1	26087730	16	0	0
1	26087746	21	0	0
1	26087764	15	0	0
1	26087809	16	0	0
1	26087812	33	0	0
1	26087817	33	0	0
1	26087839	33	1	3
1	26087849	33	0	0
1	26087854	33	0	0
1	26087869	33	0	0
1	26087876	33	0	0
1	26087879	33	0	0
1	26087904	33	0	0
1	26087909	23	0	0
1	26087912	15	0	0
1	26087924	15	0	0
1	26087957	21	1	4.7
1	26087979	19	1	5.2
1	26087992	18	0	0
1	26088004	19	1	5.2
1	26088009	19	0	0
1	26088012	18	1	5.5
1	26088018	19	0	0
1	26088030	19	1	5.2
1	26088060	19	0	0
1	26088113	16	1	6.2
1	26088132	16	1	6.2
1	26088155	16	1	6.2
1	26088158	16	1	6.2
1	26088166	16	0	0
1	26088172	16	2	12.5
1	26088204	16	1	6.2
1	26088226	16	1	6.2
1	26088229	16	2	12.5
1	26088237	16	1	6.2
1	26088258	16	1	6.2
1	26088277	10	1	10
1	26088286	10	0	0
1	26088294	24	1	4.1
1	26088304	23	0	0
1	26088311	24	1	4.1
1	26088316	24	1	4.1
1	26088321	24	1	4.1
1	26088334	24	1	4.1
1	26088338	24	1	4.1
1	26088343	24	1	4.1
1	26088352	24	0	0
1	26088359	24	1	4.1
1	26088362	16	1	6.2
1	26088374	10	1	10
1	26088395	10	0	0
1	26088414	10	0	0
1	26088418	10	0	0
1	26088444	10	0	0
1	26119611	14	12	85.7
1	26119633	29	21	72.4
1	26119640	29	25	86.2
1	26119651	29	24	82.7
1	26119690	15	12	80
1	26191103	14	12	85.7
1	26198937	13	10	76.9
1	26199049	23	20	86.9
1	26199113	10	9	90
1	26377570	12	12	100
1	26394729	11	11	100
1	26473994	28	28	100
1	26474007	56	52	92.8
1	26474037	56	54	96.4
1	26474055	56	56	100
1	26474111	56	50	89.2
1	26474150	45	43	95.5
1	26474156	43	42	97.6
1	26474163	42	37	88
1	26474218	42	40	95.2
1	26474225	42	41	97.6
1	26474232	42	41	97.6
1	26474243	24	23	95.8
1	26611469	11	11	100
1	26611597	17	12	70.5
1	26611639	17	0	0
1	26611653	17	17	100
1	26611663	17	17	100
1	26611669	13	12	92.3
1	26612566	18	16	88.8
1	26612576	18	16	88.8
1	26612714	18	17	94.4
1	26612743	13	9	69.2
1	26612903	13	13	100
1	26612919	13	12	92.3
1	26612933	13	13	100
1	26612951	13	12	92.3
1	26614246	19	18	94.7
1	26614296	12	11	91.6
1	26616249	10	10	100
1	26616332	12	11	91.6
1	26701176	21	18	85.7
1	26701265	12	12	100
1	26953668	12	0	0
1	26953696	23	0	0
1	26953749	23	0	0
1	26953762	23	0	0
1	26953774	23	0	0
1	26953783	23	0	0
1	26953786	28	1	3.5
1	26953794	30	1	3.3
1	26953803	30	1	3.3
1	26953812	30	2	6.6
1	26953829	30	0	0
1	26953836	30	1	3.3
1	26953841	30	1	3.3
1	26953854	17	0	0
1	26953877	18	1	5.5
1	26953883	18	0	0
1	26953899	18	0	0
1	26953911	18	0	0
1	26953915	18	0	0
1	26953920	18	0	0
1	26953933	18	0	0
1	26953952	18	2	11.1
1	26953957	18	1	5.5
1	26953962	18	1	5.5
1	26953977	18	0	0
1	26953981	18	2	11.1
1	26953990	18	1	5.5
1	26954484	16	0	0
1	26954506	27	3	11.1
1	26954518	27	0	0
1	26954523	27	1	3.7
1	26954538	27	1	3.7
1	26954546	27	4	14.8
1	26954549	27	3	11.1
1	26954580	27	0	0
1	26954602	27	1	3.7
1	26954615	12	0	0
1	26954873	10	1	10
1	26954882	15	2	13.3
1	26954917	15	1	6.6
1	26954936	15	0	0
1	26954955	15	0	0
1	26954979	15	0	0
1	27034180	19	17	89.4
1	27034216	10	8	80
1	27092536	11	11	100
1	27285755	30	27	90
1	27285778	30	27	90
1	27285784	30	28	93.3
1	27285820	15	14	93.3
1	27369207	11	11	100
1	27369220	11	11	100
1	27369230	11	10	90.9
1	27369236	11	10	90.9
1	27369244	11	9	81.8
1	27383321	18	16	88.8
1	27383326	25	20	80
1	27383333	25	20	80
1	27383418	25	22	88
1	27408328	22	21	95.4
1	27408333	14	14	100
1	27488373	13	11	84.6
1	27488423	13	11	84.6
1	27560532	16	16	100
1	27560537	13	13	100
1	27738619	15	12	80
1	27738630	15	14	93.3
1	27738650	15	14	93.3
1	27777468	10	8	80
1	27840901	21	20	95.2
1	27840932	15	14	93.3
1	27887235	10	9	90
1	27887266	10	9	90
1	27887302	10	8	80
1	27953482	10	6	60
1	27953634	14	12	85.7
1	27986269	13	10	76.9
1	28157020	11	8	72.7
1	28157157	14	9	64.2
1	28214905	12	10	83.3
1	28214918	24	22	91.6
1	28214933	24	23	95.8
1	28214937	24	6	25
1	28214958	24	22	91.6
1	28214968	24	23	95.8
1	28214986	12	10	83.3
1	28273426	14	13	92.8
1	28299577	14	12	85.7
1	28412526	20	18	90
1	28412592	20	15	75
1	28475685	18	17	94.4
1	28475780	10	10	100
1	28483158	16	15	93.7
1	28483264	14	14	100
1	28592303	12	1	8.3
1	28592387	20	0	0
1	28628658	17	15	88.2
1	28628798	10	10	100
1	28638647	21	19	90.4
1	28638711	21	21	100
1	28638731	12	12	100
1	28972008	18	0	0
1	28972051	32	0	0
1	28972083	32	0	0
1	28972090	14	0	0
1	28972335	10	0	0
1	28972340	21	0	0
1	28972356	22	0	0
1	28972375	22	0	0
1	28972385	22	0	0
1	28972391	22	0	0
1	28972395	22	0	0
1	28972403	22	0	0
1	28972406	22	0	0
1	28972413	21	0	0
1	28972430	22	0	0
1	28972440	22	0	0
1	28972450	12	0	0
1	28972467	13	0	0
1	28972477	13	0	0
1	28972480	13	0	0
1	28972487	13	0	0
1	28972495	13	0	0
1	28972502	13	0	0
1	28972511	13	0	0
1	28972586	18	0	0
1	28972591	18	0	0
1	28972596	18	0	0
1	28972627	18	0	0
1	28972636	18	0	0
1	28972662	18	0	0
1	28972666	12	0	0
1	28972700	10	0	0
1	28972704	10	0	0
1	28972709	10	0	0
1	28972724	10	0	0
1	28972742	10	0	0
1	28972752	10	0	0
1	28972800	10	0	0
1	28972806	10	0	0
1	28986772	11	11	100
1	28986799	19	18	94.7
1	28986814	19	18	94.7
1	28986818	19	19	100
1	28986835	19	19	100
1	28986852	19	18	94.7
1	29009719	21	21	100
1	29209538	43	41	95.3
1	29209590	44	31	70.4
1	29209621	44	38	86.3
1	29209748	107	99	92.5
1	29209760	224	208	92.8
1	29209789	224	171	76.3
1	29209806	224	207	92.4
1	29209813	224	204	91
1	29209817	224	211	94.1
1	29209847	226	210	92.9
1	29209854	226	201	88.9
1	29209867	133	124	93.2
1	29209878	18	16	88.8
1	29209889	18	15	83.3
1	29209914	18	13	72.2
1	29209984	11	10	90.9
1	29210565	31	29	93.5
1	29210569	32	17	53.1
1	29210588	32	29	90.6
1	29210722	39	0	0
1	29210724	40	40	100
1	29210731	40	34	85
1	29210740	40	39	97.5
1	29210743	40	38	95
1	29210750	40	33	82.5
1	29210762	42	10	23.8
1	29210773	42	38	90.4
1	29210779	42	35	83.3
1	29210799	41	28	68.2
1	29210807	41	28	68.2
1	29210826	34	14	41.1
1	29210843	32	28	87.5
1	29210848	32	30	93.7
1	29210869	31	20	64.5
1	29210967	91	68	74.7
1	29210979	93	74	79.5
1	29211010	93	75	80.6
1	29211018	93	88	94.6
1	29318364	13	12	92.3
1	29318379	12	11	91.6
1	29318400	11	9	81.8
1	29318533	38	37	97.3
1	29318539	38	37	97.3
1	29318542	38	36	94.7
1	29318553	37	35	94.5
1	29318571	37	35	94.5
1	29319289	55	53	96.3
1	29319300	67	52	77.6
1	29319351	66	37	56
1	29319382	65	49	75.3
1	29319390	66	55	83.3
1	29319394	16	13	81.2
1	29319413	14	13	92.8
1	29319502	13	13	100
1	29319509	11	5	45.4
1	29382209	25	24	96
1	29382310	24	23	95.8
1	29382314	16	16	100
1	29392954	17	16	94.1
1	29392978	17	16	94.1
1	29496711	11	11	100
1	29542318	11	10	90.9
1	29904166	17	12	70.5
1	29904185	15	15	100
1	29942897	14	10	71.4
1	29942909	14	11	78.5
1	29943103	14	11	78.5
1	29943120	14	13	92.8
1	29943141	10	10	100
1	29951489	15	13	86.6
1	29951500	21	21	100
1	29951513	21	20	95.2
1	29951527	21	19	90.4
1	30243816	12	12	100
1	30243837	22	20	90.9
1	30243882	22	16	72.7
1	30243903	22	17	77.2
1	30243934	22	20	90.9
1	30243940	22	20	90.9
1	30243947	22	10	45.4
1	30243967	10	10	100
1	30541134	25	22	88
1	30541181	27	19	70.3
1	30545574	20	20	100
1	30553666	12	8	66.6
1	30553728	13	12	92.3
1	30553749	13	12	92.3
1	31104060	11	10	90.9
1	31104109	11	9	81.8
1	31104401	17	16	94.1
1	31106428	10	9	90
1	31106458	24	21	87.5
1	31106522	24	23	95.8
1	31106562	24	23	95.8
1	31106572	24	14	58.3
1	31106591	14	13	92.8
1	31137992	12	9	75
1	31138029	12	11	91.6
1	31194239	10	10	100
1	31220312	15	11	73.3
1	31220315	20	19	95
1	31220327	20	20	100
1	31220331	20	20	100
1	31220359	20	20	100
1	31220374	20	20	100
1	31220387	20	19	95
1	31242217	10	0	0
1	31242225	10	0	0
1	31242247	10	1	10
1	31242257	10	0	0
1	31242264	10	0	0
1	31242277	10	0	0
1	31242297	10	0	0
1	31242302	10	0	0
1	31242307	10	0	0
1	31242392	13	0	0
1	31242396	13	0	0
1	31242405	13	1	7.6
1	31242410	13	0	0
1	31242417	13	0	0
1	31242429	13	0	0
1	31242437	13	0	0
1	31242454	13	0	0
1	31242484	13	2	15.3
1	31242488	13	0	0
1	31242493	13	0	0
1	31242546	11	2	18.1
1	31242550	22	1	4.5
1	31242557	22	2	9
1	31242571	21	1	4.7
1	31242576	22	1	4.5
1	31242583	21	1	4.7
1	31242591	22	1	4.5
1	31242594	22	1	4.5
1	31242602	22	1	4.5
1	31242616	22	2	9
1	31242619	22	1	4.5
1	31242626	22	0	0
1	31242629	22	0	0
1	31242633	11	0	0
1	31242661	22	0	0
1	31242664	22	0	0
1	31242668	22	0	0
1	31242672	22	1	4.5
1	31242689	22	0	0
1	31242697	22	3	13.6
1	31242704	22	3	13.6
1	31242714	22	0	0
1	31242720	22	0	0
1	31242728	22	0	0
1	31242747	22	3	13.6
1	31242754	22	1	4.5
1	31242768	15	1	6.6
1	31242785	12	1	8.3
1	31242802	12	0	0
1	31242822	12	1	8.3
1	31242827	12	1	8.3
1	31242834	12	1	8.3
1	31242837	12	2	16.6
1	31242857	12	2	16.6
1	31242872	24	8	33.3
1	31242893	15	2	13.3
1	31242933	15	0	0
1	31243040	12	8	66.6
1	31243043	12	11	91.6
1	31243047	12	3	25
1	31243054	12	8	66.6
1	31243058	12	4	33.3
1	31243061	12	9	75
1	31243074	12	8	66.6
1	31243079	12	4	33.3
1	31243090	12	7	58.3
1	31243093	12	4	33.3
1	31243100	12	4	33.3
1	31243131	12	6	50
1	31243134	12	7	58.3
1	31243139	12	9	75
1	31243154	12	10	83.3
1	31243159	12	7	58.3
1	31243168	12	11	91.6
1	31243172	12	11	91.6
1	31243204	32	30	93.7
1	31243207	40	35	87.5
1	31243243	40	26	65
1	31243254	40	34	85
1	31243287	16	11	68.7
1	31250021	13	10	76.9
1	31250028	13	11	84.6
1	31250036	13	11	84.6
1	31250039	13	6	46.1
1	31250044	13	10	76.9
1	31250055	13	11	84.6
1	31250058	13	11	84.6
1	31250076	13	8	61.5
1	31250080	13	11	84.6
1	31250086	13	12	92.3
1	31250091	13	10	76.9
1	31250094	13	8	61.5
1	31250099	13	12	92.3
1	31250103	13	12	92.3
1	31250114	13	11	84.6
1	31297162	11	11	100
1	31487438	17	11	64.7
1	31487478	29	20	68.9
1	31487570	29	26	89.6
1	31487594	12	11	91.6
1	31722889	12	10	83.3
1	31722895	12	11	91.6
1	31722903	12	10	83.3
1	31722910	12	11	91.6
1	31722938	12	12	100
1	31722954	12	10	83.3
1	31722957	12	10	83.3
1	31971452	15	13	86.6
1	31971490	22	11	50
1	32043096	18	14	77.7
1	32043185	18	12	66.6
1	32043190	18	14	77.7
1	32043241	11	10	90.9
1	32218300	10	10	100
1	32218319	21	18	85.7
1	32218331	21	20	95.2
1	32218352	21	19	90.4
1	32218367	19	17	89.4
1	32218426	21	20	95.2
1	32218466	16	10	62.5
1	32218469	21	21	100
1	32218493	24	23	95.8
1	32218504	35	33	94.2
1	32218537	35	33	94.2
1	32218572	22	20	90.9
1	32274023	24	20	83.3
1	32274086	31	25	80.6
1	32274093	31	27	87
1	32289998	13	10	76.9
1	32290070	30	28	93.3
1	32290079	17	15	88.2
1	32312766	11	3	27.2
1	32394138	14	0	0
1	32394174	21	0	0
1	32394429	19	0	0
1	32394432	19	0	0
1	32394435	19	0	0
1	32394438	19	0	0
1	32394444	19	0	0
1	32394453	19	0	0
1	32394456	19	0	0
1	32394465	19	0	0
1	32394492	14	0	0
1	32394545	19	0	0
1	32394558	19	0	0
1	32394585	19	0	0
1	32394600	19	0	0
1	32394609	14	0	0
1	32394669	15	0	0
1	32394675	15	0	0
1	32394696	15	0	0
1	32394780	15	0	0
1	32394804	15	0	0
1	32394810	15	0	0
1	32394818	15	0	0
1	32394825	15	0	0
1	32394830	15	0	0
1	32394833	15	0	0
1	32397131	19	7	36.8
1	32397189	24	16	66.6
1	32617347	12	11	91.6
1	32617353	12	11	91.6
1	32617363	12	11	91.6
1	32833697	11	9	81.8
1	32833703	17	16	94.1
1	32833804	17	11	64.7
1	32836902	13	12	92.3
1	32836915	13	11	84.6
1	32836929	13	10	76.9
1	32836935	13	11	84.6
1	32836943	13	11	84.6
1	32837037	13	11	84.6
1	32837069	19	17	89.4
1	32837080	17	10	58.8
1	32837094	16	7	43.7
1	32837134	16	10	62.5
1	32837146	15	4	26.6
1	32837174	17	5	29.4
1	32837308	14	6	42.8
1	32837312	25	13	52
1	32837326	25	13	52
1	32837329	25	16	64
1	32837336	21	7	33.3
1	32837339	25	12	48
1	32837346	25	12	48
1	32837350	25	17	68
1	32837354	25	15	60
1	32837360	25	17	68
1	32837366	25	16	64
1	32837385	12	7	58.3
1	33024164	11	9	81.8
1	33024170	13	10	76.9
1	33024191	13	12	92.3
1	33024207	13	13	100
1	33024214	13	11	84.6
1	33024219	13	13	100
1	33024378	13	12	92.3
1	33024392	13	12	92.3
1	33024404	13	12	92.3
1	33296184	10	9	90
1	33296187	17	14	82.3
1	33296275	17	10	58.8
1	33691371	15	15	100
1	33691386	27	23	85.1
1	33691427	27	17	62.9
1	33691478	27	25	92.5
1	33691499	27	25	92.5
1	33691508	27	27	100
1	33691518	27	26	96.2
1	33691521	18	18	100
1	33691531	15	14	93.3
1	33691534	15	15	100
1	33715134	16	15	93.7
1	33715231	11	10	90.9
1	33890839	14	13	92.8
1	33890859	14	14	100
1	33890879	14	14	100
1	33923032	19	16	84.2
1	34004260	13	12	92.3
1	34004267	25	21	84
1	34004290	25	21	84
1	34004319	25	20	80
1	34004340	13	11	84.6
1	34082629	22	19	86.3
1	34082739	14	11	78.5
1	34133236	16	15	93.7
1	34145817	10	8	80
1	34145899	21	18	85.7
1	34145913	11	8	72.7
1	34174311	13	12	92.3
1	34174448	14	11	78.5
1	34683669	10	9	90
1	34683711	18	18	100
1	34683717	18	18	100
1	34707152	15	0	0
1	34707190	29	1	3.4
1	34707212	29	1	3.4
1	34707221	28	0	0
1	34707245	29	1	3.4
1	34707264	14	0	0
1	34707873	14	0	0
1	34707887	24	0	0
1	34707907	24	0	0
1	34707919	24	1	4.1
1	34707936	24	1	4.1
1	34707969	24	1	4.1
1	34707972	22	0	0
1	34707977	22	0	0
1	34707994	22	0	0
1	34708017	22	0	0
1	34708026	22	1	4.5
1	34708100	22	2	9
1	34708139	22	2	9
1	34830636	248	231	93.1
1	34830648	251	238	94.8
1	34830677	250	192	76.8
1	34830694	250	229	91.6
1	34830701	249	237	95.1
1	34830705	249	233	93.5
1	34830736	251	234	93.2
1	34830743	250	228	91.2
1	34830756	10	3	30
1	34831325	48	45	93.7
1	34831373	53	50	94.3
1	34831376	53	27	50.9
1	34831383	53	51	96.2
1	34831394	53	47	88.6
1	34831414	53	45	84.9
1	34832083	104	86	82.6
1	34832087	106	99	93.3
1	34832116	106	99	93.3
1	34832123	106	102	96.2
1	34832135	227	217	95.5
1	34832146	151	131	86.7
1	34832157	150	125	83.3
1	34832182	151	117	77.4
1	34832222	13	13	100
1	34832226	13	12	92.3
1	34832252	15	14	93.3
1	34832312	217	166	76.4
1	34832350	111	87	78.3
1	34832391	351	256	72.9
1	34832422	244	212	86.8
1	34922199	48	39	81.2
1	34922229	104	70	67.3
1	34922368	69	59	85.5
1	34922394	70	65	92.8
1	34922398	70	66	94.2
1	34922438	168	125	74.4
1	34922463	168	142	84.5
1	34922474	168	154	91.6
1	34922485	190	168	88.4
1	34922604	465	424	91.1
1	34922611	14	12	85.7
1	34922723	14	12	85.7
1	34922731	19	14	73.6
1	34922762	19	12	63.1
1	34922814	13	8	61.5
1	34969768	12	8	66.6
1	34969866	12	1	8.3
1	34970477	22	0	0
1	34970483	22	0	0
1	34970493	22	0	0
1	34970503	22	0	0
1	34970510	22	0	0
1	34970532	22	0	0
1	34970553	22	0	0
1	34970558	22	0	0
1	34970566	22	0	0
1	34970575	22	0	0
1	34970612	22	0	0
1	34970620	17	0	0
1	34970642	12	0	0
1	34970648	31	1	3.2
1	34970664	31	1	3.2
1	34970686	31	0	0
1	34970702	31	0	0
1	34970730	31	0	0
1	34970759	19	0	0
1	35009847	19	4	21
1	35009953	12	12	100
1	35136461	20	18	90
1	35136469	20	19	95
1	35136497	20	19	95
1	35136548	22	21	95.4
1	35136553	22	21	95.4
1	35136576	22	21	95.4
1	35136599	22	21	95.4
1	35136605	22	20	90.9
1	35136622	13	13	100
1	35141465	10	10	100
1	35141544	10	9	90
1	35141581	10	10	100
1	35174246	15	14	93.3
1	35174343	15	14	93.3
1	35200595	21	19	90.4
1	35200641	11	11	100
1	35200709	18	16	88.8
1	35432079	14	13	92.8
1	35432187	31	31	100
1	35432201	17	16	94.1
1	35464337	14	0	0
1	35464353	14	0	0
1	35464358	14	0	0
1	35464374	14	0	0
1	35464380	14	0	0
1	35464391	10	1	10
1	35464516	13	0	0
1	35464519	13	0	0
1	35464523	13	0	0
1	35464527	13	0	0
1	35464539	13	0	0
1	35464547	12	0	0
1	35464657	19	0	0
1	35464669	19	1	5.2
1	35464727	20	0	0
1	35464735	20	1	5
1	35464741	20	0	0
1	35464760	20	0	0
1	35464763	24	1	4.1
1	35464799	23	0	0
1	35464825	23	0	0
1	35464833	12	0	0
1	35464870	10	0	0
1	35464873	10	0	0
1	35464886	10	0	0
1	35464903	10	1	10
1	35464911	10	0	0
1	35464936	10	0	0
1	35464975	10	0	0
1	35464977	10	0	0
1	35464990	10	0	0
1	35648460	15	15	100
1	35659764	12	0	0
1	35659803	12	0	0
1	35659807	12	0	0
1	35659812	12	0	0
1	35659865	12	0	0
1	35659872	12	0	0
1	35659877	12	0	0
1	35659886	12	0	0
1	35659905	12	0	0
1	35659921	12	0	0
1	35659924	13	0	0
1	35659927	10	0	0
1	35659935	10	0	0
1	35659945	10	0	0
1	35659962	10	0	0
1	35659988	11	0	0
1	35660003	21	0	0
1	35660011	21	0	0
1	35660032	20	0	0
1	35660039	21	0	0
1	35660046	21	0	0
1	35660052	21	0	0
1	35660056	21	0	0
1	35660071	21	0	0
1	35660091	21	0	0
1	35660094	21	0	0
1	35660100	21	0	0
1	35660103	21	0	0
1	35660109	10	0	0
1	35660171	17	0	0
1	35660183	30	0	0
1	35660200	30	0	0
1	35660206	30	0	0
1	35660220	30	0	0
1	35660223	30	0	0
1	35660239	30	0	0
1	35660246	30	0	0
1	35660250	17	0	0
1	35660816	16	0	0
1	35660820	16	0	0
1	35660823	16	0	0
1	35660832	16	0	0
1	35660835	16	0	0
1	35660841	16	0	0
1	35660844	16	0	0
1	35660853	16	0	0
1	35660862	16	0	0
1	35660865	16	0	0
1	35660868	16	0	0
1	35660881	16	0	0
1	35660893	16	0	0
1	35660896	16	0	0
1	35660914	16	0	0
1	35660918	16	0	0
1	35660921	16	0	0
1	35660925	16	0	0
1	35660929	16	0	0
1	35660933	16	0	0
1	35660945	21	0	0
1	35660979	21	0	0
1	35660985	21	0	0
1	35661003	13	0	0
1	35661088	16	0	0
1	35661095	15	0	0
1	35661101	16	0	0
1	35661111	16	0	0
1	35661129	16	0	0
1	35664772	11	10	90.9
1	35664972	17	17	100
1	35665081	15	15	100
1	35665096	15	13	86.6
1	35753157	13	0	0
1	35753166	25	0	0
1	35753170	25	0	0
1	35753178	25	1	4
1	35753206	25	0	0
1	35753213	24	0	0
1	35753219	25	0	0
1	35753234	25	0	0
1	35753247	25	0	0
1	35753254	25	0	0
1	35753259	13	0	0
1	35755693	12	11	91.6
1	35755791	18	17	94.4
1	35837459	20	20	100
1	35837462	20	19	95
1	35837500	20	19	95
1	35837509	20	20	100
1	35837516	20	20	100
1	35837524	12	11	91.6
1	35856743	10	10	100
1	35971151	11	11	100
1	36100398	14	11	78.5
1	36279112	10	8	80
1	36345616	10	8	80
1	36345746	14	8	57.1
1	36578285	21	20	95.2
1	36578418	14	13	92.8
1	36579882	21	18	85.7
1	36721898	12	0	0
1	36721913	29	0	0
1	36721918	29	1	3.4
1	36721921	29	0	0
1	36721929	29	1	3.4
1	36721947	29	0	0
1	36721962	29	0	0
1	36721967	29	0	0
1	36721979	29	0	0
1	36722000	29	0	0
1	36722008	20	0	0
1	36722027	20	0	0
1	36722034	20	0	0
1	36722052	20	0	0
1	36722063	20	0	0
1	36722072	20	0	0
1	36722081	20	0	0
1	36722090	20	0	0
1	36722094	20	0	0
1	36722099	20	0	0
1	36722107	20	0	0
1	36722116	14	0	0
1	36836659	12	11	91.6
1	36836774	19	17	89.4
1	36854959	11	9	81.8
1	37101641	13	12	92.3
1	37101691	24	22	91.6
1	37101815	11	10	90.9
1	37259787	10	8	80
1	37380042	10	9	90
1	37405621	11	10	90.9
1	37405631	22	21	95.4
1	37405667	22	19	86.3
1	37405691	11	10	90.9
1	37418681	17	14	82.3
1	37592938	13	12	92.3
1	37592944	13	13	100
1	37592966	13	13	100
1	37592984	13	13	100
1	37603251	11	11	100
1	37623813	11	11	100
1	37691029	14	14	100
1	37691037	15	14	93.3
1	37691040	15	15	100
1	37691045	15	14	93.3
1	37691050	14	13	92.8
1	37691059	15	15	100
1	37691063	15	15	100
1	37691072	14	14	100
1	37691081	15	15	100
1	37691085	15	15	100
1	37691092	15	15	100
1	37691109	15	15	100
1	37691117	15	15	100
1	37691134	15	15	100
1	37691154	10	10	100
1	37691182	22	19	86.3
1	37691242	21	20	95.2
1	37691246	21	20	95.2
1	37691283	22	22	100
1	37691295	12	12	100
1	37691556	12	12	100
1	37691664	23	19	82.6
1	37691683	13	13	100
1	37715832	18	15	83.3
1	37720191	26	24	92.3
1	37720208	26	25	96.1
1	37720305	17	15	88.2
1	37834375	16	15	93.7
1	37834393	23	20	86.9
1	37834397	23	21	91.3
1	37834486	23	11	47.8
1	37866891	14	0	0
1	37866896	28	0	0
1	37866918	28	1	3.5
1	37866923	28	0	0
1	37866927	27	0	0
1	37866945	28	0	0
1	37866948	28	0	0
1	37866951	28	0	0
1	37866956	28	0	0
1	37866961	28	1	3.5
1	37866973	28	0	0
1	37866978	14	0	0
1	37867000	14	0	0
1	37867004	30	0	0
1	37867007	30	0	0
1	37867023	30	0	0
1	37867026	30	0	0
1	37867034	30	0	0
1	37867040	30	0	0
1	37867048	30	1	3.3
1	37867056	30	0	0
1	37867059	30	0	0
1	37867064	30	0	0
1	37867071	16	0	0
1	37867104	15	0	0
1	37867111	26	0	0
1	37867149	26	0	0
1	37867206	26	0	0
1	37867240	26	1	3.8
1	37867258	11	1	9
1	37875076	10	0	0
1	37875245	10	0	0
1	37875253	20	0	0
1	37875276	20	0	0
1	37875281	20	0	0
1	37875286	20	0	0
1	37875298	20	0	0
1	37875333	20	0	0
1	37875342	20	0	0
1	37875357	20	0	0
1	37875365	20	0	0
1	37875371	20	0	0
1	37875374	12	0	0
1	37875389	10	0	0
1	37875406	10	0	0
1	37875415	10	0	0
1	37875434	10	0	0
1	37875441	10	0	0
1	37875454	10	0	0
1	37875464	10	0	0
1	37875468	10	0	0
1	37875478	10	0	0
1	37875510	10	0	0
1	37875543	17	0	0
1	37875560	17	0	0
1	37875565	17	0	0
1	37875570	16	0	0
1	37875573	17	1	5.8
1	37875576	16	0	0
1	37875579	17	0	0
1	37875593	17	0	0
1	37875610	17	0	0
1	37875621	17	0	0
1	37875627	12	0	0
1	37960116	16	0	0
1	38079343	11	10	90.9
1	38079507	19	18	94.7
1	38243325	15	13	86.6
1	38385059	19	16	84.2
1	38385161	28	24	85.7
1	38644089	13	12	92.3
1	38644226	21	20	95.2
1	38743061	12	8	66.6
1	38958346	20	18	90
1	38958379	12	11	91.6
1	39172991	10	8	80
1	39182399	11	11	100
1	39543937	12	11	91.6
1	39634606	13	11	84.6
1	39634645	22	15	68.1
1	39634669	22	19	86.3
1	39657013	11	10	90.9
1	39657112	18	16	88.8
1	39657133	18	18	100
1	39732983	24	20	83.3
1	39732997	30	27	90
1	39733099	11	10	90.9
1	40014133	14	11	78.5
1	40062373	18	17	94.4
1	40125668	19	17	89.4
1	40125676	19	15	78.9
1	40125698	19	19	100
1	40125721	12	12	100
1	40147967	11	11	100
1	40148040	27	23	85.1
1	40148053	16	14	87.5
1	40566995	17	15	88.2
1	40567025	17	15	88.2
1	40567056	15	12	80
1	40607504	16	0	0
1	40607517	16	0	0
1	40607523	16	0	0
1	40607528	16	0	0
1	40607544	15	0	0
1	40607548	16	0	0
1	40607553	16	0	0
1	40607557	16	0	0
1	40607627	16	0	0
1	40607647	16	0	0
1	40607654	16	0	0
1	40607675	13	0	0
1	40607862	13	0	0
1	40607868	13	0	0
1	40607904	13	0	0
1	40607910	13	0	0
1	40607920	13	1	7.6
1	40607976	13	0	0
1	40607989	13	0	0
1	40608009	13	0	0
1	40608015	13	1	7.6
1	40608019	13	0	0
1	40608036	13	0	0
1	40608044	11	0	0
1	40608145	14	0	0
1	40608148	21	0	0
1	40608151	21	0	0
1	40608165	21	0	0
1	40608202	21	0	0
1	40608209	21	0	0
1	40608218	21	0	0
1	40608255	21	0	0
1	40608271	14	0	0
1	40608291	10	0	0
1	40608296	10	1	10
1	40608301	10	0	0
1	40608307	10	0	0
1	40608313	10	0	0
1	40608328	10	0	0
1	40608335	10	0	0
1	40608340	10	0	0
1	40608393	10	0	0
1	40608404	10	0	0
1	40608410	10	0	0
1	40608431	10	0	0
1	40608438	10	0	0
1	40608441	10	0	0
1	40609214	21	0	0
1	40609227	30	0	0
1	40609236	30	1	3.3
1	40609258	30	2	6.6
1	40642785	11	11	100
1	40642837	15	14	93.3
1	40642852	15	14	93.3
1	40642972	15	15	100
