Chromosome	Position	Coverage	# methylated	% methylated
1	9608495	27	2	7.4
1	9608501	28	0	0
1	9608506	16	0	0
1	9627692	27	26	96.2
1	9627698	33	32	96.9
1	9627756	33	31	93.9
1	9627762	33	33	100
1	9627820	19	19	100
1	9702472	11	10	90.9
1	9702494	11	11	100
1	9715324	19	19	100
1	9715462	16	16	100
1	9873152	11	11	100
1	9873252	19	19	100
1	9873257	20	20	100
1	9873270	20	18	90
1	9881668	14	13	92.8
1	9881700	31	29	93.5
1	9881708	31	30	96.7
1	9881714	31	31	100
1	9881738	32	30	93.7
1	9881776	22	22	100
1	9884689	15	15	100
1	9884756	21	21	100
1	9898024	15	15	100
1	9898027	15	15	100
1	9898034	15	15	100
1	9898042	15	15	100
1	9898048	15	15	100
1	9898064	11	11	100
1	9899421	11	11	100
1	9899432	11	10	90.9
1	9918184	23	23	100
1	9918221	32	32	100
1	9918281	32	31	96.8
1	9918286	32	32	100
1	10019572	16	14	87.5
1	10019641	34	34	100
1	10019685	18	18	100
1	10068998	12	0	0
1	10069017	12	0	0
1	10069021	11	0	0
1	10069032	12	0	0
1	10069068	16	1	6.2
1	10069078	16	0	0
1	10069096	16	0	0
1	10069102	16	0	0
1	10069112	16	0	0
1	10069117	19	0	0
1	10069166	12	0	0
1	10069171	12	0	0
1	10069174	12	0	0
1	10069185	12	0	0
1	10069192	12	0	0
1	10069211	16	0	0
1	10069220	16	0	0
1	10069227	16	0	0
1	10069254	16	0	0
1	10069262	16	0	0
1	10069265	16	0	0
1	10069310	16	0	0
1	10069502	22	0	0
1	10069538	31	0	0
1	10069544	31	0	0
1	10069555	31	0	0
1	10069562	31	1	3.2
1	10069580	30	0	0
1	10069594	30	0	0
1	10069608	30	0	0
1	10069614	30	0	0
1	10069629	14	0	0
1	10069685	15	0	0
1	10069689	13	0	0
1	10069722	29	1	3.4
1	10069732	50	0	0
1	10069736	50	0	0
1	10069745	50	0	0
1	10069748	50	0	0
1	10069765	50	0	0
1	10069771	50	0	0
1	10069779	49	0	0
1	10069789	50	0	0
1	10069801	25	0	0
1	10069812	11	0	0
1	10069817	11	0	0
1	10069823	11	0	0
1	10069826	11	0	0
1	10069836	11	0	0
1	10069841	11	0	0
1	10069999	12	0	0
1	10070011	26	0	0
1	10070017	26	0	0
1	10070020	26	0	0
1	10070027	26	0	0
1	10070072	26	0	0
1	10070104	25	0	0
1	10070122	21	0	0
1	10070125	16	0	0
1	10070130	16	0	0
1	10070145	16	0	0
1	10070171	16	0	0
1	10070180	10	0	0
1	10076143	14	14	100
1	10076192	16	16	100
1	10076207	16	16	100
1	10076311	16	16	100
1	10089950	20	20	100
1	10090047	11	11	100
1	10104005	13	13	100
1	10104045	19	19	100
1	10104055	19	19	100
1	10104321	14	14	100
1	10104351	14	14	100
1	10104373	14	13	92.8
1	10104384	12	12	100
1	10106082	14	14	100
1	10120150	11	11	100
1	10120191	11	11	100
1	10120197	11	11	100
1	10164699	11	0	0
1	10164722	11	0	0
1	10164820	11	0	0
1	10164842	11	0	0
1	10165191	10	0	0
1	10165205	15	0	0
1	10165343	15	0	0
1	10165363	15	0	0
1	10165372	15	0	0
1	10165382	15	0	0
1	10165390	15	0	0
1	10165469	19	0	0
1	10165482	17	0	0
1	10165485	17	0	0
1	10165492	17	0	0
1	10165497	17	0	0
1	10165505	17	2	11.7
1	10165543	19	0	0
1	10165547	17	0	0
1	10165552	19	0	0
1	10165569	19	0	0
1	10165585	22	0	0
1	10165594	19	0	0
1	10165626	18	0	0
1	10165646	17	0	0
1	10165691	13	0	0
1	10165704	15	0	0
1	10165711	15	0	0
1	10165728	15	0	0
1	10165733	14	0	0
1	10165740	15	0	0
1	10165746	15	0	0
1	10165824	10	0	0
1	10165833	10	0	0
1	10165840	10	0	0
1	10165846	10	0	0
1	10165859	10	0	0
1	10165864	10	0	0
1	10165873	10	1	10
1	10165888	10	0	0
1	10165892	10	0	0
1	10165999	10	0	0
1	10166009	10	0	0
1	10189597	24	22	91.6
1	10189625	24	24	100
1	10189725	24	24	100
1	10189742	18	18	100
1	10201604	18	0	0
1	10201709	18	0	0
1	10201724	18	1	5.5
1	10201733	18	0	0
1	10201755	18	0	0
1	10201767	18	0	0
1	10201776	12	1	8.3
1	10202611	15	0	0
1	10202622	39	0	0
1	10202633	39	0	0
1	10202639	39	0	0
1	10202680	39	0	0
1	10202683	39	0	0
1	10202690	39	0	0
1	10202702	39	0	0
1	10202723	24	1	4.1
1	10240058	10	0	0
1	10240063	10	1	10
1	10240079	10	0	0
1	10240083	10	0	0
1	10240088	10	0	0
1	10240094	10	0	0
1	10288361	22	20	90.9
1	10288389	24	12	50
1	10364188	10	9	90
1	10364238	18	14	77.7
1	10364254	18	11	61.1
1	10364405	13	12	92.3
1	10364610	16	15	93.7
1	10405280	13	13	100
1	10405286	13	12	92.3
1	10405349	10	10	100
1	10520230	19	18	94.7
1	10520280	19	19	100
1	10520299	12	11	91.6
1	10591429	17	17	100
1	10591506	17	17	100
1	10591522	17	17	100
1	10591535	17	17	100
1	10591573	10	10	100
1	10715748	10	9	90
1	10715894	20	20	100
1	10718124	10	10	100
1	10718163	10	10	100
1	10875975	12	12	100
1	10876038	12	12	100
1	10892625	11	11	100
1	10892708	10	10	100
1	10908975	26	26	100
1	10909007	32	31	96.8
1	11083062	15	15	100
1	11084129	20	14	70
1	11084196	25	12	48
1	11084252	27	19	70.3
1	11084286	20	13	65
1	11084300	20	13	65
1	11084318	20	13	65
1	11084335	20	13	65
1	11084353	19	11	57.8
1	11084368	18	12	66.6
1	11084383	18	14	77.7
1	11084391	18	12	66.6
1	11084446	18	13	72.2
1	11084456	18	14	77.7
1	11084463	18	12	66.6
1	11084472	10	6	60
1	11093621	15	14	93.3
1	11093635	17	17	100
1	11106991	11	8	72.7
1	11107104	17	15	88.2
1	11221164	11	10	90.9
1	11269866	40	10	25
1	11269913	102	10	9.8
1	11269930	102	10	9.8
1	11269942	59	8	13.5
1	11269967	56	4	7.1
1	11269994	110	28	25.4
1	11270009	150	13	8.6
1	11270031	149	63	42.2
1	11270036	149	34	22.8
1	11270068	63	17	26.9
1	11270236	112	26	23.2
1	11270258	123	12	9.7
1	11270289	123	17	13.8
1	11270293	122	17	13.9
1	11270299	249	31	12.4
1	11270316	255	31	12.1
1	11270331	253	23	9
1	11270368	249	33	13.2
1	11270480	245	30	12.2
1	11270514	242	59	24.3
1	11270527	242	70	28.9
1	11270530	241	96	39.8
1	11270534	242	70	28.9
1	11270553	125	48	38.4
1	11271024	12	2	16.6
1	11271041	12	0	0
1	11271093	53	1	1.8
1	11271111	48	5	10.4
1	11271197	471	179	38
1	11271244	11	0	0
1	11271261	11	1	9
1	11271399	158	31	19.6
1	11272526	56	8	14.2
1	11272543	58	7	12
1	11272574	59	6	10.1
1	11272645	269	49	18.2
1	11272865	356	105	29.4
1	11272869	357	138	38.6
1	11272872	357	99	27.7
1	11272885	356	76	21.3
1	11272919	354	45	12.7
1	11273031	348	41	11.7
1	11273068	352	34	9.6
1	11273083	353	47	13.3
1	11273100	178	24	13.4
1	11273183	31	8	25.8
1	11273193	31	9	29
1	11273209	31	4	12.9
1	11273212	32	1	3.1
1	11273229	90	12	13.3
1	11273260	87	9	10.3
1	11273264	33	3	9
1	11273286	88	15	17
1	11273288	88	12	13.6
1	11273293	88	16	18.1
1	11273495	20	6	30
1	11273509	21	1	4.7
1	11273525	22	5	22.7
1	11273527	22	3	13.6
1	11273607	22	5	22.7
1	11273644	22	2	9
1	11273659	22	2	9
1	11273675	136	10	7.3
1	11273679	113	17	15
1	11273681	114	27	23.6
1	11273685	114	18	15.7
1	11273716	114	3	2.6
1	11273738	114	23	20.1
1	11273742	135	19	14
1	11273758	140	36	25.7
1	11273768	140	60	42.8
1	11273784	136	35	25.7
1	11273787	15	4	26.6
1	11273804	10	3	30
1	11273835	10	1	10
1	11273905	37	8	21.6
1	11273937	80	15	18.7
1	11273942	75	22	29.3
1	11273964	76	10	13.1
1	11273979	56	11	19.6
1	11274006	47	5	10.6
1	11274031	36	5	13.8
1	11274125	351	89	25.3
1	11274129	350	142	40.5
1	11274132	351	94	26.7
1	11274145	349	68	19.4
1	11274179	335	28	8.3
1	11274280	13	3	23
1	11274291	344	48	13.9
1	11274328	351	32	9.1
1	11274343	346	26	7.5
1	11274359	488	62	12.7
1	11274364	159	19	11.9
1	11274370	160	27	16.8
1	11274401	154	14	9
1	11274423	149	39	26.1
1	11274427	164	28	17
1	11274443	107	25	23.3
1	11274453	105	37	35.2
1	11274469	107	20	18.6
1	11274520	139	7	5
1	11274523	131	12	9.1
1	11274545	14	1	7.1
1	11274552	12	0	0
1	11274590	38	9	23.6
1	11274622	144	51	35.4
1	11274627	143	44	30.7
1	11274649	143	20	13.9
1	11274664	140	36	25.7
1	11274691	144	10	6.9
1	11274716	110	19	17.2
1	12157441	15	13	86.6
1	12157723	10	9	90
1	12168076	19	19	100
1	12168131	37	37	100
1	12168162	18	18	100
1	12270504	16	15	93.7
1	12437804	11	11	100
1	12553752	11	10	90.9
1	12553852	36	31	86.1
1	12553881	26	26	100
1	12597776	15	14	93.3
1	12597789	16	15	93.7
1	12597796	16	15	93.7
1	12597827	14	13	92.8
1	12640639	12	11	91.6
1	12640642	12	11	91.6
1	12640650	12	11	91.6
1	12640658	12	10	83.3
1	12640673	12	12	100
1	12640760	12	12	100
1	12640778	12	10	83.3
1	12640819	12	9	75
1	12819192	16	12	75
1	12819206	16	16	100
1	12819293	15	11	73.3
1	12819338	10	10	100
1	12819349	12	12	100
1	13057253	14	13	92.8
1	13057345	16	15	93.7
1	13073003	16	16	100
1	13073140	13	13	100
1	13101567	10	9	90
1	13395187	17	17	100
1	13546688	16	3	18.7
1	13546710	29	6	20.6
1	13546920	90	21	23.3
1	13546932	111	34	30.6
1	13546940	112	6	5.3
1	13546961	113	11	9.7
1	13546978	111	11	9.9
1	13546985	108	45	41.6
1	13546989	108	20	18.5
1	13547019	113	21	18.5
1	13547026	113	23	20.3
1	13547039	35	15	42.8
1	13547050	13	5	38.4
1	13547061	13	4	30.7
1	13547086	13	0	0
1	13547156	10	0	0
1	13547804	75	2	2.6
1	13547832	93	12	12.9
1	13547863	90	5	5.5
1	13548041	94	10	10.6
1	13548066	94	17	18
1	13548077	93	12	12.9
1	13548088	61	14	22.9
1	13548108	19	1	5.2
1	13548139	20	1	5
1	13548143	22	4	18.1
1	13548150	22	4	18.1
1	13548154	22	2	9
1	13548170	23	0	0
1	13548199	23	5	21.7
1	13548211	15	3	20
1	13548240	13	2	15.3
1	13548248	313	51	16.2
1	13548258	311	152	48.8
1	13548263	312	49	15.7
1	13548277	313	38	12.1
1	13548285	313	45	14.3
1	13548297	312	48	15.3
1	13548300	313	60	19.1
1	13548308	476	252	52.9
1	13548326	176	16	9
1	13548338	178	12	6.7
1	13548369	182	7	3.8
1	13548381	182	11	6
1	13548421	14	1	7.1
1	13548461	18	7	38.8
1	13548479	24	5	20.8
1	13548522	24	0	0
1	13548759	16	3	18.7
1	13548779	16	3	18.7
1	13549442	25	11	44
1	13549455	108	32	29.6
1	13549462	113	18	15.9
1	13549492	107	14	13
1	13549496	109	43	39.4
1	13549503	113	11	9.7
1	13549520	114	13	11.4
1	13549541	105	8	7.6
1	13549549	112	23	20.5
1	13549561	96	21	21.8
1	13549598	10	0	0
1	13549608	10	1	10
1	13549613	10	0	0
1	13549627	10	1	10
1	13549635	10	0	0
1	13549647	10	1	10
1	13549650	10	1	10
1	13549680	95	46	48.4
1	13549688	165	15	9
1	13549719	164	4	2.4
1	13549771	106	11	10.3
1	13549793	43	7	16.2
1	13549803	10	4	40
1	13551258	10	0	0
1	13551289	10	0	0
1	13551301	10	0	0
1	13551381	10	3	30
1	13551398	10	2	20
1	13551505	10	0	0
1	13551517	10	0	0
1	13551524	10	2	20
1	13551527	10	1	10
1	13551536	10	1	10
1	13551543	10	5	50
1	13551546	10	2	20
1	13552146	28	14	50
1	13552150	28	9	32.1
1	13552157	28	5	17.8
1	13552161	28	2	7.1
1	13552177	28	5	17.8
1	13552206	28	11	39.2
1	13552337	123	52	42.2
1	13552345	276	39	14.1
1	13552376	287	13	4.5
1	13552388	298	17	5.7
1	13552428	227	59	25.9
1	13552438	61	7	11.4
1	13552460	11	4	36.3
1	13552715	51	6	11.7
1	13552783	52	4	7.6
1	13552795	52	2	3.8
1	13552812	52	9	17.3
1	13552819	21	3	14.2
1	13657457	14	14	100
1	13657485	14	14	100
1	13965296	26	26	100
1	13965326	39	38	97.4
1	13965333	39	39	100
1	13965356	39	38	97.4
1	13965398	30	28	93.3
1	13965478	22	22	100
1	13967401	11	8	72.7
1	13967422	23	20	86.9
1	13967427	23	17	73.9
1	13967478	23	19	82.6
1	13967489	12	11	91.6
1	14212563	30	0	0
1	14212572	30	24	80
1	14212577	30	29	96.6
1	14212609	30	0	0
1	14212641	30	27	90
1	14267015	12	12	100
1	14267036	12	12	100
1	14267195	12	11	91.6
1	14299412	21	21	100
1	14299548	21	21	100
1	14437729	17	17	100
1	14437775	33	32	96.9
1	14437827	33	31	93.9
1	14437842	17	16	94.1
1	14452289	12	12	100
1	14452294	17	17	100
1	14452420	17	17	100
1	14452425	17	17	100
1	14482858	12	12	100
1	14509967	13	13	100
1	14510000	11	11	100
1	14960955	19	18	94.7
1	14960962	24	24	100
1	14961004	21	20	95.2
1	15091448	12	10	83.3
1	15091475	27	24	88.8
1	15091504	27	27	100
1	15091546	27	25	92.5
1	15091559	17	15	88.2
1	15182173	15	13	86.6
1	15182194	30	30	100
1	15182292	15	15	100
1	15364182	10	0	0
1	15364198	14	0	0
1	15364206	14	0	0
1	15364210	14	0	0
1	15364225	14	0	0
1	15364228	14	0	0
1	15364231	14	0	0
1	15364236	11	0	0
1	15364503	16	0	0
1	15364519	16	0	0
1	15364523	16	0	0
1	15364529	16	0	0
1	15364535	16	0	0
1	15364541	16	0	0
1	15364549	16	0	0
1	15364557	12	0	0
1	15365951	10	0	0
1	15365987	10	0	0
1	15366041	10	0	0
1	15366093	10	0	0
1	15366333	18	0	0
1	15366337	34	2	5.8
1	15366348	34	0	0
1	15366367	34	0	0
1	15366383	34	2	5.8
1	15366397	34	0	0
1	15366408	34	0	0
1	15366412	17	0	0
1	15456349	13	13	100
1	15456482	15	15	100
1	15624580	15	15	100
1	15624794	17	16	94.1
1	15624808	15	15	100
1	15624823	15	14	93.3
1	15624829	15	15	100
1	15624837	15	15	100
1	15624844	15	15	100
1	15624872	15	15	100
1	15624876	15	14	93.3
1	15890050	11	11	100
1	15890078	16	13	81.2
1	15890154	16	9	56.2
1	16193954	13	13	100
1	16193961	30	29	96.6
1	16193993	30	30	100
1	16194086	17	16	94.1
1	16229402	12	12	100
1	16242706	13	6	46.1
1	16242736	37	20	54
1	16242788	47	23	48.9
1	16242851	37	20	54
1	16242863	37	18	48.6
1	16242882	37	22	59.4
1	16242889	37	21	56.7
1	16242917	13	6	46.1
1	16243385	15	14	93.3
1	16372459	12	12	100
1	16372471	30	28	93.3
1	16372491	30	21	70
1	16372524	30	28	93.3
1	16372527	30	24	80
1	16372530	30	27	90
1	16372536	30	26	86.6
1	16372560	18	15	83.3
1	16388717	12	11	91.6
1	16388808	36	35	97.2
1	16574647	16	16	100
1	16596025	23	23	100
1	16596115	33	33	100
1	16596167	10	10	100
1	16717730	10	10	100
1	16722268	14	1	7.1
1	16722271	36	1	2.7
1	16722285	36	0	0
1	16722306	36	1	2.7
1	16722344	36	0	0
1	16722399	32	3	9.3
1	16722410	18	1	5.5
1	16722423	18	1	5.5
1	16722460	18	2	11.1
1	16843354	19	19	100
1	16843488	15	15	100
1	17041586	10	9	90
1	17286442	12	11	91.6
1	17286452	12	12	100
1	17286458	12	12	100
1	17286465	12	11	91.6
1	17329139	11	11	100
1	17482111	15	13	86.6
1	17568324	13	12	92.3
1	17568441	17	14	82.3
1	17716433	18	18	100
1	17716466	24	23	95.8
1	17716504	24	24	100
1	17732872	13	13	100
1	17940612	24	24	100
1	17940629	16	16	100
1	18232003	14	0	0
1	18232008	14	0	0
1	18232144	14	0	0
1	18232147	14	0	0
1	18232201	10	0	0
1	18232569	12	0	0
1	18232586	23	1	4.3
1	18232590	23	0	0
1	18232629	22	0	0
1	18232639	23	0	0
1	18232643	23	0	0
1	18232652	22	0	0
1	18232667	12	0	0
1	18232716	20	0	0
1	18232729	20	0	0
1	18232735	20	0	0
1	18232745	20	0	0
1	18232750	20	0	0
1	18232763	20	0	0
1	18232771	20	0	0
1	18232781	20	0	0
1	18232786	20	0	0
1	18232791	20	0	0
1	18232803	20	1	5
1	18232810	20	0	0
1	18232827	20	0	0
1	18232839	20	0	0
1	18232871	14	0	0
1	18232889	14	0	0
1	18232896	14	0	0
1	18232979	13	0	0
1	18232989	20	0	0
1	18232993	20	0	0
1	18233001	20	0	0
1	18233007	20	0	0
1	18233037	20	0	0
1	18233043	19	0	0
1	18233074	16	0	0
1	18233084	16	0	0
1	18233089	16	0	0
1	18233110	16	0	0
1	18233124	16	0	0
1	18321241	26	24	92.3
1	18321284	38	16	42.1
1	18321385	12	12	100
1	18423647	10	10	100
1	18423702	22	22	100
1	18423761	22	21	95.4
1	18423791	12	12	100
1	18617177	19	19	100
1	18719186	15	0	0
1	18719209	21	0	0
1	18719225	21	0	0
1	18719233	21	0	0
1	18719255	21	0	0
1	18719269	21	0	0
1	18719284	21	0	0
1	18719294	21	0	0
1	18719301	21	1	4.7
1	18719310	21	0	0
1	18719313	33	1	3
1	18719335	24	0	0
1	18719356	24	0	0
1	18719379	24	0	0
1	18719389	24	0	0
1	18719411	24	0	0
1	18719415	24	0	0
1	18719427	14	0	0
1	18719439	13	0	0
1	18719459	13	0	0
1	18719464	13	0	0
1	18719470	13	0	0
1	18719475	13	0	0
1	18719478	13	0	0
1	18719518	20	0	0
1	18719522	20	0	0
1	18719540	20	0	0
1	18719553	20	1	5
1	18719572	20	0	0
1	18719587	14	0	0
1	18720082	19	0	0
1	18720088	19	0	0
1	18720093	19	0	0
1	18720098	19	0	0
1	18720106	19	0	0
1	18720113	19	0	0
1	18720121	19	0	0
1	18720125	19	0	0
1	18720132	22	0	0
1	18720138	18	1	5.5
1	18720143	18	0	0
1	18720173	17	0	0
1	18720189	17	0	0
1	18720267	17	0	0
1	18720275	18	0	0
1	18720279	18	0	0
1	18720284	18	0	0
1	18720288	18	1	5.5
1	18720305	18	1	5.5
1	18720328	12	0	0
1	18761732	16	15	93.7
1	18761827	16	15	93.7
1	18761832	16	13	81.2
1	18830405	12	12	100
1	18831044	13	13	100
1	18831078	13	13	100
1	18909249	20	0	0
1	18909269	26	0	0
1	18909287	26	1	3.8
1	18909304	26	1	3.8
1	18909317	26	0	0
1	18909332	26	0	0
1	18909335	26	0	0
1	18909339	26	0	0
1	18909344	26	0	0
1	18909360	12	0	0
1	18909366	37	0	0
1	18909372	37	0	0
1	18909377	37	0	0
1	18909385	37	0	0
1	18909410	35	0	0
1	18909427	37	0	0
1	18909430	37	0	0
1	18909444	26	0	0
1	18909655	16	0	0
1	18909665	23	0	0
1	18909674	23	0	0
1	18909693	20	0	0
1	18909699	23	0	0
1	18909702	23	0	0
1	18909705	23	0	0
1	18909732	23	0	0
1	18909741	23	1	4.3
1	18909756	23	0	0
1	18909772	25	0	0
1	18909776	37	0	0
1	18909790	38	0	0
1	18909793	38	1	2.6
1	18909801	38	0	0
1	18909807	38	0	0
1	18909816	38	0	0
1	18909827	38	0	0
1	18909859	38	0	0
1	18909870	26	0	0
1	18909873	11	0	0
1	18909903	10	1	10
1	18909910	10	1	10
1	18909987	10	0	0
1	18909999	11	0	0
1	18910003	11	0	0
1	18910012	11	0	0
1	18910025	11	0	0
1	18910033	11	0	0
1	18910058	10	0	0
1	18910071	11	0	0
1	18910087	11	0	0
1	18910103	11	0	0
1	18910111	11	0	0
1	18910347	15	0	0
1	18910373	32	0	0
1	18910376	32	0	0
1	18910394	32	0	0
1	18910408	31	0	0
1	18910418	31	0	0
1	18910421	30	1	3.3
1	18910434	31	0	0
1	18910448	32	0	0
1	18910455	32	0	0
1	18910492	35	0	0
1	18910516	30	0	0
1	18910522	30	0	0
1	18910527	30	0	0
1	18910534	30	0	0
1	18910605	30	0	0
1	18910610	30	0	0
1	18910613	30	0	0
1	18910616	22	0	0
1	18910623	14	0	0
1	18910662	14	0	0
1	18910673	14	0	0
1	18955254	13	12	92.3
1	18955301	13	0	0
1	18968990	15	15	100
1	18969007	15	15	100
1	18969059	14	13	92.8
1	18978049	12	11	91.6
1	18978140	14	13	92.8
1	18989743	16	16	100
1	18989854	16	16	100
1	18992918	11	0	0
1	18992925	11	0	0
1	18992936	11	0	0
1	18992939	11	0	0
1	18992949	11	0	0
1	18992953	11	0	0
1	18993040	12	0	0
1	18993057	27	0	0
1	18993076	26	0	0
1	18993088	27	0	0
1	18993095	27	0	0
1	18993102	27	0	0
1	18993125	27	0	0
1	18993132	27	0	0
1	18993135	27	0	0
1	18993142	27	0	0
1	18993148	27	0	0
1	18993151	16	0	0
1	18993199	16	0	0
1	18993207	23	0	0
1	18993220	23	1	4.3
1	18993224	23	0	0
1	18993239	23	0	0
1	18993250	23	0	0
1	18993263	23	0	0
1	18993272	23	1	4.3
1	18993281	23	0	0
1	18993289	23	0	0
1	18993306	23	0	0
1	18993328	23	0	0
1	18993334	12	0	0
1	18993388	21	0	0
1	18993396	21	0	0
1	18993406	21	0	0
1	18993417	21	0	0
1	18993420	21	0	0
1	18993424	21	0	0
1	18993431	21	0	0
1	18993438	15	0	0
1	18993587	15	0	0
1	18993596	15	1	6.6
1	18993624	15	0	0
1	18993634	16	0	0
1	18993649	12	0	0
1	18993672	12	0	0
1	18993684	12	0	0
1	18993691	12	0	0
1	18993864	12	0	0
1	18993896	12	0	0
1	19130180	17	17	100
1	19130277	26	26	100
1	19142555	10	10	100
1	19142644	10	10	100
1	19142835	10	10	100
1	19142841	10	6	60
1	19214246	24	23	95.8
1	19230200	15	13	86.6
1	19230230	22	16	72.7
1	19230258	22	15	68.1
1	19230272	22	22	100
1	19240921	13	12	92.3
1	19240993	29	29	100
1	19240999	29	28	96.5
1	19241002	29	29	100
1	19241034	16	16	100
1	19303044	13	13	100
1	19303050	27	27	100
1	19303079	27	27	100
1	19303134	27	25	92.5
1	19303154	27	27	100
1	19303167	27	26	96.2
1	19303197	14	14	100
1	19327178	11	11	100
1	19327191	26	25	96.1
1	19327348	15	15	100
1	19443520	17	17	100
1	19484651	11	11	100
1	19629991	10	9	90
1	19630089	10	8	80
1	19630104	10	9	90
1	19630123	10	10	100
1	19630127	10	9	90
1	19630164	24	20	83.3
1	19630175	24	23	95.8
1	19630286	16	15	93.7
1	19756011	12	12	100
1	19807998	12	12	100
1	19843722	12	11	91.6
1	19941794	14	14	100
1	19941953	15	15	100
1	19941958	15	15	100
1	20019886	12	10	83.3
1	20019892	12	11	91.6
1	20019902	12	12	100
1	20019915	12	12	100
1	20019922	12	12	100
1	20088544	11	11	100
1	20092555	11	11	100
1	20170074	11	10	90.9
1	20330144	11	10	90.9
1	20330246	26	22	84.6
1	20330285	31	28	90.3
1	20330318	19	19	100
1	20382346	17	12	70.5
1	20382422	17	13	76.4
1	20382433	17	7	41.1
1	20382450	20	17	85
1	20382470	12	10	83.3
1	20382477	12	12	100
1	20382485	12	12	100
1	20382493	12	11	91.6
1	20382502	12	10	83.3
1	20382595	12	9	75
1	20382613	12	9	75
1	20453975	17	16	94.1
1	20453988	12	12	100
1	20525746	12	7	58.3
1	20870845	12	0	0
1	20870926	13	0	0
1	20871120	21	0	0
1	20871130	32	0	0
1	20871135	33	0	0
1	20871146	33	0	0
1	20871156	31	0	0
1	20871163	33	0	0
1	20871166	33	0	0
1	20871169	33	0	0
1	20871187	33	0	0
1	20871198	12	0	0
1	20871260	12	0	0
1	20871279	16	0	0
1	20871282	16	0	0
1	20871299	16	0	0
1	20871311	16	0	0
1	20871324	16	0	0
1	20871327	16	1	6.2
1	20871347	11	0	0
1	20871355	11	0	0
1	20871373	11	0	0
1	20871381	11	0	0
1	20871395	11	0	0
1	20871398	11	0	0
1	20871404	11	0	0
1	20872222	13	0	0
1	20872245	13	0	0
1	20872252	13	0	0
1	20872260	13	0	0
1	20872267	13	0	0
1	20872273	13	1	7.6
1	20872279	10	0	0
1	20872339	11	0	0
1	20872345	26	0	0
1	20872351	26	1	3.8
1	20872359	26	0	0
1	20872369	26	0	0
1	20872374	26	0	0
1	20872382	25	0	0
1	20872390	25	0	0
1	20872412	16	0	0
1	20881062	22	22	100
1	20993894	15	14	93.3
1	20994030	17	17	100
1	20994036	13	12	92.3
1	20994268	12	12	100
1	21094619	14	1	7.1
1	21094706	17	0	0
1	21094728	17	0	0
1	21094731	17	0	0
1	21094742	17	2	11.7
1	21094775	17	0	0
1	21123985	10	0	0
1	21130165	14	13	92.8
1	21180666	11	11	100
1	21199005	14	14	100
1	21199041	16	14	87.5
1	21239986	10	10	100
1	21240023	10	0	0
1	21240116	10	9	90
1	21240140	10	10	100
1	21299431	10	10	100
1	21299444	18	17	94.4
1	21299454	18	17	94.4
1	21299467	18	16	88.8
1	21299474	18	18	100
1	21299505	10	10	100
1	21384384	13	13	100
1	21384450	26	8	30.7
1	21384552	13	12	92.3
1	21410937	12	12	100
1	21469321	13	13	100
1	21469342	16	16	100
1	21469445	16	16	100
1	21503554	12	11	91.6
1	21503613	28	28	100
1	21503622	28	28	100
1	21503625	17	17	100
1	21597073	17	0	0
1	21597085	17	1	5.8
1	21597103	17	0	0
1	21597134	17	0	0
1	21597169	17	1	5.8
1	21597181	17	0	0
1	21597217	17	0	0
1	21597221	17	0	0
1	21597647	11	0	0
1	21597661	11	0	0
1	21597666	11	0	0
1	21597751	12	0	0
1	21597755	13	0	0
1	21597776	13	0	0
1	21597786	13	0	0
1	21597795	13	0	0
1	21598084	10	0	0
1	21598090	10	0	0
1	21598094	10	0	0
1	21598102	10	0	0
1	21598106	10	0	0
1	21598114	10	0	0
1	21598119	10	0	0
1	21598123	10	0	0
1	21598128	10	0	0
1	21598317	17	0	0
1	21598324	17	0	0
1	21598329	17	0	0
1	21598338	17	0	0
1	21598344	17	0	0
1	21598356	17	0	0
1	21598363	16	0	0
1	21598366	17	0	0
1	21598371	17	0	0
1	21598374	17	0	0
1	21598383	17	0	0
1	21598391	13	0	0
1	21598395	16	0	0
1	21598398	17	0	0
1	21598404	16	0	0
1	21598408	17	0	0
1	21598414	17	0	0
1	21598417	17	0	0
1	21598428	17	0	0
1	21598431	17	0	0
1	21598441	17	0	0
1	21598449	13	0	0
1	21598666	10	1	10
1	21598670	15	0	0
1	21598677	15	0	0
1	21598680	15	0	0
1	21598685	15	0	0
1	21598709	15	0	0
1	21598718	15	0	0
1	21598721	15	0	0
1	21598832	22	0	0
1	21598839	22	0	0
1	21598855	22	0	0
1	21598879	21	0	0
1	21598885	18	0	0
1	21598901	22	0	0
1	21598927	15	0	0
1	21598964	21	0	0
1	21599054	14	0	0
1	21604138	26	26	100
1	21604213	45	44	97.7
1	21604233	19	19	100
1	21784883	12	0	0
1	21784906	12	10	83.3
1	21784981	12	11	91.6
1	21784983	12	12	100
1	21785005	12	12	100
1	21821144	11	11	100
1	21930049	21	13	61.9
1	21930060	43	19	44.1
1	21930066	43	21	48.8
1	21930076	43	18	41.8
1	21930102	42	19	45.2
1	21930111	43	19	44.1
1	21930157	22	5	22.7
1	21931428	19	4	21
1	21931445	19	2	10.5
1	21931457	19	1	5.2
1	21931525	12	0	0
1	21931814	200	49	24.5
1	21931866	204	14	6.8
1	21931897	203	9	4.4
1	21931905	10	3	30
1	21932024	137	26	18.9
1	21932036	206	49	23.7
1	21932044	202	16	7.9
1	21932065	206	14	6.7
1	21932082	206	17	8.2
1	21932089	206	101	49
