Chromosome	Position	Coverage	# methylated	% methylated
1	16722410	25	3	12
1	16722423	25	1	4
1	16722460	25	6	24
1	16722469	11	0	0
1	16843354	10	10	100
1	17041586	14	14	100
1	17482011	11	3	27.2
1	17482111	14	4	28.5
1	17482132	14	4	28.5
1	17568324	11	11	100
1	17568441	14	12	85.7
1	17716433	11	11	100
1	17716466	17	17	100
1	17716504	17	17	100
1	17940612	27	27	100
1	17940629	18	18	100
1	18232586	29	0	0
1	18232590	29	0	0
1	18232629	28	0	0
1	18232639	29	0	0
1	18232643	29	0	0
1	18232652	29	0	0
1	18232668	19	0	0
1	18232716	17	0	0
1	18232729	17	0	0
1	18232735	17	0	0
1	18232745	17	0	0
1	18232750	17	0	0
1	18232763	17	0	0
1	18232771	17	0	0
1	18232781	17	0	0
1	18232786	17	0	0
1	18232791	17	0	0
1	18232803	17	0	0
1	18232810	17	0	0
1	18232827	17	0	0
1	18232839	15	0	0
1	18232871	21	0	0
1	18232889	20	0	0
1	18232896	21	0	0
1	18232903	16	0	0
1	18232979	16	0	0
1	18232989	20	0	0
1	18232993	20	0	0
1	18233001	20	0	0
1	18233007	20	0	0
1	18233037	20	0	0
1	18233043	20	0	0
1	18233074	12	0	0
1	18233084	19	0	0
1	18233089	19	0	0
1	18233110	19	0	0
1	18233124	19	0	0
1	18233138	11	0	0
1	18321241	15	15	100
1	18321284	28	25	89.2
1	18321385	13	12	92.3
1	18423702	17	17	100
1	18423761	17	17	100
1	18617177	10	10	100
1	18719186	11	0	0
1	18719209	13	0	0
1	18719225	13	0	0
1	18719233	13	0	0
1	18719255	13	0	0
1	18719269	13	0	0
1	18719284	13	0	0
1	18719294	13	0	0
1	18719301	13	0	0
1	18719310	13	0	0
1	18719313	28	0	0
1	18719335	34	0	0
1	18719356	34	0	0
1	18719379	34	0	0
1	18719389	34	0	0
1	18719411	34	0	0
1	18719415	34	0	0
1	18719427	30	0	0
1	18719439	23	0	0
1	18719459	23	0	0
1	18719464	23	0	0
1	18719470	23	0	0
1	18719475	23	0	0
1	18719478	23	0	0
1	18719518	16	0	0
1	18719522	16	0	0
1	18719540	15	0	0
1	18719553	16	0	0
1	18719572	16	0	0
1	18720082	16	1	6.2
1	18720088	16	0	0
1	18720093	16	0	0
1	18720098	16	0	0
1	18720106	16	0	0
1	18720113	16	0	0
1	18720121	16	0	0
1	18720125	16	0	0
1	18720132	17	0	0
1	18720138	11	0	0
1	18720143	11	0	0
1	18720173	11	0	0
1	18720189	11	0	0
1	18720267	11	0	0
1	18720275	11	1	9
1	18720279	11	0	0
1	18720284	11	1	9
1	18720288	11	0	0
1	18720305	11	0	0
1	18761727	17	16	94.1
1	18761732	20	18	90
1	18761827	20	18	90
1	18761832	20	18	90
1	18779621	14	14	100
1	18779629	17	17	100
1	18779655	17	16	94.1
1	18779717	17	16	94.1
1	18909249	23	0	0
1	18909269	27	0	0
1	18909287	27	0	0
1	18909304	27	1	3.7
1	18909317	27	0	0
1	18909332	27	1	3.7
1	18909335	26	0	0
1	18909339	27	0	0
1	18909344	27	0	0
1	18909360	10	0	0
1	18909366	23	0	0
1	18909372	23	0	0
1	18909377	23	0	0
1	18909385	23	0	0
1	18909410	23	0	0
1	18909427	23	0	0
1	18909430	23	0	0
1	18909445	13	0	0
1	18909655	11	1	9
1	18909665	15	0	0
1	18909674	15	0	0
1	18909693	13	0	0
1	18909699	15	0	0
1	18909702	15	0	0
1	18909705	15	0	0
1	18909732	15	0	0
1	18909741	15	0	0
1	18909756	15	0	0
1	18909772	16	0	0
1	18909776	21	0	0
1	18909790	21	0	0
1	18909793	21	0	0
1	18909801	21	0	0
1	18909807	20	0	0
1	18909816	21	0	0
1	18909827	21	0	0
1	18909859	21	0	0
1	18909870	17	0	0
1	18909873	16	0	0
1	18909903	13	1	7.6
1	18909910	14	0	0
1	18909920	14	0	0
1	18909940	14	0	0
1	18909987	16	1	6.2
1	18909999	16	1	6.2
1	18910003	16	0	0
1	18910012	15	0	0
1	18910025	16	0	0
1	18910033	16	1	6.2
1	18910058	10	0	0
1	18910373	16	0	0
1	18910376	16	1	6.2
1	18910394	16	0	0
1	18910408	16	0	0
1	18910418	16	1	6.2
1	18910421	16	0	0
1	18910434	16	0	0
1	18910448	16	1	6.2
1	18910455	16	0	0
1	18910492	22	0	0
1	18910516	29	0	0
1	18910522	29	0	0
1	18910527	29	0	0
1	18910534	29	0	0
1	18910605	29	0	0
1	18910610	29	0	0
1	18910613	29	0	0
1	18910616	29	0	0
1	18910623	20	0	0
1	18910662	20	0	0
1	18910673	20	0	0
1	18955254	21	21	100
1	18955301	21	21	100
1	18955317	20	20	100
1	18968990	15	15	100
1	18969007	15	15	100
1	18992891	20	0	0
1	18992918	24	0	0
1	18992925	24	0	0
1	18992936	25	0	0
1	18992939	25	0	0
1	18992949	25	0	0
1	18992953	25	0	0
1	18993057	16	0	0
1	18993076	16	0	0
1	18993088	16	0	0
1	18993095	16	0	0
1	18993102	16	0	0
1	18993125	16	0	0
1	18993132	16	0	0
1	18993135	16	0	0
1	18993142	16	0	0
1	18993148	16	0	0
1	18993199	13	0	0
1	18993207	12	0	0
1	18993220	12	0	0
1	18993224	12	0	0
1	18993239	12	0	0
1	18993250	12	0	0
1	18993263	12	0	0
1	18993272	11	0	0
1	18993281	12	0	0
1	18993289	12	0	0
1	18993306	12	0	0
1	18993328	12	0	0
1	18993372	13	0	0
1	18993388	31	0	0
1	18993396	31	0	0
1	18993406	31	0	0
1	18993417	31	0	0
1	18993420	31	0	0
1	18993424	31	0	0
1	18993431	31	0	0
1	18993439	19	0	0
1	18993568	12	0	0
1	18993587	25	0	0
1	18993596	25	1	4
1	18993624	25	0	0
1	18993634	15	0	0
1	19130180	21	21	100
1	19130277	28	28	100
1	19214246	14	13	92.8
1	19230200	14	13	92.8
1	19230230	18	14	77.7
1	19230258	18	15	83.3
1	19230272	19	17	89.4
1	19240993	19	19	100
1	19240999	19	18	94.7
1	19241002	19	18	94.7
1	19241034	12	12	100
1	19303044	13	13	100
1	19303050	23	23	100
1	19303079	23	22	95.6
1	19303134	22	21	95.4
1	19303154	23	23	100
1	19303167	23	23	100
1	19303197	10	10	100
1	19327191	13	13	100
1	19327348	10	10	100
1	19358643	10	10	100
1	19358655	10	10	100
1	19358687	10	10	100
1	19484651	13	13	100
1	19629953	11	11	100
1	19629959	12	12	100
1	19629991	13	12	92.3
1	19630089	13	11	84.6
1	19630104	13	8	61.5
1	19630123	13	12	92.3
1	19630127	13	11	84.6
1	19630147	13	13	100
1	19630164	16	13	81.2
1	19630175	16	15	93.7
1	19630286	11	11	100
1	19768749	10	0	0
1	19843722	12	11	91.6
1	19941794	10	9	90
1	19941953	16	16	100
1	19941958	16	16	100
1	20092555	13	13	100
1	20306780	10	10	100
1	20330144	16	16	100
1	20330246	27	26	96.2
1	20330285	18	18	100
1	20330318	11	10	90.9
1	20382346	21	16	76.1
1	20382422	21	14	66.6
1	20382433	21	11	52.3
1	20382450	19	17	89.4
1	20453975	15	15	100
1	20453988	11	11	100
1	20525746	15	10	66.6
1	20871120	17	0	0
1	20871130	29	1	3.4
1	20871135	29	0	0
1	20871146	29	0	0
1	20871156	29	0	0
1	20871163	29	0	0
1	20871166	29	0	0
1	20871169	29	0	0
1	20871187	29	0	0
1	20871198	12	0	0
1	20871260	20	0	0
1	20871279	29	1	3.4
1	20871282	29	0	0
1	20871299	29	0	0
1	20871311	29	0	0
1	20871324	29	0	0
1	20871327	29	0	0
1	20871333	11	0	0
1	20871339	14	0	0
1	20871347	25	1	4
1	20871355	25	0	0
1	20871373	24	0	0
1	20871381	25	0	0
1	20871395	25	0	0
1	20871398	25	0	0
1	20871404	25	0	0
1	20871409	11	0	0
1	20872222	18	0	0
1	20872245	18	0	0
1	20872252	18	0	0
1	20872260	18	0	0
1	20872267	18	0	0
1	20872273	18	0	0
1	20872279	10	0	0
1	20872339	17	0	0
1	20872345	25	0	0
1	20872351	25	0	0
1	20872359	25	1	4
1	20872369	25	1	4
1	20872374	25	0	0
1	20872382	25	0	0
1	20872390	25	0	0
1	20872412	12	0	0
1	20993894	14	13	92.8
1	20994268	11	11	100
1	21094706	10	0	0
1	21094728	10	0	0
1	21094731	10	0	0
1	21094742	10	2	20
1	21094775	10	0	0
1	21130165	11	11	100
1	21130323	10	9	90
1	21180665	10	9	90
1	21199041	10	10	100
1	21299444	14	12	85.7
1	21299454	14	14	100
1	21299467	14	13	92.8
1	21299474	14	14	100
1	21384450	15	7	46.6
1	21384552	10	9	90
1	21410937	10	10	100
1	21503554	19	17	89.4
1	21503613	31	31	100
1	21503622	30	30	100
1	21503625	13	13	100
1	21597073	15	0	0
1	21597085	15	0	0
1	21597103	15	0	0
1	21597134	15	0	0
1	21597169	15	0	0
1	21597181	15	0	0
1	21597217	15	0	0
1	21597221	15	1	6.6
1	21597236	10	0	0
1	21597647	12	0	0
1	21597661	12	0	0
1	21597666	12	1	8.3
1	21597744	11	0	0
1	21597751	14	0	0
1	21597755	14	0	0
1	21597776	15	0	0
1	21597786	15	0	0
1	21597795	15	0	0
1	21598078	12	0	0
1	21598084	18	0	0
1	21598090	18	0	0
1	21598094	18	0	0
1	21598102	18	0	0
1	21598106	18	0	0
1	21598114	18	0	0
1	21598119	18	0	0
1	21598123	18	0	0
1	21598128	18	0	0
1	21598670	13	0	0
1	21598677	13	0	0
1	21598680	13	0	0
1	21598685	13	0	0
1	21598709	13	0	0
1	21598718	13	0	0
1	21598721	13	0	0
1	21598821	13	1	7.6
1	21598832	26	0	0
1	21598839	26	0	0
1	21598855	26	0	0
1	21598879	26	0	0
1	21598885	20	0	0
1	21598901	26	0	0
1	21598927	13	0	0
1	21598940	10	0	0
1	21598964	18	0	0
1	21599054	10	0	0
1	21604138	13	11	84.6
1	21604213	21	21	100
1	21784883	11	5	45.4
1	21784906	11	11	100
1	21784981	11	11	100
1	21784983	11	11	100
1	21785004	17	17	100
1	21785011	14	14	100
1	21785069	14	14	100
1	21821144	11	11	100
1	21930049	14	8	57.1
1	21930060	28	14	50
1	21930066	28	14	50
1	21930076	28	15	53.5
1	21930102	28	16	57.1
1	21930111	28	17	60.7
1	21930157	14	7	50
1	21931814	74	27	36.4
1	21931866	76	7	9.2
1	21931897	75	5	6.6
1	21932024	145	30	20.6
1	21932036	190	60	31.5
1	21932044	186	17	9.1
1	21932065	193	21	10.8
1	21932082	193	33	17
1	21932089	192	98	51
1	21932093	192	37	19.2
1	21932123	194	37	19
1	21932130	193	60	31
1	21932143	52	24	46.1
1	22014908	10	10	100
1	22014913	10	9	90
1	22248017	12	12	100
1	22290217	13	0	0
1	22290222	23	1	4.3
1	22290246	23	0	0
1	22290252	23	0	0
1	22290268	23	0	0
1	22290274	23	0	0
1	22290280	23	0	0
1	22290285	23	0	0
1	22290294	23	0	0
1	22290336	23	0	0
1	22290340	10	0	0
1	22412156	14	0	0
1	22412208	21	2	9.5
1	22412221	21	1	4.7
1	22412244	20	0	0
1	22412271	22	1	4.5
1	22412298	22	0	0
1	22412324	22	2	9
1	22412862	21	0	0
1	22412898	34	0	0
1	22412901	34	0	0
1	22412920	34	0	0
1	22412926	34	1	2.9
1	22412935	33	1	3
1	22412939	20	0	0
1	22412944	20	1	5
1	22412951	19	0	0
1	22412976	16	0	0
1	22412982	16	0	0
1	22412995	20	0	0
1	22473984	17	0	0
1	22474025	20	0	0
1	22474056	20	0	0
1	22673941	21	0	0
1	22673975	21	1	4.7
1	22673992	12	0	0
1	22876509	21	20	95.2
1	22876541	34	33	97
1	22876572	34	34	100
1	22876630	13	13	100
1	23612027	10	10	100
1	23612108	11	11	100
1	23618340	13	11	84.6
1	23852132	17	16	94.1
1	23852232	11	11	100
1	23925918	16	0	0
1	23925924	16	0	0
1	23925952	16	0	0
1	23925974	11	0	0
1	23926333	16	0	0
1	23926380	16	0	0
1	23926391	16	0	0
1	23926402	14	0	0
1	23926699	15	0	0
1	23926703	15	0	0
1	23926708	15	0	0
1	23926719	15	0	0
1	23926744	15	0	0
1	23926749	14	0	0
1	23926766	14	0	0
1	23926771	14	0	0
1	23926774	14	0	0
1	23927581	10	0	0
1	23927589	10	0	0
1	24223236	15	15	100
1	24223273	20	19	95
1	24223301	20	19	95
1	24223310	20	20	100
1	24230101	11	11	100
1	24627621	11	11	100
1	24627659	15	15	100
1	24627672	15	15	100
1	24627681	15	15	100
1	24627691	20	19	95
1	24627761	16	16	100
1	24627773	12	11	91.6
1	24627825	12	12	100
1	24627873	12	12	100
1	24627890	12	12	100
1	24745380	22	22	100
1	24745383	22	22	100
1	24745440	22	22	100
1	24745450	22	0	0
1	24745460	22	20	90.9
1	24745466	22	22	100
1	24745482	16	16	100
1	24749949	10	0	0
1	24749998	23	0	0
1	24750017	23	0	0
1	24750023	23	0	0
1	24750039	23	3	13
1	24750046	23	3	13
1	24750064	23	0	0
1	24750073	13	0	0
1	24757149	10	10	100
1	24759726	16	16	100
1	24759743	25	25	100
1	24759770	25	24	96
1	24759820	25	25	100
1	24759832	25	25	100
1	24847974	11	4	36.3
1	24848016	11	7	63.6
1	24848049	11	5	45.4
1	24937097	13	12	92.3
1	24937134	17	17	100
1	24937147	17	17	100
1	24937155	17	17	100
1	24937161	17	17	100
1	24984166	22	22	100
1	24984174	22	21	95.4
1	24984180	22	22	100
1	24984210	22	22	100
1	24984241	15	15	100
1	25045054	20	20	100
1	25045084	35	34	97.1
1	25045160	30	30	100
1	25055430	11	11	100
1	25192586	14	14	100
1	25192616	14	14	100
1	25192636	14	14	100
1	25192660	14	14	100
1	25219214	24	24	100
1	25219244	31	31	100
1	25316436	24	22	91.6
1	25316453	38	38	100
1	25316472	38	34	89.4
1	25316476	38	37	97.3
1	25316490	38	36	94.7
1	25316503	38	31	81.5
1	25316516	14	13	92.8
1	25377319	16	16	100
1	25502410	13	13	100
1	25549455	21	21	100
1	25549487	28	27	96.4
1	25549515	28	28	100
1	25549521	28	28	100
1	25549533	28	28	100
1	25587278	17	16	94.1
1	25594950	12	12	100
1	25641436	13	13	100
1	25641462	16	15	93.7
1	25641473	16	15	93.7
1	25641477	16	14	87.5
1	25641491	16	13	81.2
1	25641527	15	13	86.6
1	25641535	15	14	93.3
1	25641539	15	13	86.6
1	25703024	11	11	100
1	25703181	16	15	93.7
1	26031119	10	10	100
1	26031128	10	9	90
1	26031142	10	10	100
1	26031160	10	10	100
1	26031169	10	10	100
1	26031183	10	10	100
1	26087095	18	0	0
1	26087109	23	0	0
1	26087116	23	0	0
1	26087142	23	0	0
1	26087212	23	0	0
1	26087235	23	0	0
1	26087586	12	0	0
1	26087646	12	0	0
1	26087746	12	0	0
1	26087764	10	0	0
1	26087809	19	0	0
1	26087812	24	0	0
1	26087817	24	0	0
1	26087839	24	0	0
1	26087849	24	0	0
1	26087854	24	0	0
1	26087869	24	0	0
1	26087876	24	0	0
1	26087879	24	0	0
1	26087904	24	0	0
1	26087909	15	0	0
1	26087912	12	0	0
1	26087924	12	0	0
1	26087957	12	0	0
1	26087979	22	2	9
1	26087992	21	0	0
1	26088004	22	1	4.5
1	26088009	22	0	0
1	26088012	22	0	0
1	26088018	22	0	0
1	26088030	22	0	0
1	26088060	22	0	0
1	26088084	15	0	0
1	26088113	11	0	0
1	26088132	11	0	0
1	26088155	11	0	0
1	26088158	10	0	0
1	26088166	10	0	0
1	26088172	10	0	0
1	26088204	11	0	0
1	26088226	11	0	0
1	26088229	11	0	0
1	26088237	11	0	0
1	26088258	11	0	0
1	26088286	17	1	5.8
1	26088294	32	2	6.2
1	26088304	32	1	3.1
1	26088311	32	0	0
1	26088316	32	1	3.1
1	26088321	32	0	0
1	26088334	32	0	0
1	26088338	32	0	0
1	26088343	32	1	3.1
1	26088352	32	0	0
1	26088359	32	2	6.2
1	26088362	19	1	5.2
1	26088374	20	0	0
1	26088395	20	0	0
1	26088414	20	0	0
1	26088418	20	0	0
1	26088444	20	0	0
1	26088474	18	0	0
1	26119633	17	17	100
1	26119640	17	16	94.1
1	26119651	17	17	100
1	26119690	10	10	100
1	26199049	13	13	100
1	26377570	11	11	100
1	26394729	10	10	100
1	26394949	10	9	90
1	26395003	12	10	83.3
1	26395021	12	12	100
1	26395069	12	12	100
1	26395087	12	11	91.6
1	26395090	12	11	91.6
1	26395109	12	12	100
1	26473994	38	15	39.4
1	26474007	67	26	38.8
1	26474037	67	45	67.1
1	26474055	66	34	51.5
1	26474111	67	23	34.3
1	26474150	57	26	45.6
1	26474156	76	50	65.7
1	26474163	76	30	39.4
1	26474218	76	45	59.2
1	26474225	76	38	50
1	26474232	76	55	72.3
1	26474243	48	35	72.9
1	26611469	10	10	100
1	26611476	13	13	100
1	26611597	15	15	100
1	26611639	15	0	0
1	26611653	15	15	100
1	26611663	15	15	100
1	26612566	14	14	100
1	26612576	14	13	92.8
1	26612714	13	12	92.3
1	26614196	16	16	100
1	26614246	21	21	100
1	26701170	14	13	92.8
1	26701176	22	22	100
1	26953668	21	1	4.7
1	26953696	28	0	0
1	26953749	27	0	0
1	26953762	28	0	0
1	26953774	28	0	0
1	26953783	28	0	0
1	26953786	26	0	0
1	26953794	36	0	0
1	26953803	36	0	0
1	26953812	36	0	0
1	26953829	36	0	0
1	26953836	36	0	0
1	26953841	36	1	2.7
1	26953854	20	0	0
1	26953870	10	0	0
1	26953877	22	0	0
1	26953883	22	1	4.5
1	26953899	22	0	0
1	26953911	21	1	4.7
1	26953915	21	0	0
1	26953920	21	0	0
1	26953933	22	0	0
1	26953952	22	0	0
1	26953957	22	0	0
1	26953962	22	0	0
1	26953977	22	0	0
1	26953981	22	0	0
1	26953990	22	1	4.5
1	26954002	12	0	0
1	26954506	22	0	0
1	26954518	22	0	0
1	26954523	22	0	0
1	26954538	22	0	0
1	26954546	22	0	0
1	26954549	22	0	0
1	26954580	22	0	0
1	26954602	22	1	4.5
1	26954616	14	0	0
1	26954873	13	1	7.6
1	26954882	18	0	0
1	26954917	18	0	0
1	26954936	18	0	0
1	26954955	18	0	0
1	26954979	18	0	0
1	26954987	11	0	0
1	27007872	12	3	25
1	27007881	13	0	0
1	27034075	10	10	100
1	27034180	11	7	63.6
1	27285755	11	10	90.9
1	27285778	11	8	72.7
1	27285784	11	9	81.8
1	27369170	15	14	93.3
1	27369207	27	25	92.5
1	27369220	27	26	96.2
1	27369230	27	26	96.2
1	27369236	26	22	84.6
1	27369244	26	25	96.1
1	27369311	13	13	100
1	27383326	13	13	100
1	27383333	13	13	100
1	27383418	13	13	100
1	27408328	14	13	92.8
1	27408333	11	11	100
1	27738619	10	9	90
1	27738630	10	9	90
1	27738650	10	9	90
1	27840901	14	13	92.8
1	27840932	11	11	100
1	27953634	11	11	100
1	28157157	10	10	100
1	28214905	10	10	100
1	28214918	33	31	93.9
1	28214933	33	30	90.9
1	28214937	33	14	42.4
1	28214958	32	30	93.7
1	28214968	33	30	90.9
1	28214986	23	20	86.9
1	28299577	11	10	90.9
1	28412526	10	9	90
1	28412592	10	7	70
1	28475685	16	16	100
1	28592303	13	13	100
1	28592387	15	15	100
1	28628658	11	11	100
1	28643513	10	10	100
1	28643517	10	10	100
1	28643522	10	10	100
1	28643545	10	10	100
1	28643568	10	9	90
1	28643599	10	10	100
1	28972008	13	0	0
1	28972051	25	0	0
1	28972083	25	0	0
1	28972090	12	0	0
1	28972335	11	0	0
1	28972340	20	0	0
1	28972356	20	0	0
1	28972375	20	0	0
1	28972385	20	0	0
1	28972391	20	0	0
1	28972395	20	0	0
1	28972403	20	0	0
1	28972406	20	0	0
1	28972413	19	0	0
1	28972430	20	0	0
1	28972440	20	0	0
1	28972461	11	1	9
1	28972467	18	0	0
1	28972477	18	0	0
1	28972480	18	0	0
1	28972487	18	0	0
1	28972495	18	0	0
1	28972502	18	0	0
1	28972511	18	0	0
1	28972586	16	0	0
1	28972591	16	0	0
1	28972596	16	0	0
1	28972627	16	0	0
1	28972636	16	0	0
1	28972662	16	0	0
1	28972666	10	0	0
1	28972684	11	0	0
1	28972700	18	0	0
1	28972704	18	0	0
1	28972709	18	0	0
1	28972724	16	0	0
1	28972742	18	1	5.5
1	28972752	18	0	0
1	28972772	13	0	0
1	28972800	18	0	0
1	28972806	18	0	0
1	28986772	14	12	85.7
1	28986799	22	21	95.4
1	28986814	22	22	100
1	28986818	22	22	100
1	28986835	22	22	100
1	28986852	22	21	95.4
1	29009719	14	14	100
1	29009853	11	10	90.9
1	29209538	35	9	25.7
1	29209590	37	4	10.8
1	29209621	37	3	8.1
1	29209748	133	45	33.8
1	29209760	253	74	29.2
1	29209789	252	26	10.3
1	29209806	252	52	20.6
1	29209813	253	125	49.4
1	29209817	253	51	20.1
1	29209847	254	58	22.8
1	29209854	252	77	30.5
1	29209867	127	58	45.6
1	29209878	13	3	23
1	29209889	13	3	23
1	29209914	13	0	0
1	29210123	15	1	6.6
1	29210565	12	3	25
1	29210569	12	3	25
1	29210588	12	3	25
1	29210826	19	0	0
1	29210843	19	5	26.3
1	29210848	19	5	26.3
1	29210869	19	9	47.3
1	29210967	190	10	5.2
1	29210979	197	4	2
1	29211010	198	16	8
1	29211019	192	109	56.7
1	29318364	12	0	0
1	29318399	13	1	7.6
1	29318533	22	7	31.8
1	29318539	22	11	50
1	29318542	22	8	36.3
1	29318553	22	10	45.4
1	29318571	22	9	40.9
1	29319289	64	8	12.5
1	29319300	78	15	19.2
1	29319351	78	5	6.4
1	29319382	78	6	7.6
1	29319390	77	46	59.7
1	29319394	13	4	30.7
1	29319412	13	7	53.8
1	29319480	11	1	9
1	29319502	14	7	50
1	29319509	18	7	38.8
1	29382209	21	16	76.1
1	29382310	22	17	77.2
1	29382314	13	11	84.6
1	29542318	13	13	100
1	29904166	17	13	76.4
1	29904185	14	13	92.8
1	30541181	10	10	100
1	30553666	16	16	100
1	30553728	16	16	100
1	30553749	16	16	100
1	31220312	11	5	45.4
1	31220315	15	13	86.6
1	31220327	15	9	60
1	31220331	15	13	86.6
1	31220359	15	12	80
1	31220374	15	11	73.3
1	31220387	15	14	93.3
1	31242217	10	0	0
1	31242225	10	0	0
1	31242247	10	0	0
1	31242257	10	0	0
1	31242264	10	0	0
1	31242277	10	0	0
1	31242297	10	0	0
1	31242302	10	0	0
1	31242307	10	0	0
1	31242392	14	0	0
1	31242396	14	0	0
1	31242405	14	0	0
1	31242410	13	0	0
1	31242417	14	0	0
1	31242429	14	0	0
1	31242437	14	0	0
1	31242454	14	1	7.1
1	31242484	14	0	0
1	31242488	14	0	0
1	31242493	14	0	0
1	31242497	10	0	0
1	31242546	15	1	6.6
1	31242550	27	0	0
1	31242557	25	0	0
1	31242571	27	1	3.7
1	31242576	27	1	3.7
1	31242583	27	1	3.7
1	31242591	27	1	3.7
1	31242594	27	0	0
1	31242602	27	1	3.7
1	31242616	27	1	3.7
1	31242619	26	0	0
1	31242626	27	0	0
1	31242629	27	0	0
1	31242633	12	0	0
1	31242661	26	0	0
1	31242664	26	1	3.8
1	31242668	26	0	0
1	31242672	26	1	3.8
1	31242689	26	0	0
1	31242697	26	0	0
1	31242704	25	0	0
1	31242714	26	0	0
1	31242720	26	0	0
1	31242728	26	0	0
1	31242747	25	0	0
1	31242754	26	0	0
1	31242768	20	0	0
1	31242785	21	0	0
1	31242802	21	0	0
1	31242822	20	0	0
1	31242827	21	0	0
1	31242834	21	0	0
1	31242837	21	0	0
1	31242857	21	0	0
1	31242872	32	0	0
1	31242893	18	0	0
1	31242933	18	0	0
1	31243204	20	0	0
1	31243207	35	0	0
1	31243243	35	0	0
1	31243254	35	0	0
1	31243287	17	0	0
1	31250011	10	0	0
1	31250021	16	0	0
1	31250028	16	0	0
1	31250036	16	0	0
1	31250039	16	0	0
1	31250044	15	0	0
1	31250055	15	0	0
1	31250058	16	0	0
1	31250076	16	0	0
1	31250080	16	0	0
1	31250086	16	0	0
1	31250091	16	0	0
1	31250094	16	0	0
1	31250099	16	0	0
1	31250103	16	0	0
1	31250114	16	0	0
1	31487438	11	10	90.9
1	31487478	23	10	43.4
1	31487570	23	16	69.5
1	31487594	12	9	75
1	31722889	13	10	76.9
1	31722895	13	13	100
1	31722903	13	13	100
1	31722910	13	13	100
1	31722938	13	13	100
1	31722954	13	13	100
1	31722957	12	8	66.6
1	32043096	10	5	50
1	32043185	10	7	70
1	32043190	10	7	70
1	32218319	10	7	70
1	32218331	10	9	90
1	32218352	10	9	90
1	32218426	10	10	100
1	32218466	10	10	100
1	32218469	10	6	60
1	32218493	24	20	83.3
1	32218504	33	25	75.7
1	32218537	33	21	63.6
1	32218572	17	13	76.4
1	32274023	17	16	94.1
1	32274086	22	18	81.8
1	32274093	22	22	100
1	32290070	19	19	100
1	32290079	12	12	100
1	32312766	12	8	66.6
1	32394174	21	0	0
1	32394208	15	0	0
1	32394429	13	0	0
1	32394432	13	0	0
1	32394435	13	0	0
1	32394438	13	0	0
1	32394444	13	0	0
1	32394453	13	0	0
1	32394456	13	0	0
1	32394465	13	0	0
1	32394545	12	0	0
1	32394558	13	0	0
1	32394585	13	0	0
1	32394600	13	1	7.6
1	32394609	12	0	0
1	32394669	11	0	0
1	32394675	11	0	0
1	32394696	11	0	0
1	32394780	11	0	0
1	32394804	11	0	0
1	32394810	11	0	0
1	32394818	11	0	0
1	32394825	11	0	0
1	32394830	11	0	0
1	32394833	11	0	0
1	32397131	14	0	0
1	32397189	16	0	0
1	32617347	11	11	100
1	32617353	11	11	100
1	32617363	11	11	100
1	32833697	12	12	100
1	32833703	17	17	100
1	32833804	17	15	88.2
1	32836902	14	0	0
1	32836915	14	0	0
1	32836929	14	0	0
1	32836935	14	0	0
1	32836943	14	0	0
1	32837037	14	0	0
1	32837069	17	0	0
1	32837080	21	0	0
1	32837094	21	0	0
1	32837134	21	0	0
1	32837146	20	0	0
1	32837174	21	0	0
1	32837204	11	0	0
1	32837308	16	0	0
1	32837312	28	0	0
1	32837326	28	0	0
1	32837329	27	1	3.7
1	32837336	16	0	0
1	32837339	27	0	0
1	32837346	27	0	0
1	32837350	28	1	3.5
1	32837354	28	0	0
1	32837360	28	1	3.5
1	32837366	27	0	0
1	32837385	12	0	0
1	33101981	15	15	100
1	33296184	10	10	100
1	33296187	18	17	94.4
1	33296275	18	17	94.4
1	33691371	11	0	0
1	33691386	18	0	0
1	33691427	18	2	11.1
1	33691478	18	0	0
1	33691499	18	0	0
1	33691508	18	1	5.5
1	33691518	18	7	38.8
1	33691521	14	1	7.1
1	33691531	17	1	5.8
1	33691534	17	0	0
1	33715134	17	17	100
1	33715231	10	10	100
1	33853558	19	19	100
1	33853682	10	10	100
1	33923032	12	11	91.6
1	34004260	25	4	16
1	34004267	42	8	19
1	34004290	42	9	21.4
1	34004319	42	4	9.5
1	34004340	18	2	11.1
1	34082629	12	11	91.6
1	34145817	10	5	50
1	34145899	21	9	42.8
1	34145913	13	8	61.5
1	34683669	10	0	0
1	34683711	17	0	0
1	34683717	17	0	0
1	34707152	11	0	0
1	34707190	21	0	0
1	34707212	21	0	0
1	34707221	21	0	0
1	34707245	21	1	4.7
1	34707264	10	0	0
1	34707873	10	0	0
1	34707887	21	0	0
1	34707907	21	0	0
1	34707919	21	0	0
1	34707936	21	0	0
1	34707969	21	1	4.7
1	34707972	19	0	0
1	34707977	12	0	0
1	34707994	12	0	0
1	34708017	12	0	0
1	34708026	12	0	0
1	34708100	12	1	8.3
1	34708139	12	1	8.3
1	34830636	154	40	25.9
1	34830648	155	43	27.7
1	34830677	154	15	9.7
1	34830694	155	35	22.5
1	34830701	153	75	49
1	34830705	152	48	31.5
1	34830736	155	28	18
1	34830743	155	53	34.1
1	34831373	10	1	10
1	34831376	10	0	0
1	34831383	10	2	20
1	34831394	10	2	20
1	34831414	10	0	0
1	34832083	76	27	35.5
1	34832087	77	17	22
1	34832116	77	28	36.3
