Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
1	34922394	34922395	61	56	70	65	61	45	87	50	0.0299794586258459	28.0237049740841	hypermeth
1	34922398	34922399	61	54	70	66	60	37	86	54	0.0272494833303176	29.2733881777307	hypermeth
1	34922438	34922439	127	92	168	125	113	10	170	9	0.00329966898451292	66.8455013400316	hypermeth
1	34922463	34922464	127	106	168	142	113	22	170	25	0.00345701267083593	67.4603350410115	hypermeth
1	34922474	34922475	127	112	168	154	113	22	170	23	0.00276348821773112	74.2689123270589	hypermeth
1	34922485	34922486	152	132	190	168	157	65	216	91	0.00568702475410215	45.8933673014716	hypermeth
1	35009847	35009848	21	1	19	4	11	11	27	27	0.0150885739659192	-87.4203899956146	hypometh
1	37691029	37691030	15	15	14	14	31	0	26	0	0.00897401001649205	100	hypermeth
1	37691037	37691038	15	13	15	14	31	0	26	0	0.0111405360150634	89.9988088989293	hypermeth
1	37691040	37691041	15	15	15	15	31	0	26	0	0.00880401932046331	100	hypermeth
1	37691045	37691046	15	15	15	14	31	0	26	0	0.00966362912957713	96.6669516759038	hypermeth
1	37691050	37691051	15	15	14	13	30	0	26	0	0.00994671216336913	96.5512375481088	hypermeth
1	37691059	37691060	15	15	15	15	31	0	26	0	0.00880401932046331	100	hypermeth
1	37691063	37691064	15	15	15	15	31	0	26	0	0.00880401932046331	100	hypermeth
1	37691072	37691073	15	14	14	14	31	0	26	0	0.00986882316747162	96.5512376702025	hypermeth
1	37691081	37691082	15	15	15	15	31	0	25	0	0.00887054290394339	100	hypermeth
1	37691085	37691086	15	15	15	15	30	0	26	0	0.00887054248300013	100	hypermeth
1	37691092	37691093	15	15	15	15	31	0	26	0	0.00880401932046331	100	hypermeth
1	37691109	37691110	15	15	15	15	31	0	26	1	0.00954663209871297	98.2429175411664	hypermeth
1	37691182	37691183	19	19	22	19	18	0	23	0	0.018471834291805	93.0089408620248	hypermeth
1	37691242	37691243	18	16	21	20	18	0	23	0	0.0110564050823075	92.3097462376158	hypermeth
1	37691246	37691247	19	17	21	20	18	0	23	0	0.0108850321201569	92.5014124779242	hypermeth
1	37691283	37691284	19	17	22	22	18	0	23	0	0.0135698029911538	95.0082755922507	hypermeth
1	37691664	37691665	12	12	23	19	16	0	18	0	0.0168261628278003	89.2092835164526	hypermeth
1	37834486	37834487	19	8	23	11	17	17	19	19	0.0261388469357332	-54.7617430964086	hypometh
1	41699102	41699103	10	10	19	19	13	2	37	1	0.0121132969756601	93.8812232730862	hypermeth
1	41699167	41699168	10	10	19	18	13	0	37	1	0.0115128683210332	94.5538242452083	hypermeth
1	41699170	41699171	10	10	19	17	13	0	37	0	0.0113111188795823	93.1029598013627	hypermeth
1	41699182	41699183	10	10	19	19	13	0	37	0	0.00949096985248952	100	hypermeth
1	41699188	41699189	10	9	19	19	13	0	37	1	0.011512872348134	94.5538231424412	hypermeth
1	43219040	43219041	17	0	21	0	25	24	21	20	0.009871629338009	-95.6523211319331	hypometh
1	43540247	43540248	18	18	29	29	21	5	43	25	0.0437892622268795	57.5056674721112	hypermeth
1	43540294	43540295	21	21	32	31	26	5	42	19	0.0209825789773374	63.6461434658142	hypermeth
1	43647708	43647709	13	13	16	15	14	1	13	0	0.016180592209399	92.8484883429495	hypermeth
1	43647948	43647949	14	14	13	13	13	0	22	0	0.0115725626979227	100	hypermeth
1	43647954	43647955	12	12	18	18	28	0	38	0	0.00828194671463076	100	hypermeth
1	43647964	43647965	12	12	18	17	28	0	38	1	0.00984140072690056	95.1495648520858	hypermeth
1	43647967	43647968	12	11	18	18	28	0	38	0	0.00906207188691708	96.6669502925404	hypermeth
1	43647970	43647971	12	11	18	18	28	0	38	0	0.00906207188691708	96.6669502925404	hypermeth
1	43647992	43647993	12	12	18	16	27	0	38	0	0.00980350215018702	93.3316555115422	hypermeth
1	43647998	43647999	12	12	18	18	28	0	38	0	0.00828194671463076	100	hypermeth
1	43648003	43648004	12	12	18	18	28	0	38	0	0.00828194671463076	100	hypermeth
1	43648206	43648207	18	17	26	25	31	0	28	0	0.00803296349185033	95.4552436047004	hypermeth
1	43648221	43648222	24	23	26	25	37	3	22	1	0.00940511948980304	89.2225948631229	hypermeth
1	43648248	43648249	24	23	26	26	37	1	22	2	0.00841399199377361	92.9168275834293	hypermeth
1	43648271	43648272	24	17	26	18	37	1	22	0	0.0145849771063047	68.3044211954204	hypermeth
1	43714190	43714191	22	19	13	12	12	4	19	5	0.0360161001854702	59.5403210842781	hypermeth
1	43714518	43714519	14	14	14	14	18	2	13	0	0.0146116435724075	93.5491440766933	hypermeth
1	43714527	43714528	14	14	14	14	18	1	13	0	0.0134345589373277	96.7746280955932	hypermeth
1	43714536	43714537	14	14	14	14	18	2	13	1	0.0157673939934273	90.3253135396883	hypermeth
1	43714547	43714548	14	14	14	14	18	2	13	1	0.0157673939934273	90.3253135396883	hypermeth
1	43714550	43714551	14	13	14	14	17	2	13	2	0.0202287569149716	83.0925088531331	hypermeth
1	43714559	43714560	14	14	14	13	18	3	12	1	0.0202287523133812	83.0925305162973	hypermeth
1	43714563	43714564	14	13	14	14	18	2	13	1	0.0182053730574902	86.7511543968414	hypermeth
1	43714574	43714575	15	15	12	12	10	0	14	0	0.0138849674616374	100	hypermeth
1	44143013	44143014	16	16	15	15	11	0	20	5	0.0378761342594316	86.6974562603852	hypermeth
1	44143041	44143042	16	15	15	13	11	1	20	3	0.0228177001963423	77.4220704059529	hypermeth
1	44362144	44362145	16	16	29	29	29	16	25	13	0.0257613860731864	46.2963970263497	hypermeth
1	44536137	44536138	25	15	28	23	38	0	36	0	0.0162614556195979	71.4630881416938	hypermeth
1	44536157	44536158	25	10	28	22	38	1	36	0	0.0352060021259672	57.7497165090318	hypermeth
1	44536164	44536165	25	14	28	24	38	0	36	0	0.0263451246164202	71.1932990748019	hypermeth
1	44536173	44536174	25	16	28	25	38	1	35	0	0.014657843203903	75.7458486573532	hypermeth
1	44536199	44536200	25	11	28	20	38	0	36	0	0.0264146509258718	58.0873220326683	hypermeth
1	44536206	44536207	25	13	28	23	38	0	35	0	0.0275430549509798	67.4060555400591	hypermeth
1	44536216	44536217	25	14	27	23	38	0	36	1	0.019035003723548	69.442562496704	hypermeth
1	44536220	44536221	25	10	28	21	38	0	36	0	0.0388400234714871	57.8037397186483	hypermeth
1	44536223	44536224	25	15	28	25	38	0	36	0	0.0258217289421331	74.9882215493437	hypermeth
1	44536226	44536227	25	13	28	25	38	0	36	1	0.0297265075951761	69.5491448615338	hypermeth
1	44536237	44536238	25	14	28	23	38	0	36	1	0.015765208642414	68.194212154895	hypermeth
1	44640894	44640895	20	0	30	0	15	5	30	16	0.0252049534492417	-46.6666743182926	hypometh
1	44661654	44661655	22	18	31	25	32	4	18	2	0.0178535894769863	69.1317949271616	hypermeth
1	44661698	44661699	22	14	31	27	32	1	18	5	0.0484287640498266	62.5031084208103	hypermeth
1	44661761	44661762	22	13	25	18	33	5	24	5	0.0360367224573633	48.4140871636313	hypermeth
1	44661767	44661768	22	13	25	18	33	2	24	3	0.0241011135026575	57.1847886653987	hypermeth
1	44661773	44661774	22	9	25	17	33	0	24	1	0.0258538231110553	53.2393578482042	hypermeth
1	44661782	44661783	22	11	25	17	33	3	24	1	0.0266735158115379	52.5568010095895	hypermeth
1	44661787	44661788	22	12	25	18	33	4	24	4	0.0330228873099117	49.7946380048315	hypermeth
1	44661794	44661795	22	12	25	18	33	3	24	4	0.0303836177061952	51.5462733644435	hypermeth
1	44661799	44661800	22	11	25	18	33	0	24	3	0.0415242338916283	56.069298750353	hypermeth
1	44661805	44661806	22	9	25	18	33	1	24	2	0.03229955177478	51.6297557369295	hypermeth
1	44661819	44661820	22	12	25	18	33	4	24	3	0.030383610857409	51.5462755248623	hypermeth
1	44661924	44661925	13	5	19	9	17	0	18	0	0.0380023510056945	43.7502630060478	hypermeth
1	44661950	44661951	23	13	27	18	31	2	30	5	0.0291853041562285	50.5260726877174	hypermeth
1	44661979	44661980	23	14	27	18	31	6	30	2	0.0295420404873222	50.8849435591415	hypermeth
1	44661992	44661993	14	10	12	9	18	0	20	2	0.0273700499490448	67.8160987921622	hypermeth
1	44790337	44790338	18	15	20	16	15	2	24	4	0.0260914779109844	66.1964261681513	hypermeth
1	44799310	44799311	24	22	21	19	20	6	16	4	0.0258141276221664	63.3332163300353	hypermeth
1	44799330	44799331	24	24	21	21	20	4	16	4	0.0147486607231586	77.780623256556	hypermeth
1	44799334	44799335	24	24	21	20	20	4	16	5	0.017901305665694	72.7747245373353	hypermeth
1	44841900	44841901	13	4	17	6	27	26	32	32	0.0198336000565218	-64.9706848230904	hypometh
1	44841913	44841914	13	2	17	4	28	28	32	31	0.0147818321633103	-78.3335276337725	hypometh
1	44841916	44841917	13	1	17	4	28	26	32	31	0.0160676253316122	-78.3293450998081	hypometh
1	44846516	44846517	17	13	32	23	20	20	29	29	0.0464994646519643	-26.5306176210352	hypometh
1	44846546	44846547	14	7	22	13	17	17	22	21	0.0434619293287195	-41.8816045653795	hypometh
1	44849591	44849592	20	13	32	17	35	35	51	50	0.0226761847681891	-41.1452903166378	hypometh
1	44849696	44849697	22	0	17	2	32	25	41	22	0.0386498799144316	-59.9016474085753	hypometh
1	44857702	44857703	14	14	20	19	13	0	17	0	0.0123253984796527	97.0605953014481	hypermeth
1	44857728	44857729	18	18	24	24	32	1	36	2	0.00795290851606672	95.5885162246369	hypermeth
1	44857775	44857776	18	13	24	19	31	0	36	1	0.0127116378812709	74.6953951037479	hypermeth
1	44857793	44857794	26	25	14	9	29	0	27	2	0.0315034169325514	78.8517126102193	hypermeth
1	44858068	44858069	11	6	16	12	16	1	20	0	0.0284745028610004	63.8906746302439	hypermeth
1	44858131	44858132	11	10	16	14	16	0	20	0	0.0150627179091705	88.8899704585201	hypermeth
1	44858136	44858137	11	5	16	7	16	0	20	0	0.0388426460829635	44.4446721658718	hypermeth
1	44858920	44858921	21	20	15	15	15	3	15	0	0.0159170679546921	87.2260358742273	hypermeth
1	44858925	44858926	21	21	15	15	15	0	15	0	0.0108171875144907	100	hypermeth
1	44858973	44858974	20	20	15	15	15	0	15	1	0.012183068764987	96.666951675805	hypermeth
1	44858980	44858981	20	20	15	13	15	1	15	0	0.0148444860285201	90.9525907658108	hypermeth
1	44859049	44859050	21	21	15	14	15	2	15	1	0.0159170772148576	87.2232948914884	hypermeth
1	44859067	44859068	21	19	15	14	15	4	15	2	0.0249263346859519	71.6651095340993	hypermeth
1	44889622	44889623	24	15	32	18	19	1	20	1	0.028638088275357	53.7991953411375	hypermeth
1	44889710	44889711	24	15	32	14	19	0	20	1	0.0301896754794074	49.223530628801	hypermeth
1	44919711	44919712	18	18	27	26	23	7	26	7	0.0171268441397836	69.2063252956482	hypermeth
1	44919733	44919734	18	17	27	27	23	7	26	5	0.0155776178035132	73.2855413344365	hypermeth
1	44919743	44919744	18	16	27	24	23	7	26	4	0.0210346332410276	66.4385984695818	hypermeth
1	44919759	44919760	18	17	27	27	23	7	26	9	0.0188598133097819	65.1243814911935	hypermeth
1	44919768	44919769	18	18	27	27	23	7	26	4	0.0131318614590843	77.5486336075145	hypermeth
1	44919776	44919777	18	18	27	27	23	9	26	5	0.0169068871249189	71.3326171641103	hypermeth
1	44922550	44922551	26	25	33	32	24	2	47	2	0.00752051010802733	90.9770071818291	hypermeth
1	44922560	44922561	26	25	33	31	24	1	47	5	0.00857717813174323	86.4634719432972	hypermeth
1	44922568	44922569	26	25	33	32	24	2	47	7	0.00907215632594751	83.932658373427	hypermeth
1	44922572	44922573	26	25	33	30	24	3	47	4	0.00939296662100852	83.3593525640329	hypermeth
1	44922576	44922577	26	24	33	29	24	1	47	4	0.00950270535491018	82.7879582840036	hypermeth
1	44922589	44922590	26	25	32	30	24	2	47	2	0.00800045320612567	89.1938507164693	hypermeth
1	44922599	44922600	26	25	33	30	24	0	47	1	0.00717109046570202	91.8094663575293	hypermeth
1	44922613	44922614	26	25	33	32	24	1	46	0	0.00661977991863589	95.1791197170316	hypermeth
1	44922626	44922627	26	25	33	31	24	2	47	2	0.00790870154897923	89.2810549659705	hypermeth
1	44922641	44922642	14	14	23	23	17	0	36	0	0.00810354494477446	100	hypermeth
1	45001950	45001951	15	11	17	12	13	1	14	1	0.0337597990490516	64.4687086556613	hypermeth
1	45002089	45002090	19	13	25	12	25	3	23	3	0.0440190600925937	44.319427512881	hypermeth
1	45002120	45002121	19	17	26	20	25	3	23	4	0.0207684589076335	67.640468216285	hypermeth
1	45090765	45090766	20	18	17	16	19	2	23	2	0.0157091400142685	82.3663186925786	hypermeth
1	45090787	45090788	20	20	17	16	19	0	21	3	0.0138666496036177	89.8049927999718	hypermeth
1	45091009	45091010	22	16	29	21	13	0	18	0	0.0183673914373845	72.5490012612613	hypermeth
1	45091022	45091023	21	13	34	27	24	0	23	0	0.0135759378631778	72.7272210207777	hypermeth
1	45091067	45091068	21	13	34	28	24	0	23	0	0.0163714251407983	73.9294992298154	hypermeth
1	45091204	45091205	11	5	15	11	20	0	25	0	0.0239314790192233	61.4996733458844	hypermeth
1	45091218	45091219	11	6	15	14	20	0	25	0	0.0423893881438396	75.2728388716268	hypermeth
1	45091221	45091222	11	6	15	11	20	0	25	0	0.0216857747639207	65.3838482033074	hypermeth
1	45091230	45091231	11	6	15	12	20	0	24	0	0.0203234560354195	69.2306593713705	hypermeth
1	45091251	45091252	11	8	15	13	20	0	25	1	0.0184015600566847	78.5470615117639	hypermeth
1	45091256	45091257	11	7	15	11	20	0	25	0	0.020082778874514	69.2306592674044	hypermeth
1	45091262	45091263	11	10	15	15	20	0	25	0	0.0117452932854826	96.1539969231494	hypermeth
1	45091277	45091278	11	9	15	15	20	0	25	0	0.0229848718083403	91.7587447232774	hypermeth
1	45091282	45091283	11	9	15	15	20	0	25	0	0.0229848718083403	91.7587447232774	hypermeth
1	45091292	45091293	11	8	15	12	20	0	25	0	0.0172922755840092	76.9221696190749	hypermeth
1	45091298	45091299	11	8	15	11	20	0	25	0	0.01862630666982	73.0769016441377	hypermeth
1	45091427	45091428	10	8	17	16	14	0	17	2	0.021004434707528	82.4391094034403	hypermeth
1	45091433	45091434	10	9	17	17	14	0	17	0	0.0137504561381753	96.2972484928438	hypermeth
1	45091436	45091437	10	10	17	16	14	0	17	0	0.0137504529826486	96.297249500725	hypermeth
1	45091457	45091458	10	10	17	16	14	1	17	0	0.0155678829161849	93.0718775963182	hypermeth
1	45091562	45091563	10	4	17	12	14	0	17	0	0.0339643111535874	58.7550595727187	hypermeth
1	45103837	45103838	24	22	30	27	22	3	34	6	0.0140911157222733	74.6721512189056	hypermeth
1	45103841	45103842	24	21	30	26	22	2	34	5	0.0142655776238847	74.5385319951665	hypermeth
1	45103847	45103848	24	23	30	26	22	3	33	3	0.0122899567208434	79.833726279782	hypermeth
1	45103860	45103861	24	17	30	22	22	2	34	2	0.0178325873027561	65.0798489995537	hypermeth
1	45103867	45103868	24	23	30	28	22	6	34	8	0.0155820759802063	69.4425499326383	hypermeth
1	45103874	45103875	24	23	30	30	22	6	34	8	0.013198232195377	73.1456619047042	hypermeth
1	45103887	45103888	24	19	30	21	22	2	34	1	0.0157467722324207	68.7149362544606	hypermeth
1	45103895	45103896	20	14	26	18	16	2	18	1	0.0291423150347526	60.7415101881533	hypermeth
1	45122559	45122560	35	31	37	36	24	15	41	26	0.0476397307980081	29.9792553962445	hypermeth
1	45122649	45122650	34	32	35	30	24	5	37	13	0.0180450064750943	60.3461866117094	hypermeth
1	45142510	45142511	29	26	47	45	35	15	55	22	0.0173797545215114	52.3094757257008	hypermeth
1	45142521	45142522	175	155	135	122	151	27	216	42	0.00266901349608379	70.5525254729544	hypermeth
1	45142532	45142533	175	138	135	116	151	29	216	41	0.00346988823901612	62.8626140594902	hypermeth
1	45142557	45142558	175	121	135	104	151	8	216	11	0.0026824024151801	67.403075132456	hypermeth
1	45142597	45142598	39	36	37	33	32	20	69	43	0.0460825696174603	28.4135484321877	hypermeth
1	45142627	45142628	39	33	37	32	32	8	69	14	0.0128051552279012	63.7452458452798	hypermeth
1	45142633	45142634	99	92	140	135	130	41	169	48	0.00368327205051019	65.2115454401489	hypermeth
1	45142687	45142688	76	59	124	91	111	14	138	21	0.00546926926929344	60.9471382343884	hypermeth
1	45142766	45142767	212	149	219	159	226	29	282	23	0.00249613183243388	61.2249266280835	hypermeth
1	45143189	45143190	13	11	11	10	11	0	26	2	0.0205399628065178	82.0991635150581	hypermeth
1	45143195	45143196	15	10	11	8	10	3	25	2	0.0464675751195259	54.945391008951	hypermeth
1	45143212	45143213	15	11	11	9	10	0	25	0	0.0197674598864023	76.9221858786032	hypermeth
1	45143910	45143911	25	17	33	23	27	5	27	5	0.0313770181336089	50.4471113557919	hypermeth
1	45143921	45143922	28	27	30	25	18	3	14	1	0.0172015587016023	77.1563815297312	hypermeth
1	45143932	45143933	28	24	30	23	18	2	14	0	0.018435767182395	74.7851070398981	hypermeth
1	45143957	45143958	28	23	30	27	18	0	14	1	0.0144469059733705	83.0824307141644	hypermeth
1	45144033	45144034	42	41	71	69	69	24	96	22	0.00626087064918659	69.4637913256698	hypermeth
1	45144087	45144088	44	33	73	53	69	14	96	10	0.00938761181360745	58.9595040940209	hypermeth
1	45144166	45144167	73	58	102	68	87	7	111	15	0.00750003430299535	61.1020075048145	hypermeth
1	45144959	45144960	141	126	241	201	377	62	478	76	0.00175888669682896	69.4593888738497	hypermeth
1	45145411	45145412	213	201	296	276	262	99	334	88	0.00409620481388718	61.8740191984524	hypermeth
1	45145465	45145466	217	158	300	222	267	28	337	49	0.0021826542951315	60.7497635609371	hypermeth
1	45145544	45145545	218	153	300	214	267	36	338	29	0.0021948483224754	60.099473975924	hypermeth
1	45423167	45423168	17	17	31	31	36	2	49	0	0.00894954724213381	97.4806361852276	hypermeth
1	45423194	45423195	17	14	31	29	36	1	49	1	0.00828581761555471	87.2303616643435	hypermeth
1	45726716	45726717	138	134	50	49	72	27	151	56	0.00514024662085488	60.1176438448429	hypermeth
1	45726729	45726730	149	129	49	41	87	22	161	29	0.00484697995210759	65.2942456497517	hypermeth
1	45726736	45726737	149	138	49	43	87	9	161	16	0.0029492711165377	81.332388053492	hypermeth
1	45726766	45726767	149	138	49	47	88	17	163	29	0.00346626428725825	75.1080048682859	hypermeth
1	45726770	45726771	149	135	49	43	88	40	162	65	0.00824147739988573	47.8976109290405	hypermeth
1	45726777	45726778	149	135	49	45	88	17	163	27	0.0037002371648785	73.3802460493394	hypermeth
1	45726794	45726795	148	113	43	37	88	7	163	12	0.0039025422523213	70.9660960728107	hypermeth
1	45726823	45726824	148	137	49	49	87	23	162	26	0.00767063365598666	74.9050677924085	hypermeth
1	45727833	45727834	61	52	64	55	10	0	80	11	0.00783634738719409	73.3783645709868	hypermeth
1	45727863	45727864	75	58	109	84	31	1	106	9	0.00567189840739175	69.8742080639414	hypermeth
1	45728056	45728057	67	40	103	44	25	0	93	7	0.0225444813872617	44.9227468127852	hypermeth
1	45728072	45728073	69	46	100	81	25	1	93	4	0.00728544431711786	70.5696931591073	hypermeth
1	45728097	45728098	71	50	100	89	25	4	94	30	0.0320730418364977	54.1538204623981	hypermeth
1	45728108	45728109	71	67	100	92	25	4	93	14	0.00500790675352755	77.7301365296483	hypermeth
1	45728119	45728120	46	43	72	69	18	6	84	32	0.0105741325957425	57.6589819924731	hypermeth
1	45728132	45728133	63	54	71	65	16	4	133	33	0.00770065224225092	63.9742827318807	hypermeth
1	45728139	45728140	63	55	71	59	16	3	133	17	0.00615168623509917	71.6529258932184	hypermeth
1	45728169	45728170	64	61	70	66	16	3	133	36	0.00628878826725004	68.6013072679896	hypermeth
1	45728173	45728174	64	59	70	67	16	9	133	84	0.0216527791803591	31.6142080727153	hypermeth
1	45728180	45728181	64	59	69	65	16	1	132	37	0.00666824852801197	67.55999046113	hypermeth
1	45728197	45728198	64	42	71	63	16	2	132	16	0.021516284994647	64.8198843553161	hypermeth
1	45728226	45728227	64	62	71	71	16	6	133	34	0.00533685510037098	71.6703767332248	hypermeth
1	45728239	45728240	32	30	41	37	15	2	77	15	0.00993606156765489	73.3008739618057	hypermeth
1	45729930	45729931	127	113	53	43	95	43	230	79	0.00974858959362951	48.5355067396275	hypermeth
1	45731044	45731045	25	24	25	23	24	3	29	2	0.0113050747769433	84.565933058958	hypermeth
1	45731074	45731075	32	25	38	29	30	3	42	0	0.01203037741728	72.9538007171489	hypermeth
1	45731283	45731284	32	21	31	25	28	3	43	0	0.022079705751855	68.6217508596648	hypermeth
1	45731308	45731309	32	23	31	27	28	5	43	3	0.0145735208322495	68.0632243798459	hypermeth
1	45731319	45731320	32	29	31	29	28	6	43	7	0.0118693839673234	73.7569347364903	hypermeth
1	45731330	45731331	20	20	17	16	10	5	27	12	0.0338665073540576	51.3530342811183	hypermeth
1	45731449	45731450	37	33	54	53	39	8	39	8	0.00904300142924419	73.9944459536819	hypermeth
